"No.","Time","Source","Destination","Protocol","Length","Info"
"381","40.406498957","192.168.110.183","192.168.110.71","TCP","66","38980  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561562557 TSecr=4164265543"
"382","41.408341643","192.168.110.183","192.168.110.71","TCP","66","38980  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561563559 TSecr=4164265543"
"383","41.409168646","192.168.110.183","192.168.110.71","TCP","74","38994  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561563560 TSecr=0 WS=128"
"384","41.420703000","192.168.110.71","192.168.110.183","TCP","74","502  >  38994 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164266561 TSecr=561563560 WS=128"
"385","41.420812795","192.168.110.183","192.168.110.71","TCP","66","38994  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561563572 TSecr=4164266561"
"386","41.421015770","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 18894; Unit:   1, Func:  16: Write Multiple Registers"
"387","41.427765971","192.168.110.71","192.168.110.183","TCP","66","502  >  38994 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164266568 TSecr=561563572"
"388","41.430754550","192.168.110.71","192.168.110.183","TCP","66","502  >  38980 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164266571 TSecr=561563559"
"389","41.430801947","192.168.110.183","192.168.110.71","TCP","66","38980  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561563582 TSecr=4164266571"
"390","41.479965442","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 18894; Unit:   1, Func:  16: Write Multiple Registers"
"391","41.480023464","192.168.110.183","192.168.110.71","TCP","66","38994  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561563631 TSecr=4164266615"
"392","42.481378811","192.168.110.183","192.168.110.71","TCP","66","38994  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561564632 TSecr=4164266615"
"393","42.482153730","192.168.110.183","192.168.110.71","TCP","74","39002  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561564633 TSecr=0 WS=128"
"394","42.493278696","192.168.110.71","192.168.110.183","TCP","74","502  >  39002 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164267634 TSecr=561564633 WS=128"
"395","42.493386304","192.168.110.183","192.168.110.71","TCP","66","39002  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561564644 TSecr=4164267634"
"396","42.493620478","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans:  1842; Unit:   1, Func:  16: Write Multiple Registers"
"397","42.500917882","192.168.110.71","192.168.110.183","TCP","66","502  >  39002 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164267639 TSecr=561564645"
"398","42.505162540","192.168.110.71","192.168.110.183","TCP","66","502  >  38994 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164267645 TSecr=561564632"
"399","42.505207750","192.168.110.183","192.168.110.71","TCP","66","38994  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561564656 TSecr=4164267645"
"400","42.555977752","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans:  1842; Unit:   1, Func:  16: Write Multiple Registers"
"401","42.556037129","192.168.110.183","192.168.110.71","TCP","66","39002  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561564707 TSecr=4164267693"
"402","43.557406869","192.168.110.183","192.168.110.71","TCP","66","39002  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561565708 TSecr=4164267693"
"403","43.558185486","192.168.110.183","192.168.110.71","TCP","74","56730  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561565709 TSecr=0 WS=128"
"404","43.572839673","192.168.110.71","192.168.110.183","TCP","74","502  >  56730 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164268713 TSecr=561565709 WS=128"
"405","43.572947541","192.168.110.183","192.168.110.71","TCP","66","56730  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561565724 TSecr=4164268713"
"406","43.573144578","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 48133; Unit:   1, Func:  16: Write Multiple Registers"
"407","43.580674646","192.168.110.71","192.168.110.183","TCP","66","502  >  56730 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164268720 TSecr=561565724"
"408","43.582610381","192.168.110.71","192.168.110.183","TCP","66","502  >  39002 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164268723 TSecr=561565708"
"409","43.582656840","192.168.110.183","192.168.110.71","TCP","66","39002  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561565734 TSecr=4164268723"
"410","43.619723518","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 48133; Unit:   1, Func:  16: Write Multiple Registers"
"411","43.619786333","192.168.110.183","192.168.110.71","TCP","66","56730  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561565771 TSecr=4164268757"
"412","44.605473801","Intel_c0:23:c6","RaspberryPiF_7e:89:e6","ARP","42","Who has 192.168.110.183? Tell 192.168.110.30"
"413","44.605551251","RaspberryPiF_7e:89:e6","Intel_c0:23:c6","ARP","42","192.168.110.183 is at b8:27:eb:7e:89:e6"
"414","44.621235625","192.168.110.183","192.168.110.71","TCP","66","56730  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561566772 TSecr=4164268757"
"415","44.622107578","192.168.110.183","192.168.110.71","TCP","74","56744  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561566773 TSecr=0 WS=128"
"416","44.629561342","192.168.110.71","192.168.110.183","TCP","74","502  >  56744 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164269769 TSecr=561566773 WS=128"
"417","44.629670252","192.168.110.183","192.168.110.71","TCP","66","56744  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561566781 TSecr=4164269769"
"418","44.629904686","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 11014; Unit:   1, Func:  16: Write Multiple Registers"
"419","44.635113591","192.168.110.71","192.168.110.183","TCP","66","502  >  56744 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164269775 TSecr=561566781"
"420","44.638897350","192.168.110.71","192.168.110.183","TCP","66","502  >  56730 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164269779 TSecr=561566772"
"421","44.638943132","192.168.110.183","192.168.110.71","TCP","66","56730  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561566790 TSecr=4164269779"
"422","44.686436268","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 11014; Unit:   1, Func:  16: Write Multiple Registers"
"423","44.686482988","192.168.110.183","192.168.110.71","TCP","66","56744  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561566837 TSecr=4164269823"
"424","45.688001155","192.168.110.183","192.168.110.71","TCP","66","56744  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561567839 TSecr=4164269823"
"425","45.688709040","192.168.110.183","192.168.110.71","TCP","74","56760  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561567840 TSecr=0 WS=128"
"426","45.702873994","192.168.110.71","192.168.110.183","TCP","74","502  >  56760 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164270841 TSecr=561567840 WS=128"
"427","45.702988112","192.168.110.183","192.168.110.71","TCP","66","56760  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561567854 TSecr=4164270841"
"428","45.703303643","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 24460; Unit:   1, Func:  16: Write Multiple Registers"
"429","45.710007436","192.168.110.71","192.168.110.183","TCP","66","502  >  56760 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164270850 TSecr=561567854"
"430","45.710812356","192.168.110.71","192.168.110.183","TCP","66","502  >  56744 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164270851 TSecr=561567839"
"431","45.710857774","192.168.110.183","192.168.110.71","TCP","66","56744  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561567862 TSecr=4164270851"
"432","45.745165152","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 24460; Unit:   1, Func:  16: Write Multiple Registers"
"433","45.745213123","192.168.110.183","192.168.110.71","TCP","66","56760  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561567896 TSecr=4164270880"
"434","46.746549427","192.168.110.183","192.168.110.71","TCP","66","56760  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561568897 TSecr=4164270880"
"435","46.747340076","192.168.110.183","192.168.110.71","TCP","74","56764  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561568898 TSecr=0 WS=128"
"436","46.761196010","192.168.110.71","192.168.110.183","TCP","74","502  >  56764 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164271901 TSecr=561568898 WS=128"
"437","46.761312160","192.168.110.183","192.168.110.71","TCP","66","56764  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561568912 TSecr=4164271901"
"438","46.761605137","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 27114; Unit:   1, Func:  16: Write Multiple Registers"
"439","46.768545657","192.168.110.71","192.168.110.183","TCP","66","502  >  56764 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164271909 TSecr=561568913"
"440","46.771603925","192.168.110.71","192.168.110.183","TCP","66","502  >  56760 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164271911 TSecr=561568897"
"441","46.771649447","192.168.110.183","192.168.110.71","TCP","66","56760  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561568923 TSecr=4164271911"
"442","46.823847412","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 27114; Unit:   1, Func:  16: Write Multiple Registers"
"443","46.823908352","192.168.110.183","192.168.110.71","TCP","66","56764  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561568975 TSecr=4164271961"
"444","47.825903392","192.168.110.183","192.168.110.71","TCP","66","56764  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561569977 TSecr=4164271961"
"445","47.826588725","192.168.110.183","192.168.110.71","TCP","74","56780  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561569978 TSecr=0 WS=128"
"446","47.835047519","192.168.110.71","192.168.110.183","TCP","74","502  >  56780 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164272975 TSecr=561569978 WS=128"
"447","47.835156377","192.168.110.183","192.168.110.71","TCP","66","56780  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561569986 TSecr=4164272975"
"448","47.835481647","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 33577; Unit:   1, Func:  16: Write Multiple Registers"
"449","47.841826159","192.168.110.71","192.168.110.183","TCP","66","502  >  56780 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164272982 TSecr=561569986"
"450","47.845113706","192.168.110.71","192.168.110.183","TCP","66","502  >  56764 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164272985 TSecr=561569977"
"451","47.845162978","192.168.110.183","192.168.110.71","TCP","66","56764  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561569996 TSecr=4164272985"
"452","47.890456727","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 33577; Unit:   1, Func:  16: Write Multiple Registers"
"453","47.890503603","192.168.110.183","192.168.110.71","TCP","66","56780  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561570041 TSecr=4164273029"
"454","48.891804631","192.168.110.183","192.168.110.71","TCP","66","56780  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561571043 TSecr=4164273029"
"455","48.892504704","192.168.110.183","192.168.110.71","TCP","74","56796  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561571043 TSecr=0 WS=128"
"456","48.905994065","192.168.110.71","192.168.110.183","TCP","74","502  >  56796 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164274046 TSecr=561571043 WS=128"
"457","48.906103287","192.168.110.183","192.168.110.71","TCP","66","56796  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561571057 TSecr=4164274046"
"458","48.906445381","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 62904; Unit:   1, Func:  16: Write Multiple Registers"
"459","48.910816762","192.168.110.71","192.168.110.183","TCP","66","502  >  56796 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164274051 TSecr=561571057"
"460","48.910954735","192.168.110.71","192.168.110.183","TCP","66","502  >  56780 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164274051 TSecr=561571043"
"461","48.911004007","192.168.110.183","192.168.110.71","TCP","66","56780  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561571062 TSecr=4164274051"
"462","48.985090129","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 62904; Unit:   1, Func:  16: Write Multiple Registers"
"463","48.985142110","192.168.110.183","192.168.110.71","TCP","66","56796  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561571136 TSecr=4164274120"
"464","49.986485188","192.168.110.183","192.168.110.71","TCP","66","56796  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561572137 TSecr=4164274120"
"465","49.987264483","192.168.110.183","192.168.110.71","TCP","74","56798  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561572138 TSecr=0 WS=128"
"466","49.998223352","192.168.110.71","192.168.110.183","TCP","74","502  >  56798 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164275138 TSecr=561572138 WS=128"
"467","49.998332001","192.168.110.183","192.168.110.71","TCP","66","56798  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561572149 TSecr=4164275138"
"468","49.998574092","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 33563; Unit:   1, Func:  16: Write Multiple Registers"
"469","50.006591259","192.168.110.71","192.168.110.183","TCP","66","502  >  56798 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164275147 TSecr=561572150"
"470","50.008316415","192.168.110.71","192.168.110.183","TCP","66","502  >  56796 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164275148 TSecr=561572137"
"471","50.008361676","192.168.110.183","192.168.110.71","TCP","66","56796  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561572159 TSecr=4164275148"
"472","50.045961500","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 33563; Unit:   1, Func:  16: Write Multiple Registers"
"473","50.046013949","192.168.110.183","192.168.110.71","TCP","66","56798  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561572197 TSecr=4164275182"
"474","51.054776174","192.168.110.183","192.168.110.71","TCP","66","56798  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561573206 TSecr=4164275182"
"475","51.055467601","192.168.110.183","192.168.110.71","TCP","74","56806  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561573206 TSecr=0 WS=128"
"476","51.067270246","192.168.110.71","192.168.110.183","TCP","74","502  >  56806 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164276207 TSecr=561573206 WS=128"
"477","51.067382905","192.168.110.183","192.168.110.71","TCP","66","56806  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561573218 TSecr=4164276207"
"478","51.067700207","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 49733; Unit:   1, Func:  16: Write Multiple Registers"
"479","51.071960490","192.168.110.71","192.168.110.183","TCP","66","502  >  56806 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164276212 TSecr=561573219"
"480","51.072107057","192.168.110.71","192.168.110.183","TCP","66","502  >  56798 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164276213 TSecr=561573206"
"481","51.072151902","192.168.110.183","192.168.110.71","TCP","66","56798  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561573223 TSecr=4164276213"
"482","51.135002014","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 49733; Unit:   1, Func:  16: Write Multiple Registers"
"483","51.135050661","192.168.110.183","192.168.110.71","TCP","66","56806  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561573286 TSecr=4164276271"
"484","52.136338565","192.168.110.183","192.168.110.71","TCP","66","56806  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561574287 TSecr=4164276271"
"485","52.137104630","192.168.110.183","192.168.110.71","TCP","74","56822  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561574288 TSecr=0 WS=128"
"486","52.148312518","192.168.110.71","192.168.110.183","TCP","74","502  >  56822 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164277288 TSecr=561574288 WS=128"
"487","52.148415750","192.168.110.183","192.168.110.71","TCP","66","56822  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561574299 TSecr=4164277288"
"488","52.148660966","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 16933; Unit:   1, Func:  16: Write Multiple Registers"
"489","52.155757272","192.168.110.71","192.168.110.183","TCP","66","502  >  56822 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164277294 TSecr=561574300"
"490","52.158209481","192.168.110.71","192.168.110.183","TCP","66","502  >  56806 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164277298 TSecr=561574287"
"491","52.158255368","192.168.110.183","192.168.110.71","TCP","66","56806  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561574309 TSecr=4164277298"
"492","52.212796794","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 16933; Unit:   1, Func:  16: Write Multiple Registers"
"493","52.212856587","192.168.110.183","192.168.110.71","TCP","66","56822  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561574364 TSecr=4164277352"
"494","53.214845572","192.168.110.183","192.168.110.71","TCP","66","56822  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561575366 TSecr=4164277352"
"495","53.215539655","192.168.110.183","192.168.110.71","TCP","74","42844  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561575367 TSecr=0 WS=128"
"496","53.227933360","192.168.110.71","192.168.110.183","TCP","74","502  >  42844 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164278367 TSecr=561575367 WS=128"
"497","53.228041749","192.168.110.183","192.168.110.71","TCP","66","42844  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561575379 TSecr=4164278367"
"498","53.228374832","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 40246; Unit:   1, Func:  16: Write Multiple Registers"
"499","53.233550716","192.168.110.71","192.168.110.183","TCP","66","502  >  42844 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164278373 TSecr=561575379"
"500","53.237537867","192.168.110.71","192.168.110.183","TCP","66","502  >  56822 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164278378 TSecr=561575366"
"501","53.237585212","192.168.110.183","192.168.110.71","TCP","66","56822  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561575389 TSecr=4164278378"
"502","53.285389822","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 40246; Unit:   1, Func:  16: Write Multiple Registers"
"503","53.285436178","192.168.110.183","192.168.110.71","TCP","66","42844  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561575436 TSecr=4164278422"
"504","53.725449786","192.168.110.164","224.0.0.251","MDNS","119","Standard query 0x0005 PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"505","54.287349449","192.168.110.183","192.168.110.71","TCP","66","42844  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561576438 TSecr=4164278422"
"506","54.288046241","192.168.110.183","192.168.110.71","TCP","74","42848  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561576439 TSecr=0 WS=128"
"507","54.297031823","192.168.110.71","192.168.110.183","TCP","74","502  >  42848 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164279437 TSecr=561576439 WS=128"
"508","54.297132191","192.168.110.183","192.168.110.71","TCP","66","42848  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561576448 TSecr=4164279437"
"509","54.297449544","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 32988; Unit:   1, Func:  16: Write Multiple Registers"
"510","54.304744919","192.168.110.71","192.168.110.183","TCP","66","502  >  42848 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164279443 TSecr=561576448"
"511","54.307003685","192.168.110.71","192.168.110.183","TCP","66","502  >  42844 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164279447 TSecr=561576438"
"512","54.307052801","192.168.110.183","192.168.110.71","TCP","66","42844  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561576458 TSecr=4164279447"
"513","54.374269140","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 32988; Unit:   1, Func:  16: Write Multiple Registers"
"514","54.374319923","192.168.110.183","192.168.110.71","TCP","66","42848  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561576525 TSecr=4164279511"
"515","55.376192221","192.168.110.183","192.168.110.71","TCP","66","42848  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561577527 TSecr=4164279511"
"516","55.376917399","192.168.110.183","192.168.110.71","TCP","74","42854  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561577528 TSecr=0 WS=128"
"517","55.388336805","192.168.110.71","192.168.110.183","TCP","74","502  >  42854 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164280528 TSecr=561577528 WS=128"
"518","55.388455402","192.168.110.183","192.168.110.71","TCP","66","42854  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561577539 TSecr=4164280528"
"519","55.388781662","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 36993; Unit:   1, Func:  16: Write Multiple Registers"
"520","55.394186563","192.168.110.71","192.168.110.183","TCP","66","502  >  42854 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164280534 TSecr=561577540"
"521","55.398387575","192.168.110.71","192.168.110.183","TCP","66","502  >  42848 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164280539 TSecr=561577527"
"522","55.398431743","192.168.110.183","192.168.110.71","TCP","66","42848  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561577549 TSecr=4164280539"
"523","55.456286344","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 36993; Unit:   1, Func:  16: Write Multiple Registers"
"524","55.456334731","192.168.110.183","192.168.110.71","TCP","66","42854  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561577607 TSecr=4164280592"
"525","56.457711720","192.168.110.183","192.168.110.71","TCP","66","42854  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561578609 TSecr=4164280592"
"526","56.458495025","192.168.110.183","192.168.110.71","TCP","74","42870  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561578609 TSecr=0 WS=128"
"527","56.475949142","192.168.110.71","192.168.110.183","TCP","74","502  >  42870 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164281616 TSecr=561578609 WS=128"
"528","56.476060604","192.168.110.183","192.168.110.71","TCP","66","42870  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561578627 TSecr=4164281616"
"529","56.476302851","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 43745; Unit:   1, Func:  16: Write Multiple Registers"
"530","56.483854901","192.168.110.71","192.168.110.183","TCP","66","502  >  42870 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164281623 TSecr=561578627"
"531","56.485987777","192.168.110.71","192.168.110.183","TCP","66","502  >  42854 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164281626 TSecr=561578609"
"532","56.486034133","192.168.110.183","192.168.110.71","TCP","66","42854  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=561578637 TSecr=4164281626"
"533","56.533331386","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 43745; Unit:   1, Func:  16: Write Multiple Registers"
"534","56.533379617","192.168.110.183","192.168.110.71","TCP","66","42870  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561578684 TSecr=4164281665"
"535","57.535290858","192.168.110.183","192.168.110.71","TCP","66","42870  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=561579686 TSecr=4164281665"
"536","57.535987025","192.168.110.183","192.168.110.71","TCP","74","42882  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=561579687 TSecr=0 WS=128"
"537","57.548185048","192.168.110.71","192.168.110.183","TCP","74","502  >  42882 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4164282688 TSecr=561579687 WS=128"
"538","57.548295780","192.168.110.183","192.168.110.71","TCP","66","42882  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=561579699 TSecr=4164282688"
"539","57.548621311","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 58858; Unit:   1, Func:  16: Write Multiple Registers"
"540","57.554415652","192.168.110.71","192.168.110.183","TCP","66","502  >  42882 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4164282693 TSecr=561579700"
"541","57.558294414","192.168.110.71","192.168.110.183","TCP","66","502  >  42870 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4164282698 TSecr=561579686"
