sender_id,sequence,rtt,send_time,ack_time
1,1201,0.151,1717961415.647, 1717961415.798
1,1202,0.122,1717961416.799, 1717961416.921
1,1203,0.141,1717961417.922, 1717961418.063
1,1204,0.144,1717961419.064, 1717961419.208
1,1205,0.181,1717961420.209, 1717961420.390
1,1206,0.144,1717961421.392, 1717961421.536
1,1207,0.083,1717961422.538, 1717961422.620
1,1208,0.126,1717961423.622, 1717961423.747
1,1209,0.132,1717961424.749, 1717961424.880
1,1210,0.145,1717961425.882, 1717961426.026
1,1211,0.129,1717961427.027, 1717961427.156
1,1212,0.145,1717961428.157, 1717961428.302
1,1213,0.121,1717961429.303, 1717961429.424
1,1214,0.117,1717961430.425, 1717961430.542
1,1215,0.108,1717961431.544, 1717961431.651
1,1216,0.111,1717961432.652, 1717961432.763
1,1217,0.143,1717961433.764, 1717961433.907
1,1218,0.131,1717961434.908, 1717961435.039
1,1219,0.130,1717961436.040, 1717961436.170
1,1220,0.131,1717961437.171, 1717961437.302
1,1221,0.162,1717961438.303, 1717961438.465
1,1222,0.109,1717961439.466, 1717961439.575
1,1223,0.134,1717961440.577, 1717961440.711
1,1224,0.138,1717961441.712, 1717961441.850
1,1225,0.125,1717961442.851, 1717961442.976
1,1226,0.127,1717961443.978, 1717961444.105
1,1227,0.096,1717961445.106, 1717961445.202
1,1228,0.133,1717961446.204, 1717961446.337
1,1229,0.128,1717961447.338, 1717961447.466
1,1230,0.118,1717961448.467, 1717961448.586
1,1231,0.129,1717961449.587, 1717961449.716
1,1232,0.133,1717961450.717, 1717961450.850
1,1233,0.101,1717961451.851, 1717961451.952
1,1234,0.135,1717961452.954, 1717961453.089
1,1235,0.136,1717961454.090, 1717961454.226
1,1236,0.133,1717961455.227, 1717961455.360
1,1237,0.130,1717961456.362, 1717961456.492
1,1238,0.131,1717961457.493, 1717961457.625
1,1239,0.129,1717961458.626, 1717961458.755
1,1240,0.119,1717961459.756, 1717961459.875
1,1241,0.123,1717961460.877, 1717961461.000
1,1242,0.120,1717961462.001, 1717961462.121
1,1243,0.118,1717961463.122, 1717961463.240
1,1244,0.114,1717961464.242, 1717961464.356
1,1245,0.123,1717961465.357, 1717961465.480
1,1246,0.116,1717961466.482, 1717961466.597
1,1247,0.136,1717961467.598, 1717961467.734
1,1248,0.132,1717961468.735, 1717961468.867
1,1249,0.137,1717961469.868, 1717961470.005
1,1250,0.119,1717961471.006, 1717961471.125
1,1251,0.176,1717961472.126, 1717961472.302
1,1252,0.142,1717961473.303, 1717961473.445
1,1253,0.132,1717961474.447, 1717961474.578
1,1254,0.138,1717961475.580, 1717961475.717
1,1255,0.101,1717961476.719, 1717961476.820
1,1256,0.121,1717961477.821, 1717961477.942
1,1257,0.131,1717961478.944, 1717961479.075
1,1258,0.140,1717961480.076, 1717961480.216
1,1259,0.144,1717961481.217, 1717961481.362
1,1260,0.108,1717961482.363, 1717961482.470
1,1261,0.152,1717961483.472, 1717961483.623
1,1262,0.136,1717961484.624, 1717961484.760
1,1263,0.132,1717961485.762, 1717961485.893
1,1264,0.128,1717961486.895, 1717961487.023
1,1265,0.132,1717961488.024, 1717961488.156
1,1266,0.125,1717961489.158, 1717961489.282
1,1267,0.134,1717961490.283, 1717961490.418
1,1268,0.150,1717961491.419, 1717961491.569
1,1269,0.112,1717961492.570, 1717961492.682
1,1270,0.131,1717961493.683, 1717961493.815
1,1271,0.108,1717961494.816, 1717961494.924
1,1272,0.138,1717961495.925, 1717961496.063
1,1273,0.133,1717961497.064, 1717961497.197
1,1274,0.119,1717961498.198, 1717961498.317
1,1275,0.144,1717961499.318, 1717961499.462
1,1276,0.146,1717961500.463, 1717961500.609
1,1277,0.154,1717961501.610, 1717961501.764
1,1278,0.124,1717961502.766, 1717961502.890
1,1279,0.136,1717961503.891, 1717961504.027
1,1280,0.138,1717961505.028, 1717961505.166
1,1281,0.137,1717961506.168, 1717961506.305
1,1282,0.124,1717961507.306, 1717961507.430
1,1283,0.158,1717961508.431, 1717961508.589
1,1284,0.129,1717961509.590, 1717961509.720
1,1285,0.131,1717961510.721, 1717961510.852
1,1286,0.123,1717961511.853, 1717961511.976
1,1287,0.166,1717961512.977, 1717961513.143
1,1288,0.140,1717961514.145, 1717961514.285
1,1289,0.121,1717961515.287, 1717961515.408
1,1290,0.126,1717961516.409, 1717961516.535
1,1291,0.118,1717961517.536, 1717961517.654
1,1292,0.157,1717961518.656, 1717961518.813
1,1293,0.145,1717961519.814, 1717961519.959
1,1294,0.130,1717961520.960, 1717961521.091
1,1295,0.158,1717961522.092, 1717961522.250
1,1296,0.144,1717961523.251, 1717961523.396
1,1297,0.143,1717961524.397, 1717961524.540
1,1298,0.166,1717961525.541, 1717961525.707
1,1299,0.148,1717961526.714, 1717961526.863
1,1300,0.126,1717961527.864, 1717961527.990
1,1301,0.227,1717961528.991, 1717961529.218
1,1302,0.147,1717961530.220, 1717961530.367
1,1303,0.194,1717961531.368, 1717961531.562
1,1304,0.149,1717961532.576, 1717961532.725
1,1305,0.151,1717961533.726, 1717961533.877
1,1306,0.144,1717961534.878, 1717961535.022
1,1307,0.183,1717961536.023, 1717961536.206
1,1308,0.349,1717961537.208, 1717961537.557
1,1309,0.134,1717961538.558, 1717961538.692
1,1310,0.135,1717961539.694, 1717961539.829
1,1311,0.138,1717961540.830, 1717961540.968
1,1312,0.141,1717961541.969, 1717961542.110
1,1313,0.152,1717961543.111, 1717961543.263
1,1314,0.158,1717961544.264, 1717961544.422
1,1315,0.117,1717961545.424, 1717961545.541
1,1316,0.119,1717961546.542, 1717961546.660
1,1317,0.150,1717961547.662, 1717961547.812
1,1318,0.152,1717961548.813, 1717961548.965
1,1319,0.140,1717961549.967, 1717961550.107
1,1320,0.138,1717961551.108, 1717961551.246
1,1321,0.132,1717961552.247, 1717961552.378
1,1322,0.138,1717961553.380, 1717961553.518
1,1323,0.125,1717961554.519, 1717961554.644
1,1324,0.159,1717961555.726, 1717961555.886
1,1325,0.119,1717961556.887, 1717961557.006
1,1326,0.144,1717961558.007, 1717961558.151
1,1327,0.126,1717961559.152, 1717961559.278
1,1328,0.140,1717961560.280, 1717961560.420
1,1329,0.115,1717961561.421, 1717961561.536
1,1330,0.116,1717961562.537, 1717961562.653
1,1331,0.108,1717961563.654, 1717961563.762
1,1332,0.125,1717961564.763, 1717961564.888
1,1333,0.171,1717961565.889, 1717961566.060
1,1334,0.155,1717961567.061, 1717961567.216
1,1335,0.123,1717961568.217, 1717961568.340
1,1336,0.152,1717961569.341, 1717961569.493
1,1337,0.125,1717961570.495, 1717961570.619
1,1338,0.137,1717961571.621, 1717961571.757
1,1339,0.135,1717961572.830, 1717961572.965
1,1340,0.126,1717961573.966, 1717961574.093
1,1341,0.136,1717961575.094, 1717961575.230
1,1342,0.133,1717961576.231, 1717961576.364
1,1343,0.171,1717961577.365, 1717961577.536
1,1344,0.147,1717961578.594, 1717961578.741
1,1345,0.132,1717961579.742, 1717961579.875
1,1346,0.133,1717961580.876, 1717961581.009
1,1347,0.131,1717961582.011, 1717961582.142
1,1348,0.147,1717961583.143, 1717961583.289
1,1349,0.129,1717961584.290, 1717961584.420
1,1350,0.122,1717961585.421, 1717961585.542
1,1351,0.115,1717961586.543, 1717961586.658
1,1352,0.127,1717961587.660, 1717961587.786
1,1353,0.134,1717961588.787, 1717961588.922
1,1354,0.134,1717961589.940, 1717961590.075
1,1355,0.129,1717961591.076, 1717961591.205
1,1356,0.145,1717961592.206, 1717961592.352
1,1357,0.148,1717961593.353, 1717961593.501
1,1358,0.103,1717961594.502, 1717961594.605
1,1359,0.128,1717961595.625, 1717961595.754
1,1360,0.133,1717961596.755, 1717961596.888
1,1361,0.158,1717961597.889, 1717961598.047
1,1362,0.131,1717961599.048, 1717961599.179
1,1363,0.131,1717961600.180, 1717961600.311
1,1364,0.133,1717961601.312, 1717961601.445
1,1365,0.130,1717961602.446, 1717961602.576
1,1366,0.158,1717961603.578, 1717961603.736
1,1367,0.129,1717961604.737, 1717961604.866
1,1368,0.150,1717961605.868, 1717961606.017
1,1369,0.107,1717961607.019, 1717961607.126
1,1370,0.156,1717961608.128, 1717961608.284
1,1371,0.150,1717961609.285, 1717961609.435
1,1372,0.116,1717961610.436, 1717961610.552
1,1373,0.217,1717961611.553, 1717961611.770
1,1374,0.129,1717961612.771, 1717961612.900
1,1375,0.129,1717961613.902, 1717961614.031
1,1376,0.135,1717961615.032, 1717961615.167
1,1377,0.159,1717961616.168, 1717961616.327
1,1378,0.120,1717961617.328, 1717961617.448
1,1379,0.135,1717961618.450, 1717961618.585
1,1380,0.146,1717961619.586, 1717961619.732
1,1381,0.125,1717961620.733, 1717961620.859
1,1382,0.133,1717961621.860, 1717961621.993
1,1383,0.141,1717961622.994, 1717961623.135
1,1384,0.160,1717961624.136, 1717961624.296
1,1385,0.121,1717961625.298, 1717961625.418
1,1386,0.122,1717961626.420, 1717961626.542
1,1387,0.145,1717961627.543, 1717961627.688
1,1388,0.130,1717961628.689, 1717961628.819
1,1389,0.142,1717961629.838, 1717961629.980
1,1390,0.114,1717961630.981, 1717961631.095
1,1391,0.128,1717961632.096, 1717961632.224
1,1392,0.137,1717961633.226, 1717961633.362
1,1393,0.122,1717961634.363, 1717961634.486
1,1394,0.131,1717961635.502, 1717961635.632
1,1395,0.120,1717961636.634, 1717961636.754
1,1396,0.121,1717961637.755, 1717961637.875
1,1397,0.148,1717961638.877, 1717961639.024
1,1398,0.138,1717961640.026, 1717961640.164
1,1399,0.141,1717961641.165, 1717961641.306
1,1400,0.165,1717961642.307, 1717961642.472
1,1401,0.126,1717961643.473, 1717961643.600
1,1402,0.121,1717961644.601, 1717961644.722
1,1403,0.144,1717961645.723, 1717961645.867
1,1404,0.106,1717961646.868, 1717961646.974
1,1405,0.114,1717961647.975, 1717961648.089
1,1406,0.157,1717961649.090, 1717961649.247
1,1407,0.135,1717961650.248, 1717961650.383
1,1408,0.129,1717961651.384, 1717961651.513
1,1409,0.174,1717961652.528, 1717961652.702
1,1410,0.136,1717961653.703, 1717961653.839
1,1411,0.136,1717961654.841, 1717961654.976
1,1412,0.132,1717961655.978, 1717961656.110
1,1413,0.104,1717961657.111, 1717961657.215
1,1414,0.108,1717961658.216, 1717961658.324
1,1415,0.143,1717961659.325, 1717961659.468
1,1416,0.126,1717961660.469, 1717961660.595
1,1417,0.131,1717961661.597, 1717961661.727
1,1418,0.127,1717961662.729, 1717961662.856
1,1419,0.141,1717961663.863, 1717961664.004
1,1420,0.142,1717961665.005, 1717961665.147
1,1421,0.100,1717961666.149, 1717961666.249
1,1422,0.135,1717961667.250, 1717961667.386
1,1423,0.148,1717961668.387, 1717961668.535
1,1424,0.136,1717961669.556, 1717961669.692
1,1425,0.123,1717961670.693, 1717961670.816
1,1426,0.123,1717961671.817, 1717961671.940
1,1427,0.131,1717961672.941, 1717961673.073
1,1428,0.133,1717961674.074, 1717961674.207
1,1429,0.140,1717961675.208, 1717961675.348
1,1430,0.123,1717961676.349, 1717961676.472
1,1431,0.130,1717961677.474, 1717961677.603
1,1432,0.115,1717961678.604, 1717961678.719
1,1433,0.195,1717961679.720, 1717961679.915
1,1434,0.139,1717961680.916, 1717961681.055
1,1435,0.124,1717961682.057, 1717961682.181
1,1436,0.130,1717961683.182, 1717961683.312
1,1437,0.136,1717961684.313, 1717961684.449
1,1438,0.163,1717961685.451, 1717961685.614
1,1439,0.139,1717961686.616, 1717961686.755
1,1440,0.131,1717961687.756, 1717961687.887
1,1441,0.123,1717961688.888, 1717961689.011
1,1442,0.142,1717961690.012, 1717961690.155
1,1443,0.144,1717961691.156, 1717961691.300
1,1444,0.127,1717961692.301, 1717961692.428
1,1445,0.141,1717961693.429, 1717961693.570
1,1446,0.132,1717961694.571, 1717961694.703
1,1447,0.147,1717961695.704, 1717961695.851
1,1448,0.107,1717961696.853, 1717961696.960
1,1449,0.143,1717961697.961, 1717961698.104
1,1450,0.125,1717961699.105, 1717961699.230
1,1451,0.138,1717961700.231, 1717961700.370
1,1452,0.133,1717961701.371, 1717961701.504
1,1453,0.161,1717961702.505, 1717961702.666
1,1454,0.119,1717961703.674, 1717961703.793
1,1455,0.135,1717961704.795, 1717961704.930
1,1456,0.137,1717961705.931, 1717961706.068
1,1457,0.131,1717961707.070, 1717961707.200
1,1458,0.094,1717961708.202, 1717961708.296
1,1459,0.127,1717961709.298, 1717961709.424
1,1460,0.130,1717961710.426, 1717961710.555
1,1461,0.117,1717961711.557, 1717961711.674
1,1462,0.151,1717961712.675, 1717961712.826
1,1463,0.142,1717961713.827, 1717961713.970
1,1464,0.111,1717961714.971, 1717961715.082
1,1465,0.126,1717961716.083, 1717961716.209
1,1466,0.136,1717961717.210, 1717961717.346
1,1467,0.149,1717961718.347, 1717961718.496
1,1468,0.130,1717961719.498, 1717961719.628
1,1469,0.139,1717961720.629, 1717961720.769
1,1470,0.122,1717961721.770, 1717961721.892
1,1471,0.125,1717961722.893, 1717961723.018
1,1472,0.146,1717961724.019, 1717961724.165
1,1473,0.144,1717961725.166, 1717961725.310
1,1474,0.123,1717961726.311, 1717961726.434
1,1475,0.108,1717961727.435, 1717961727.543
1,1476,0.118,1717961728.544, 1717961728.663
1,1477,0.163,1717961729.664, 1717961729.826
1,1478,0.132,1717961730.828, 1717961730.960
1,1479,0.138,1717961731.961, 1717961732.099
1,1480,0.142,1717961733.100, 1717961733.242
1,1481,0.127,1717961734.243, 1717961734.371
1,1482,0.135,1717961735.372, 1717961735.507
1,1483,0.205,1717961736.508, 1717961736.713
1,1484,0.137,1717961737.714, 1717961737.851
1,1485,0.131,1717961738.852, 1717961738.984
1,1486,0.126,1717961739.985, 1717961740.111
1,1487,0.123,1717961741.113, 1717961741.235
1,1488,0.139,1717961742.236, 1717961742.376
1,1489,0.140,1717961743.377, 1717961743.516
1,1490,0.143,1717961744.518, 1717961744.660
1,1491,0.118,1717961745.662, 1717961745.779
1,1492,0.179,1717961746.780, 1717961746.959
1,1493,0.143,1717961747.960, 1717961748.103
1,1494,0.153,1717961749.104, 1717961749.258
1,1495,0.129,1717961750.259, 1717961750.388
1,1496,0.112,1717961751.389, 1717961751.501
1,1497,0.139,1717961752.502, 1717961752.642
1,1498,0.151,1717961753.643, 1717961753.794
1,1499,0.120,1717961754.801, 1717961754.921
