sender_id,sequence,ack_time
1,92,1717672791.119
1,93,1717672792.335
1,94,1717672793.116
1,95,1717672794.111
1,96,1717672795.112
1,97,1717672796.116
1,98,1717672797.131
1,99,1717672798.116
1,100,1717672799.300
1,101,1717672800.135
1,102,1717672801.464
1,103,1717672802.338
1,104,1717672803.367
1,105,1717672804.349
1,106,1717672805.139
1,107,1717672806.355
1,108,1717672807.148
1,109,1717672808.696
1,110,1717672809.135
1,111,1717672810.149
1,112,1717672811.461
1,113,1717672812.155
1,114,1717672813.153
1,115,1717672814.811
1,116,1717672815.162
1,117,1717672816.439
1,118,1717672817.389
1,119,1717672818.154
1,120,1717672819.220
1,121,1717672820.180
1,122,1717672821.169
1,123,1717672822.416
1,124,1717672823.362
1,125,1717672824.425
1,126,1717672825.227
1,127,1717672826.225
1,128,1717672827.227
1,129,1717672828.236
1,130,1717672829.516
1,131,1717672830.262
1,132,1717672831.236
1,133,1717672832.243
1,134,1717672833.243
1,135,1717672834.238
1,136,1717672835.471
1,137,1717672836.262
1,138,1717672837.477
1,139,1717672838.250
1,140,1717672839.691
1,141,1717672840.258
1,142,1717672841.785
1,143,1717672842.502
1,144,1717672843.259
1,145,1717672844.487
1,146,1717672845.486
1,147,1717672846.276
1,148,1717672847.732
1,149,1717672848.277
1,150,1717672849.269
1,151,1717672850.759
1,152,1717672851.533
1,153,1717672852.503
1,154,1717672853.275
1,155,1717672854.284
1,156,1717672855.497
1,157,1717672856.722
1,158,1717672857.287
1,159,1717672858.526
1,160,1717672859.295
1,161,1717672860.289
1,162,1717672861.306
1,163,1717672862.765
1,164,1717672863.293
1,165,1717672864.293
1,166,1717672865.753
1,167,1717672866.297
1,168,1717672867.318
1,169,1717672868.533
1,170,1717672869.737
1,171,1717672870.315
1,172,1717672871.533
1,173,1717672872.312
1,174,1717672873.316
1,175,1717672874.318
1,176,1717672875.324
1,177,1717672876.317
1,178,1717672879.250
1,179,1717672879.280
1,180,1717672879.351
1,181,1717672880.332
1,182,1717672881.346
1,183,1717672882.338
1,184,1717672883.561
1,185,1717672884.881
1,186,1717672885.580
1,187,1717672886.588
1,188,1717672887.340
1,189,1717672888.355
1,190,1717672889.343
1,191,1717672890.340
1,192,1717672891.352
1,193,1717672892.573
1,194,1717672893.371
1,195,1717672894.359
1,196,1717672895.449
1,197,1717672896.362
1,198,1717672897.356
1,199,1717672898.671
1,200,1717672899.370
1,201,1717672900.609
1,202,1717672901.384
1,203,1717672902.454
1,204,1717672903.378
1,205,1717672904.624
1,206,1717672905.385
1,207,1717672906.692
1,208,1717672907.619
1,209,1717672908.718
1,210,1717672909.397
1,211,1717672910.749
1,212,1717672911.653
1,213,1717672912.394
1,214,1717672913.398
1,215,1717672914.390
1,216,1717672915.397
1,217,1717672916.400
1,218,1717672917.405
1,219,1717672918.414
1,220,1717672919.450
1,221,1717672920.418
1,222,1717672921.854
1,223,1717672922.426
1,224,1717672923.651
1,225,1717672924.656
1,226,1717672925.933
1,227,1717672926.639
1,228,1717672927.432
1,229,1717672928.439
1,230,1717672929.896
1,231,1717672930.441
1,232,1717672931.435
1,233,1717672932.437
1,234,1717672933.444
1,235,1717672934.735
1,236,1717672935.442
1,237,1717672936.456
1,238,1717672937.449
1,239,1717672938.782
1,240,1717672939.513
1,241,1717672940.695
1,242,1717672941.471
1,243,1717672942.474
1,244,1717672943.481
1,245,1717672944.464
1,246,1717672945.684
1,247,1717672946.460
1,248,1717672947.472
1,249,1717672948.478
1,250,1717672949.708
1,251,1717672950.478
1,252,1717672951.492
1,253,1717672952.490
1,254,1717672953.490
1,255,1717672954.704
1,256,1717672955.718
1,257,1717672956.484
1,258,1717672957.496
1,259,1717672958.720
1,260,1717672959.497
1,261,1717672960.514
1,262,1717672962.014
1,263,1717672962.510
1,264,1717672963.517
1,265,1717672964.748
1,266,1717672965.526
1,267,1717672966.735
1,268,1717672967.516
1,269,1717672968.527
1,270,1717672969.523
1,271,1717672970.733
1,272,1717672971.755
1,273,1717672972.748
1,274,1717672973.529
1,275,1717672974.528
1,276,1717672975.528
1,277,1717672976.985
1,278,1717672977.534
1,279,1717672978.535
1,280,1717672979.556
1,281,1717672980.534
1,282,1717672981.537
1,283,1717672982.753
1,284,1717672983.541
1,285,1717672984.592
1,286,1717672985.549
1,287,1717672987.570
1,288,1717672987.580
1,289,1717672989.038
1,290,1717672989.625
1,291,1717672990.594
1,292,1717672991.569
1,293,1717672992.569
1,294,1717672993.572
1,295,1717672994.586
1,296,1717672995.570
1,297,1717672996.573
1,298,1717672997.805
1,299,1717672999.202
1,300,1717672999.582
1,301,1717673000.578
1,302,1717673001.822
1,303,1717673002.906
1,304,1717673004.850
1,305,1717673004.851
1,306,1717673005.612
1,307,1717673006.597
1,308,1717673007.608
1,309,1717673009.330
1,310,1717673009.839
1,311,1717673010.678
1,312,1717673011.914
1,313,1717673012.677
1,314,1717673013.863
1,315,1717673014.686
1,316,1717673015.620
1,317,1717673016.618
1,318,1717673017.636
1,319,1717673018.672
1,320,1717673019.638
1,321,1717673021.103
1,322,1717673021.634
1,323,1717673022.869
1,324,1717673023.643
1,325,1717673024.645
1,326,1717673025.673
1,327,1717673026.712
1,328,1717673027.686
1,329,1717673028.651
1,330,1717673029.654
1,331,1717673030.651
1,332,1717673032.167
1,333,1717673032.668
1,334,1717673034.124
1,335,1717673034.664
1,336,1717673035.729
1,337,1717673036.667
1,338,1717673038.173
1,339,1717673038.738
1,340,1717673039.673
1,341,1717673040.685
1,342,1717673041.701
1,343,1717673042.710
1,344,1717673043.673
1,345,1717673044.684
1,346,1717673045.688
1,347,1717673046.919
1,348,1717673047.694
1,349,1717673048.689
1,350,1717673050.183
1,351,1717673050.692
1,352,1717673051.919
1,353,1717673052.705
1,354,1717673053.705
1,355,1717673054.709
1,356,1717673055.708
1,357,1717673056.710
1,358,1717673057.708
1,359,1717673058.940
1,360,1717673059.715
1,361,1717673060.965
1,362,1717673061.932
1,363,1717673062.723
1,364,1717673063.720
1,365,1717673064.971
1,366,1717673065.723
1,367,1717673066.734
1,368,1717673067.806
1,369,1717673068.741
1,370,1717673069.740
1,371,1717673070.965
1,372,1717673071.977
1,373,1717673072.738
1,374,1717673073.757
1,375,1717673075.154
1,376,1717673075.753
1,377,1717673076.760
1,378,1717673077.819
1,379,1717673078.817
1,380,1717673079.789
1,381,1717673080.767
1,382,1717673081.771
1,383,1717673082.836
1,384,1717673083.768
1,385,1717673084.836
1,386,1717673085.789
1,387,1717673087.005
1,388,1717673087.837
1,389,1717673088.826
1,390,1717673090.230
1,391,1717673090.807
1,392,1717673091.826
1,393,1717673092.825
1,394,1717673094.018
1,395,1717673094.799
1,396,1717673095.787
1,397,1717673096.810
1,398,1717673098.036
1,399,1717673098.803
1,400,1717673099.798
1,401,1717673101.049
1,402,1717673101.810
1,403,1717673102.819
1,404,1717673103.821
1,405,1717673104.824
1,406,1717673105.827
1,407,1717673106.818
1,408,1717673108.483
1,409,1717673108.830
1,410,1717673110.038
1,411,1717673111.120
1,412,1717673112.115
1,413,1717673112.838
1,414,1717673114.066
1,415,1717673115.148
1,416,1717673115.847
1,417,1717673116.858
1,418,1717673117.908
1,419,1717673118.852
1,420,1717673120.070
1,421,1717673120.862
1,422,1717673121.909
1,423,1717673122.848
1,424,1717673123.860
1,425,1717673124.861
1,426,1717673125.873
1,427,1717673127.142
1,428,1717673127.865
1,429,1717673129.103
1,430,1717673129.870
1,431,1717673130.925
1,432,1717673131.922
1,433,1717673132.944
1,434,1717673133.899
1,435,1717673134.925
1,436,1717673136.359
1,437,1717673137.134
1,438,1717673137.887
1,439,1717673138.908
1,440,1717673139.889
1,441,1717673141.119
1,442,1717673141.894
1,443,1717673142.904
1,444,1717673144.142
1,445,1717673145.134
1,446,1717673146.147
1,447,1717673146.930
1,448,1717673147.908
1,449,1717673148.912
1,450,1717673149.912
1,451,1717673150.919
1,452,1717673152.389
1,453,1717673153.136
1,454,1717673153.935
1,455,1717673154.926
1,456,1717673155.923
1,457,1717673157.164
1,458,1717673158.400
1,459,1717673158.940
1,460,1717673159.940
1,461,1717673160.948
1,462,1717673162.187
1,463,1717673162.949
1,464,1717673164.176
1,465,1717673164.939
1,466,1717673166.182
1,467,1717673167.173
1,468,1717673168.490
1,469,1717673168.974
1,470,1717673170.173
1,471,1717673171.168
1,472,1717673171.954
1,473,1717673172.965
1,474,1717673173.969
1,475,1717673175.181
1,476,1717673175.972
1,477,1717673176.971
1,478,1717673177.980
1,479,1717673178.979
1,480,1717673179.984
1,481,1717673180.981
1,482,1717673181.994
1,483,1717673182.994
1,484,1717673185.158
1,485,1717673185.165
1,486,1717673185.989
1,487,1717673187.229
1,488,1717673188.018
1,489,1717673189.000
1,490,1717673189.999
1,491,1717673191.448
1,492,1717673192.007
1,493,1717673193.018
1,494,1717673194.020
1,495,1717673195.266
1,496,1717673196.259
1,497,1717673197.481
1,498,1717673198.304
1,499,1717673199.034
1,500,1717673200.046
1,501,1717673201.352
1,502,1717673202.037
1,503,1717673203.279
1,504,1717673204.047
1,505,1717673205.042
1,506,1717673206.053
1,507,1717673207.229
1,508,1717673208.048
1,509,1717673209.300
1,510,1717673210.063
1,511,1717673211.056
1,512,1717673212.054
1,513,1717673213.057
1,514,1717673214.059
1,515,1717673215.070
1,516,1717673216.072
1,517,1717673217.070
1,518,1717673218.296
1,519,1717673219.073
1,520,1717673220.515
1,521,1717673221.080
1,522,1717673222.077
1,523,1717673223.078
1,524,1717673224.293
1,525,1717673225.079
1,526,1717673226.088
1,527,1717673227.305
1,528,1717673228.530
1,529,1717673229.316
1,530,1717673230.346
1,531,1717673231.336
1,532,1717673232.112
1,533,1717673233.125
1,534,1717673234.331
1,535,1717673235.102
1,536,1717673236.110
1,537,1717673237.341
1,538,1717673238.106
1,539,1717673239.127
1,540,1717673240.133
1,541,1717673241.422
1,542,1717673242.120
1,543,1717673243.201
1,544,1717673244.137
1,545,1717673245.132
1,546,1717673246.138
1,547,1717673247.133
1,548,1717673248.132
1,549,1717673249.145
1,550,1717673250.147
1,551,1717673251.218
1,552,1717673252.140
1,553,1717673253.146
1,554,1717673254.143
1,555,1717673255.399
1,556,1717673256.399
1,557,1717673257.393
1,558,1717673258.172
1,559,1717673259.155
1,560,1717673260.164
1,561,1717673261.154
1,562,1717673262.165
1,563,1717673263.232
1,564,1717673264.167
1,565,1717673265.168
1,566,1717673266.417
1,567,1717673267.173
1,568,1717673268.413
1,569,1717673269.401
1,570,1717673270.179
1,571,1717673271.180
1,572,1717673272.183
1,573,1717673273.182
1,574,1717673274.187
1,575,1717673275.417
1,576,1717673276.591
1,577,1717673277.198
1,578,1717673278.201
1,579,1717673279.853
1,580,1717673280.201
1,581,1717673281.421
1,582,1717673282.201
1,583,1717673283.209
1,584,1717673284.442
1,585,1717673285.425
1,586,1717673286.446
1,587,1717673287.232
1,588,1717673288.214
1,589,1717673289.218
1,590,1717673290.218
1,591,1717673291.228
1,592,1717673292.695
1,593,1717673293.230
1,594,1717673294.245
1,595,1717673295.225
1,596,1717673296.246
1,597,1717673297.234
1,598,1717673298.233
1,599,1717673299.479
1,600,1717673300.248
1,601,1717673301.248
1,602,1717673302.259
1,603,1717673303.471
1,604,1717673304.480
1,605,1717673305.262
1,606,1717673306.480
1,607,1717673307.726
1,608,1717673308.552
1,609,1717673309.269
1,610,1717673310.263
1,611,1717673311.263
1,612,1717673312.497
1,613,1717673313.269
1,614,1717673314.274
1,615,1717673315.271
1,616,1717673316.492
1,617,1717673317.497
1,618,1717673318.284
1,619,1717673319.501
1,620,1717673320.289
1,621,1717673321.291
1,622,1717673322.293
1,623,1717673323.296
1,624,1717673324.740
1,625,1717673325.299
1,626,1717673326.538
1,627,1717673327.515
1,628,1717673328.533
1,629,1717673329.297
1,630,1717673330.304
1,631,1717673331.304
1,632,1717673332.322
1,633,1717673333.316
1,634,1717673334.542
1,635,1717673335.326
1,636,1717673336.317
1,637,1717673337.317
1,638,1717673338.558
1,639,1717673339.322
1,640,1717673340.337
1,641,1717673341.567
1,642,1717673342.803
1,643,1717673343.338
1,644,1717673345.054
1,645,1717673345.340
1,646,1717673346.339
1,647,1717673347.625
1,648,1717673348.355
1,649,1717673349.363
1,650,1717673350.349
1,651,1717673351.358
1,652,1717673352.350
1,653,1717673353.358
1,654,1717673354.368
1,655,1717673355.358
1,656,1717673356.366
1,657,1717673357.582
1,658,1717673358.377
1,659,1717673359.368
1,660,1717673360.373
1,661,1717673361.374
1,662,1717673362.387
1,663,1717673363.381
1,664,1717673364.382
1,665,1717673365.821
1,666,1717673366.388
1,667,1717673367.392
1,668,1717673369.072
1,669,1717673369.627
1,670,1717673371.212
1,671,1717673371.420
1,672,1717673372.405
1,673,1717673373.420
1,674,1717673374.401
1,675,1717673376.110
1,676,1717673376.653
1,677,1717673377.413
1,678,1717673378.425
1,679,1717673379.420
1,680,1717673380.642
1,681,1717673381.419
1,682,1717673382.420
1,683,1717673384.101
1,684,1717673384.424
1,685,1717673385.422
1,686,1717673386.640
1,687,1717673387.429
1,688,1717673388.429
1,689,1717673389.688
1,690,1717673390.433
1,691,1717673391.676
1,692,1717673392.428
1,693,1717673393.453
1,694,1717673394.673
1,695,1717673395.442
1,696,1717673396.681
1,697,1717673397.443
1,698,1717673398.447
1,699,1717673399.456
1,700,1717673400.450
1,701,1717673401.683
1,702,1717673402.476
1,703,1717673403.741
1,704,1717673404.461
1,705,1717673405.464
1,706,1717673406.466
1,707,1717673407.470
1,708,1717673408.474
1,709,1717673409.467
1,710,1717673410.471
1,711,1717673411.881
1,712,1717673412.682
1,713,1717673413.489
1,714,1717673414.479
1,715,1717673415.482
1,716,1717673416.515
1,717,1717673417.490
1,718,1717673418.725
1,719,1717673419.720
1,720,1717673421.032
1,721,1717673422.394
1,722,1717673422.492
1,723,1717673423.503
1,724,1717673424.507
1,725,1717673425.728
1,726,1717673426.732
1,727,1717673427.513
1,728,1717673428.523
1,729,1717673434.606
1,730,1717673434.608
1,731,1717673434.732
1,732,1717673434.734
1,733,1717673434.739
1,734,1717673434.740
1,735,1717673435.543
1,736,1717673436.535
1,737,1717673437.540
1,738,1717673438.537
1,739,1717673439.751
1,740,1717673440.536
1,741,1717673441.541
1,742,1717673442.776
1,743,1717673443.551
1,744,1717673444.836
1,745,1717673445.562
1,746,1717673446.565
1,747,1717673447.912
1,748,1717673448.775
1,749,1717673449.556
1,750,1717673450.573
1,751,1717673451.848
1,752,1717673453.041
1,753,1717673453.752
1,754,1717673454.558
1,755,1717673455.570
1,756,1717673456.573
1,757,1717673457.585
1,758,1717673458.574
1,759,1717673459.579
1,760,1717673460.588
1,761,1717673461.584
1,762,1717673463.023
1,763,1717673463.811
1,764,1717673464.588
1,765,1717673465.602
1,766,1717673466.606
1,767,1717673467.593
1,768,1717673468.592
1,769,1717673469.649
1,770,1717673470.586
1,771,1717673471.615
1,772,1717673472.839
1,773,1717673473.617
1,774,1717673474.614
1,775,1717673475.851
1,776,1717673476.614
1,777,1717673477.613
1,778,1717673478.625
1,779,1717673479.844
1,780,1717673480.867
1,781,1717673481.867
1,782,1717673482.624
1,783,1717673483.859
1,784,1717673484.624
1,785,1717673485.636
1,786,1717673486.637
1,787,1717673488.416
1,788,1717673488.647
1,789,1717673489.891
1,790,1717673490.726
1,791,1717673491.655
1,792,1717673492.645
1,793,1717673493.871
1,794,1717673494.860
1,795,1717673495.876
1,796,1717673496.721
1,797,1717673497.671
1,798,1717673498.661
1,799,1717673499.891
1,800,1717673500.665
1,801,1717673501.661
1,802,1717673502.894
1,803,1717673503.677
1,804,1717673504.674
1,805,1717673505.683
1,806,1717673506.900
1,807,1717673508.143
1,808,1717673508.685
1,809,1717673509.679
1,810,1717673510.693
1,811,1717673511.917
1,812,1717673512.697
1,813,1717673513.737
1,814,1717673514.689
1,815,1717673515.697
1,816,1717673516.940
1,817,1717673517.710
1,818,1717673518.706
1,819,1717673519.703
1,820,1717673520.704
1,821,1717673521.711
1,822,1717673522.950
1,823,1717673523.703
1,824,1717673524.816
1,825,1717673525.731
1,826,1717673526.724
1,827,1717673527.965
1,828,1717673528.725
1,829,1717673529.720
1,830,1717673530.727
1,831,1717673531.732
1,832,1717673532.726
1,833,1717673533.737
1,834,1717673534.725
1,835,1717673535.746
1,836,1717673536.922
1,837,1717673538.661
1,838,1717673539.596
1,839,1717673539.753
1,840,1717673540.752
1,841,1717673541.741
1,842,1717673542.749
1,843,1717673543.754
1,844,1717673544.750
1,845,1717673545.759
1,846,1717673546.764
1,847,1717673547.769
1,848,1717673549.059
1,849,1717673549.984
1,850,1717673550.781
1,851,1717673552.037
1,852,1717673552.798
1,853,1717673556.304
1,854,1717673556.306
1,855,1717673556.314
1,856,1717673557.093
1,857,1717673557.785
1,858,1717673558.779
1,859,1717673560.022
1,860,1717673560.791
1,861,1717673562.090
1,862,1717673562.794
1,863,1717673563.791
1,864,1717673565.260
1,865,1717673565.811
1,866,1717673566.810
1,867,1717673568.105
1,868,1717673568.813
1,869,1717673569.813
1,870,1717673571.029
1,871,1717673572.031
1,872,1717673573.053
1,873,1717673574.046
1,874,1717673575.249
1,875,1717673575.817
1,876,1717673577.047
1,877,1717673577.988
1,878,1717673578.846
1,879,1717673579.827
1,880,1717673580.827
1,881,1717673582.074
1,882,1717673582.829
1,883,1717673583.839
1,884,1717673584.833
1,885,1717673585.843
1,886,1717673586.838
1,887,1717673587.840
1,888,1717673588.846
1,889,1717673589.854
1,890,1717673591.331
1,891,1717673592.087
1,892,1717673592.848
1,893,1717673594.068
1,894,1717673594.856
1,895,1717673595.856
1,896,1717673597.072
1,897,1717673598.089
1,898,1717673599.083
1,899,1717673600.091
1,900,1717673600.876
1,901,1717673601.875
1,902,1717673603.081
1,903,1717673603.883
1,904,1717673605.100
1,905,1717673605.888
1,906,1717673606.940
1,907,1717673608.089
1,908,1717673609.101
1,909,1717673609.888
1,910,1717673611.812
1,911,1717673611.889
1,912,1717673613.120
1,913,1717673613.902
1,914,1717673614.897
1,915,1717673615.908
1,916,1717673617.155
1,917,1717673618.140
1,918,1717673619.333
1,919,1717673620.146
1,920,1717673620.969
1,921,1717673621.911
1,922,1717673622.915
1,923,1717673623.919
1,924,1717673624.919
1,925,1717673625.928
1,926,1717673626.932
1,927,1717673627.924
1,928,1717673629.203
1,929,1717673629.925
1,930,1717673630.933
1,931,1717673632.172
1,932,1717673632.929
1,933,1717673634.182
1,934,1717673635.418
1,935,1717673635.938
1,936,1717673636.958
1,937,1717673637.946
1,938,1717673639.352
1,939,1717673640.415
1,940,1717673640.953
1,941,1717673641.960
1,942,1717673642.960
1,943,1717673644.221
1,944,1717673644.964
1,945,1717673645.968
1,946,1717673647.251
1,947,1717673648.210
1,948,1717673648.964
1,949,1717673650.267
1,950,1717673650.972
1,951,1717673652.233
1,952,1717673652.976
1,953,1717673653.984
1,954,1717673654.992
1,955,1717673655.987
1,956,1717673656.979
1,957,1717673657.991
1,958,1717673658.990
1,959,1717673659.992
1,960,1717673661.223
1,961,1717673662.246
1,962,1717673663.004
1,963,1717673663.998
1,964,1717673665.002
1,965,1717673666.003
1,966,1717673667.002
1,967,1717673668.006
1,968,1717673669.038
1,969,1717673670.015
1,970,1717673671.254
1,971,1717673672.271
1,972,1717673673.019
1,973,1717673674.027
1,974,1717673675.024
1,975,1717673676.026
1,976,1717673677.028
1,977,1717673678.036
1,978,1717673679.038
1,979,1717673680.032
1,980,1717673681.267
1,981,1717673682.047
1,982,1717673683.042
1,983,1717673684.330
1,984,1717673685.040
1,985,1717673686.041
1,986,1717673687.044
1,987,1717673688.053
1,988,1717673689.180
1,989,1717673690.522
1,990,1717673691.289
1,991,1717673692.058
1,992,1717673693.374
1,993,1717673694.150
1,994,1717673695.146
1,995,1717673696.151
1,996,1717673697.156
1,997,1717673698.156
1,998,1717673699.404
1,999,1717673700.385
1,1000,1717673701.157
1,1001,1717673702.392
1,1002,1717673703.413
1,1003,1717673704.219
1,1004,1717673705.177
1,1005,1717673706.397
1,1006,1717673707.407
1,1007,1717673708.185
1,1008,1717673709.412
1,1009,1717673710.636
1,1010,1717673711.196
1,1011,1717673712.433
1,1012,1717673713.191
1,1013,1717673714.182
1,1014,1717673715.192
1,1015,1717673716.191
1,1016,1717673717.196
1,1017,1717673718.261
1,1018,1717673719.201
1,1019,1717673720.206
1,1020,1717673721.226
1,1021,1717673722.206
1,1022,1717673723.208
1,1023,1717673724.206
1,1024,1717673725.213
1,1025,1717673726.216
1,1026,1717673727.217
1,1027,1717673728.222
1,1028,1717673729.213
1,1029,1717673730.221
1,1030,1717673731.677
1,1031,1717673732.232
1,1032,1717673733.229
1,1033,1717673734.236
1,1034,1717673735.246
1,1035,1717673736.227
1,1036,1717673737.236
1,1037,1717673738.237
1,1038,1717673739.241
1,1039,1717673740.243
1,1040,1717673741.245
1,1041,1717673742.484
1,1042,1717673743.516
1,1043,1717673744.484
1,1044,1717673745.253
1,1045,1717673746.476
1,1046,1717673747.261
1,1047,1717673748.262
1,1048,1717673749.545
1,1049,1717673750.503
1,1050,1717673751.501
1,1051,1717673752.267
1,1052,1717673753.274
1,1053,1717673754.614
1,1054,1717673755.281
1,1055,1717673756.733
1,1056,1717673757.269
1,1057,1717673758.296
1,1058,1717673759.295
1,1059,1717673760.853
1,1060,1717673761.284
1,1061,1717673762.299
1,1062,1717673763.309
1,1063,1717673764.295
1,1064,1717673765.289
1,1065,1717673766.289
1,1066,1717673767.606
1,1067,1717673768.305
1,1068,1717673769.695
1,1069,1717673770.308
1,1070,1717673771.304
1,1071,1717673772.333
1,1072,1717673773.539
1,1073,1717673774.542
1,1074,1717673775.494
1,1075,1717673776.321
1,1076,1717673777.554
1,1077,1717673778.314
1,1078,1717673779.324
1,1079,1717673780.561
1,1080,1717673781.338
1,1081,1717673782.794
1,1082,1717673783.331
1,1083,1717673784.352
1,1084,1717673785.347
1,1085,1717673786.645
1,1086,1717673787.341
1,1087,1717673788.581
1,1088,1717673789.351
1,1089,1717673790.367
1,1090,1717673791.344
1,1091,1717673792.591
1,1092,1717673793.357
1,1093,1717673794.415
1,1094,1717673795.369
1,1095,1717673796.607
1,1096,1717673797.363
1,1097,1717673798.616
1,1098,1717673800.053
1,1099,1717673800.366
1,1100,1717673801.652
1,1101,1717673802.371
1,1102,1717673803.374
1,1103,1717673804.907
1,1104,1717673805.375
1,1105,1717673807.190
1,1106,1717673808.139
1,1107,1717673808.833
1,1108,1717673809.385
1,1109,1717673810.627
1,1110,1717673811.393
1,1111,1717673812.934
1,1112,1717673813.622
1,1113,1717673814.885
1,1114,1717673815.406
1,1115,1717673817.094
1,1116,1717673817.414
1,1117,1717673818.408
1,1118,1717673819.643
1,1119,1717673820.711
1,1120,1717673821.636
1,1121,1717673822.413
1,1122,1717673823.664
1,1123,1717673824.903
1,1124,1717673825.887
1,1125,1717673826.427
1,1126,1717673827.426
1,1127,1717673828.899
1,1128,1717673830.230
1,1129,1717673830.670
1,1130,1717673831.437
1,1131,1717673832.439
1,1132,1717673833.451
1,1133,1717673834.898
1,1134,1717673835.438
1,1135,1717673836.693
1,1136,1717673837.445
1,1137,1717673839.156
1,1138,1717673840.019
1,1139,1717673840.457
1,1140,1717673841.686
1,1141,1717673842.456
1,1142,1717673843.470
1,1143,1717673844.464
1,1144,1717673845.467
1,1145,1717673846.707
1,1146,1717673847.471
1,1147,1717673849.030
1,1148,1717673849.477
1,1149,1717673850.472
1,1150,1717673851.488
1,1151,1717673852.492
1,1152,1717673853.477
1,1153,1717673854.950
1,1154,1717673855.485
1,1155,1717673856.484
1,1156,1717673857.491
1,1157,1717673858.497
1,1158,1717673859.501
1,1159,1717673860.508
1,1160,1717673861.502
1,1161,1717673862.504
1,1162,1717673863.491
1,1163,1717673864.501
1,1164,1717673865.981
1,1165,1717673866.510
1,1166,1717673867.744
1,1167,1717673868.537
1,1168,1717673869.763
1,1169,1717673870.738
1,1170,1717673871.518
1,1171,1717673872.520
1,1172,1717673873.733
1,1173,1717673874.526
1,1174,1717673875.526
1,1175,1717673876.537
1,1176,1717673877.536
1,1177,1717673878.530
1,1178,1717673879.765
1,1179,1717673880.744
1,1180,1717673881.544
1,1181,1717673882.812
1,1182,1717673883.551
1,1183,1717673884.984
1,1184,1717673885.602
1,1185,1717673886.542
1,1186,1717673887.987
1,1187,1717673888.552
1,1188,1717673889.586
1,1189,1717673890.569
1,1190,1717673891.571
1,1191,1717673892.557
1,1192,1717673893.806
1,1193,1717673894.580
1,1194,1717673895.590
1,1195,1717673896.569
1,1196,1717673898.045
1,1197,1717673899.062
1,1198,1717673899.580
1,1199,1717673900.582
1,1200,1717673901.861
1,1201,1717673902.817
1,1202,1717673903.891
1,1203,1717673904.595
1,1204,1717673905.600
1,1205,1717673906.592
1,1206,1717673907.829
1,1207,1717673908.598
1,1208,1717673909.600
1,1209,1717673910.609
1,1210,1717673912.159
1,1211,1717673912.618
1,1212,1717673913.611
1,1213,1717673914.606
1,1214,1717673915.942
1,1215,1717673916.636
1,1216,1717673917.618
1,1217,1717673918.859
1,1218,1717673919.859
1,1219,1717673921.404
1,1220,1717673921.633
1,1221,1717673922.695
1,1222,1717673923.880
1,1223,1717673924.635
1,1224,1717673925.630
1,1225,1717673926.632
1,1226,1717673927.854
1,1227,1717673929.589
1,1228,1717673929.642
1,1229,1717673930.660
1,1230,1717673931.860
1,1231,1717673932.669
1,1232,1717673933.645
1,1233,1717673934.651
1,1234,1717673935.902
1,1235,1717673936.653
1,1236,1717673937.654
1,1237,1717673938.907
1,1238,1717673939.660
1,1239,1717673940.660
1,1240,1717673941.662
1,1241,1717673942.878
1,1242,1717673943.721
1,1243,1717673944.677
1,1244,1717673945.669
1,1245,1717673946.677
1,1246,1717673947.675
