sender_id,sequence,rtt,send_time,ack_time
1,634,0.001,1717673334.236,1717673334.237
1,635,0.001,1717673335.239,1717673335.239
1,636,0.001,1717673336.241,1717673336.242
1,637,0.001,1717673337.243,1717673337.244
1,638,0.001,1717673338.245,1717673338.246
1,639,0.000,1717673339.247,1717673339.248
1,640,0.001,1717673340.249,1717673340.249
1,641,0.001,1717673341.250,1717673341.251
1,642,0.001,1717673342.253,1717673342.253
1,643,0.001,1717673343.255,1717673343.256
1,644,0.001,1717673344.257,1717673344.258
1,645,0.001,1717673345.259,1717673345.260
1,646,0.001,1717673346.262,1717673346.262
1,647,0.001,1717673347.264,1717673347.265
1,648,0.001,1717673348.266,1717673348.267
1,649,0.001,1717673349.268,1717673349.268
1,650,0.001,1717673350.269,1717673350.270
1,651,0.001,1717673351.271,1717673351.272
1,652,0.001,1717673352.274,1717673352.274
1,653,0.001,1717673353.276,1717673353.277
1,654,0.001,1717673354.278,1717673354.279
1,655,0.001,1717673355.280,1717673355.281
1,656,0.001,1717673356.283,1717673356.284
1,657,0.001,1717673357.285,1717673357.286
1,658,0.001,1717673358.288,1717673358.288
1,659,0.000,1717673359.289,1717673359.290
1,660,0.001,1717673360.291,1717673360.292
1,661,0.001,1717673361.293,1717673361.294
1,662,0.001,1717673362.295,1717673362.296
1,663,0.001,1717673363.297,1717673363.298
1,664,0.001,1717673364.299,1717673364.300
1,665,0.001,1717673365.301,1717673365.302
1,666,0.001,1717673366.303,1717673366.304
1,667,0.001,1717673367.305,1717673367.306
1,668,0.001,1717673368.308,1717673368.308
1,669,0.000,1717673369.310,1717673369.310
1,670,0.001,1717673370.311,1717673370.312
1,671,0.001,1717673371.313,1717673371.314
1,672,0.001,1717673372.315,1717673372.316
1,673,0.001,1717673373.317,1717673373.318
1,674,0.001,1717673374.319,1717673374.320
1,675,0.001,1717673375.321,1717673375.322
1,676,0.001,1717673376.323,1717673376.324
1,677,0.001,1717673377.326,1717673377.327
1,678,0.001,1717673378.328,1717673378.329
1,679,0.001,1717673379.331,1717673379.331
1,680,0.000,1717673380.332,1717673380.333
1,681,0.001,1717673381.334,1717673381.334
1,682,0.001,1717673382.336,1717673382.337
1,683,0.001,1717673383.338,1717673383.339
1,684,0.001,1717673384.341,1717673384.341
1,685,0.001,1717673385.343,1717673385.343
1,686,0.001,1717673386.344,1717673386.345
1,687,0.001,1717673387.346,1717673387.347
1,688,0.001,1717673388.348,1717673388.349
1,689,0.001,1717673389.351,1717673389.352
1,690,0.001,1717673390.353,1717673390.354
1,691,0.001,1717673391.355,1717673391.356
1,692,0.000,1717673392.357,1717673392.357
1,693,0.001,1717673393.358,1717673393.359
1,694,0.001,1717673394.361,1717673394.361
1,695,0.001,1717673395.363,1717673395.364
1,696,0.001,1717673396.365,1717673396.366
1,697,0.000,1717673397.367,1717673397.368
1,698,0.001,1717673398.369,1717673398.369
1,699,0.001,1717673399.371,1717673399.371
1,700,0.001,1717673400.373,1717673400.374
1,701,0.001,1717673401.375,1717673401.376
1,702,0.001,1717673402.378,1717673402.378
1,703,0.001,1717673403.380,1717673403.381
1,704,0.001,1717673404.382,1717673404.383
1,705,0.001,1717673405.385,1717673405.385
1,706,0.001,1717673406.387,1717673406.387
1,707,0.001,1717673407.389,1717673407.390
1,708,0.001,1717673408.391,1717673408.391
1,709,0.001,1717673409.392,1717673409.393
1,710,0.001,1717673410.395,1717673410.395
1,711,0.001,1717673411.397,1717673411.398
1,712,0.001,1717673412.399,1717673412.400
1,713,0.000,1717673413.401,1717673413.402
1,714,0.000,1717673414.403,1717673414.403
1,715,0.001,1717673415.404,1717673415.405
1,716,0.001,1717673416.406,1717673416.407
1,717,0.001,1717673417.409,1717673417.410
1,718,0.001,1717673418.411,1717673418.412
1,719,0.001,1717673419.414,1717673419.414
1,720,0.001,1717673420.415,1717673420.416
1,721,0.001,1717673421.418,1717673421.419
1,722,0.001,1717673422.420,1717673422.421
1,723,0.001,1717673423.422,1717673423.423
1,724,0.001,1717673424.424,1717673424.425
1,725,0.001,1717673425.427,1717673425.428
1,726,0.001,1717673426.429,1717673426.430
1,727,0.001,1717673427.432,1717673427.432
1,728,0.001,1717673428.434,1717673428.435
1,729,0.000,1717673429.437,1717673429.437
1,730,0.001,1717673430.438,1717673430.439
1,731,0.001,1717673431.440,1717673431.441
1,732,0.001,1717673432.442,1717673432.443
1,733,0.001,1717673433.444,1717673433.445
1,734,0.001,1717673434.447,1717673434.448
1,735,0.000,1717673435.448,1717673435.449
1,736,0.001,1717673436.450,1717673436.450
1,737,0.001,1717673437.451,1717673437.452
1,738,0.001,1717673438.454,1717673438.454
1,739,0.001,1717673439.456,1717673439.457
1,740,0.001,1717673440.458,1717673440.459
1,741,0.001,1717673441.460,1717673441.461
1,742,0.001,1717673442.461,1717673442.462
1,743,0.001,1717673443.463,1717673443.464
1,744,0.001,1717673444.466,1717673444.467
1,745,0.001,1717673445.468,1717673445.469
1,746,0.001,1717673446.470,1717673446.471
1,747,0.001,1717673447.473,1717673447.473
1,748,0.001,1717673448.475,1717673448.475
1,749,0.001,1717673449.477,1717673449.478
1,750,0.001,1717673450.479,1717673450.480
1,751,0.000,1717673451.481,1717673451.481
1,752,0.001,1717673452.482,1717673452.483
1,753,0.001,1717673453.484,1717673453.485
1,754,0.001,1717673454.486,1717673454.487
1,755,0.001,1717673455.489,1717673455.489
1,756,0.001,1717673456.491,1717673456.491
1,757,0.001,1717673457.493,1717673457.494
1,758,0.001,1717673458.495,1717673458.496
1,759,0.001,1717673459.497,1717673459.498
1,760,0.001,1717673460.499,1717673460.500
1,761,0.001,1717673461.501,1717673461.502
1,762,0.001,1717673462.502,1717673462.503
1,763,0.001,1717673463.504,1717673463.505
1,764,0.001,1717673464.506,1717673464.507
1,765,0.001,1717673465.508,1717673465.509
1,766,0.001,1717673466.511,1717673466.511
1,767,0.001,1717673467.513,1717673467.513
1,768,0.001,1717673468.515,1717673468.515
1,769,0.001,1717673469.517,1717673469.518
1,770,0.001,1717673470.519,1717673470.520
1,771,0.001,1717673471.521,1717673471.522
1,772,0.001,1717673472.524,1717673472.524
1,773,0.001,1717673473.526,1717673473.527
1,774,0.001,1717673474.528,1717673474.528
1,775,0.001,1717673475.529,1717673475.530
1,776,0.001,1717673476.532,1717673476.532
1,777,0.001,1717673477.534,1717673477.535
1,778,0.001,1717673478.537,1717673478.537
1,779,0.001,1717673479.539,1717673479.540
1,780,0.001,1717673480.541,1717673480.542
1,781,0.001,1717673481.543,1717673481.543
1,782,0.001,1717673482.545,1717673482.546
1,783,0.001,1717673483.547,1717673483.548
1,784,0.001,1717673484.549,1717673484.550
1,785,0.001,1717673485.551,1717673485.552
1,786,0.001,1717673486.554,1717673486.554
1,787,0.001,1717673487.555,1717673487.556
1,788,0.001,1717673488.558,1717673488.558
1,789,0.001,1717673489.560,1717673489.561
1,790,0.001,1717673490.562,1717673490.563
1,791,0.001,1717673491.564,1717673491.565
1,792,0.001,1717673492.566,1717673492.567
1,793,0.001,1717673493.568,1717673493.568
1,794,0.001,1717673494.570,1717673494.571
1,795,0.001,1717673495.572,1717673495.573
1,796,0.001,1717673496.574,1717673496.575
1,797,0.001,1717673497.576,1717673497.577
1,798,0.001,1717673498.578,1717673498.578
1,799,0.001,1717673499.579,1717673499.580
1,800,0.001,1717673500.581,1717673500.582
1,801,0.001,1717673501.583,1717673501.584
1,802,0.001,1717673502.585,1717673502.586
1,803,0.001,1717673503.588,1717673503.588
1,804,0.001,1717673504.590,1717673504.591
1,805,0.001,1717673505.592,1717673505.593
1,806,0.001,1717673506.594,1717673506.595
1,807,0.001,1717673507.597,1717673507.597
1,808,0.001,1717673508.599,1717673508.599
1,809,0.001,1717673509.600,1717673509.601
1,810,0.000,1717673510.602,1717673510.603
1,811,0.001,1717673511.604,1717673511.605
1,812,0.001,1717673512.606,1717673512.607
1,813,0.001,1717673513.609,1717673513.609
1,814,0.001,1717673514.611,1717673514.612
1,815,0.001,1717673515.613,1717673515.614
1,816,0.001,1717673516.616,1717673516.616
1,817,0.001,1717673517.617,1717673517.618
1,818,0.000,1717673518.619,1717673518.620
1,819,0.001,1717673519.621,1717673519.622
1,820,0.001,1717673520.623,1717673520.624
1,821,0.001,1717673521.625,1717673521.626
1,822,0.000,1717673522.628,1717673522.628
1,823,0.001,1717673523.629,1717673523.630
1,824,0.001,1717673524.632,1717673524.632
1,825,0.001,1717673525.633,1717673525.634
1,826,0.001,1717673526.635,1717673526.636
1,827,0.001,1717673527.638,1717673527.638
1,828,0.000,1717673528.639,1717673528.640
1,829,0.000,1717673529.641,1717673529.641
1,830,0.001,1717673530.642,1717673530.642
1,831,0.001,1717673531.644,1717673531.645
1,832,0.001,1717673532.646,1717673532.647
1,833,0.001,1717673533.649,1717673533.649
1,834,0.001,1717673534.650,1717673534.651
1,835,0.001,1717673535.652,1717673535.652
1,836,0.001,1717673536.653,1717673536.654
1,837,0.001,1717673537.656,1717673537.656
1,838,0.001,1717673538.658,1717673538.659
1,839,0.001,1717673539.660,1717673539.661
1,840,0.000,1717673540.663,1717673540.663
1,841,0.000,1717673541.665,1717673541.665
1,842,0.001,1717673542.666,1717673542.667
1,843,0.001,1717673543.668,1717673543.669
1,844,0.001,1717673544.670,1717673544.671
1,845,0.001,1717673545.673,1717673545.674
1,846,0.001,1717673546.675,1717673546.676
1,847,0.001,1717673547.677,1717673547.678
1,848,0.001,1717673548.680,1717673548.681
1,849,0.001,1717673549.682,1717673549.683
1,850,0.001,1717673550.684,1717673550.685
1,851,0.001,1717673551.687,1717673551.688
1,852,0.000,1717673552.689,1717673552.690
1,853,0.001,1717673553.691,1717673553.692
1,854,0.001,1717673554.693,1717673554.694
1,855,0.001,1717673555.696,1717673555.696
1,856,0.001,1717673556.698,1717673556.699
1,857,0.001,1717673557.700,1717673557.701
1,858,0.001,1717673558.703,1717673558.703
1,859,0.001,1717673559.705,1717673559.706
1,860,0.001,1717673560.707,1717673560.708
1,861,0.001,1717673561.709,1717673561.710
1,862,0.001,1717673562.712,1717673562.712
1,863,0.000,1717673563.713,1717673563.714
1,864,0.001,1717673564.715,1717673564.716
1,865,0.001,1717673565.717,1717673565.718
1,866,0.001,1717673566.720,1717673566.720
1,867,0.001,1717673567.722,1717673567.723
1,868,0.001,1717673568.724,1717673568.725
1,869,0.001,1717673569.727,1717673569.727
1,870,0.001,1717673570.729,1717673570.730
1,871,0.001,1717673571.731,1717673571.732
1,872,0.000,1717673572.733,1717673572.734
1,873,0.001,1717673573.735,1717673573.736
1,874,0.001,1717673574.737,1717673574.738
1,875,0.001,1717673575.739,1717673575.740
1,876,0.001,1717673576.742,1717673576.742
1,877,0.001,1717673577.744,1717673577.744
1,878,0.001,1717673578.746,1717673578.747
1,879,0.001,1717673579.748,1717673579.749
1,880,0.001,1717673580.750,1717673580.751
1,881,0.001,1717673581.752,1717673581.753
1,882,0.001,1717673582.754,1717673582.755
1,883,0.001,1717673583.756,1717673583.756
1,884,0.001,1717673584.757,1717673584.758
1,885,0.001,1717673585.759,1717673585.760
1,886,0.001,1717673586.761,1717673586.762
1,887,0.001,1717673587.763,1717673587.764
1,888,0.001,1717673588.765,1717673588.766
1,889,0.000,1717673589.766,1717673589.767
1,890,0.001,1717673590.768,1717673590.769
1,891,0.001,1717673591.770,1717673591.771
1,892,0.001,1717673592.772,1717673592.772
1,893,0.001,1717673593.774,1717673593.775
1,894,0.001,1717673594.776,1717673594.777
1,895,0.001,1717673595.778,1717673595.779
1,896,0.001,1717673596.780,1717673596.781
1,897,0.001,1717673597.782,1717673597.783
1,898,0.001,1717673598.784,1717673598.785
1,899,0.000,1717673599.786,1717673599.786
1,900,0.001,1717673600.787,1717673600.788
1,901,0.001,1717673601.790,1717673601.791
1,902,0.001,1717673602.792,1717673602.793
1,903,0.001,1717673603.795,1717673603.796
1,904,0.001,1717673604.797,1717673604.798
1,905,0.000,1717673605.799,1717673605.799
1,906,0.001,1717673606.800,1717673606.801
1,907,0.001,1717673607.802,1717673607.803
1,908,0.001,1717673608.804,1717673608.805
1,909,0.001,1717673609.807,1717673609.807
1,910,0.001,1717673610.809,1717673610.810
1,911,0.000,1717673611.811,1717673611.811
1,912,0.001,1717673612.813,1717673612.814
1,913,0.001,1717673613.816,1717673613.816
1,914,0.001,1717673614.818,1717673614.819
1,915,0.001,1717673615.820,1717673615.821
1,916,0.001,1717673616.823,1717673616.823
1,917,0.001,1717673617.825,1717673617.826
1,918,0.001,1717673618.828,1717673618.829
1,919,0.001,1717673619.830,1717673619.831
1,920,0.001,1717673620.833,1717673620.833
1,921,0.001,1717673621.834,1717673621.835
1,922,0.001,1717673622.836,1717673622.837
1,923,0.001,1717673623.839,1717673623.839
1,924,0.001,1717673624.841,1717673624.842
1,925,0.001,1717673625.843,1717673625.844
1,926,0.001,1717673626.846,1717673626.846
1,927,0.001,1717673627.848,1717673627.849
1,928,0.001,1717673628.850,1717673628.851
1,929,0.001,1717673629.853,1717673629.853
1,930,0.001,1717673630.855,1717673630.856
1,931,0.001,1717673631.857,1717673631.858
1,932,0.001,1717673632.859,1717673632.860
1,933,0.001,1717673633.861,1717673633.862
1,934,0.001,1717673634.862,1717673634.863
1,935,0.001,1717673635.864,1717673635.865
1,936,0.001,1717673636.866,1717673636.866
1,937,0.001,1717673637.867,1717673637.868
1,938,0.001,1717673638.869,1717673638.869
1,939,0.001,1717673639.871,1717673639.872
1,940,0.001,1717673640.873,1717673640.874
1,941,0.001,1717673641.876,1717673641.876
1,942,0.001,1717673642.878,1717673642.879
1,943,0.001,1717673643.880,1717673643.881
1,944,0.001,1717673644.882,1717673644.883
1,945,0.001,1717673645.885,1717673645.885
1,946,0.001,1717673646.887,1717673646.888
1,947,0.001,1717673647.889,1717673647.890
1,948,0.001,1717673648.891,1717673648.892
1,949,0.000,1717673649.893,1717673649.894
1,950,0.001,1717673650.895,1717673650.895
1,951,0.001,1717673651.896,1717673651.897
1,952,0.001,1717673652.898,1717673652.898
1,953,0.001,1717673653.899,1717673653.900
1,954,0.001,1717673654.901,1717673654.902
1,955,0.001,1717673655.903,1717673655.904
1,956,0.001,1717673656.905,1717673656.906
1,957,0.001,1717673657.907,1717673657.908
1,958,0.001,1717673658.909,1717673658.910
1,959,0.001,1717673659.911,1717673659.912
1,960,0.001,1717673660.914,1717673660.915
1,961,0.001,1717673661.916,1717673661.917
1,962,0.001,1717673662.919,1717673662.920
1,963,0.001,1717673663.921,1717673663.922
1,964,0.001,1717673664.923,1717673664.923
1,965,0.001,1717673665.925,1717673665.926
1,966,0.001,1717673666.927,1717673666.928
1,967,0.001,1717673667.929,1717673667.930
1,968,0.001,1717673668.932,1717673668.933
1,969,0.001,1717673669.934,1717673669.935
1,970,0.001,1717673670.936,1717673670.937
1,971,0.001,1717673671.938,1717673671.939
1,972,0.001,1717673672.940,1717673672.941
1,973,0.001,1717673673.943,1717673673.943
1,974,0.001,1717673674.945,1717673674.946
1,975,0.001,1717673675.947,1717673675.948
1,976,0.001,1717673676.949,1717673676.949
1,977,0.001,1717673677.951,1717673677.952
1,978,0.001,1717673678.953,1717673678.954
1,979,0.001,1717673679.955,1717673679.956
1,980,0.001,1717673680.957,1717673680.958
1,981,0.000,1717673681.959,1717673681.960
1,982,0.001,1717673682.961,1717673682.961
1,983,0.001,1717673683.963,1717673683.963
1,984,0.001,1717673684.965,1717673684.965
1,985,0.001,1717673685.967,1717673685.967
1,986,0.001,1717673686.969,1717673686.969
1,987,0.000,1717673687.970,1717673687.971
1,988,0.001,1717673688.971,1717673688.972
1,989,0.000,1717673689.974,1717673689.974
1,990,0.001,1717673690.975,1717673690.976
1,991,0.001,1717673691.977,1717673691.978
1,992,0.001,1717673693.064,1717673693.065
1,993,0.001,1717673694.066,1717673694.067
1,994,0.001,1717673695.068,1717673695.069
1,995,0.000,1717673696.071,1717673696.071
1,996,0.001,1717673697.072,1717673697.073
1,997,0.001,1717673698.075,1717673698.075
1,998,0.001,1717673699.077,1717673699.078
1,999,0.000,1717673700.080,1717673700.080
1,1000,0.001,1717673701.081,1717673701.082
1,1001,0.001,1717673702.084,1717673702.084
1,1002,0.001,1717673703.086,1717673703.087
1,1003,0.001,1717673704.088,1717673704.089
1,1004,0.001,1717673705.090,1717673705.091
1,1005,0.001,1717673706.093,1717673706.093
1,1006,0.001,1717673707.094,1717673707.095
1,1007,0.001,1717673708.096,1717673708.097
1,1008,0.001,1717673709.099,1717673709.100
1,1009,0.001,1717673710.102,1717673710.103
1,1010,0.001,1717673711.104,1717673711.105
1,1011,0.001,1717673712.106,1717673712.107
1,1012,0.001,1717673713.108,1717673713.109
1,1013,0.001,1717673714.111,1717673714.111
1,1014,0.001,1717673715.113,1717673715.114
1,1015,0.001,1717673716.115,1717673716.116
1,1016,0.001,1717673717.117,1717673717.118
1,1017,0.000,1717673718.122,1717673718.122
1,1018,0.001,1717673719.123,1717673719.124
1,1019,0.001,1717673720.125,1717673720.126
1,1020,0.001,1717673721.127,1717673721.128
1,1021,0.001,1717673722.130,1717673722.130
1,1022,0.001,1717673723.131,1717673723.132
1,1023,0.001,1717673724.134,1717673724.135
1,1024,0.001,1717673725.135,1717673725.136
1,1025,0.001,1717673726.138,1717673726.139
1,1026,0.001,1717673727.140,1717673727.140
1,1027,0.001,1717673728.141,1717673728.142
1,1028,0.001,1717673729.143,1717673729.143
1,1029,0.001,1717673730.144,1717673730.145
1,1030,0.001,1717673731.147,1717673731.148
1,1031,0.001,1717673732.149,1717673732.150
1,1032,0.001,1717673733.151,1717673733.152
1,1033,0.001,1717673734.154,1717673734.154
1,1034,0.000,1717673735.155,1717673735.156
1,1035,0.001,1717673736.157,1717673736.158
1,1036,0.001,1717673737.159,1717673737.160
1,1037,0.001,1717673738.162,1717673738.163
1,1038,0.001,1717673739.164,1717673739.165
1,1039,0.000,1717673740.166,1717673740.167
1,1040,0.000,1717673741.168,1717673741.168
1,1041,0.001,1717673742.169,1717673742.170
1,1042,0.001,1717673743.171,1717673743.172
1,1043,0.001,1717673744.173,1717673744.174
1,1044,0.001,1717673745.175,1717673745.176
1,1045,0.001,1717673746.177,1717673746.178
1,1046,0.001,1717673747.180,1717673747.180
1,1047,0.001,1717673748.182,1717673748.183
1,1048,0.001,1717673749.184,1717673749.185
1,1049,0.001,1717673750.187,1717673750.187
1,1050,0.001,1717673751.189,1717673751.190
1,1051,0.000,1717673752.191,1717673752.191
1,1052,0.000,1717673753.192,1717673753.193
1,1053,0.001,1717673754.193,1717673754.194
1,1054,0.001,1717673755.195,1717673755.196
1,1055,0.001,1717673756.197,1717673756.198
1,1056,0.001,1717673757.200,1717673757.200
1,1057,0.001,1717673758.202,1717673758.203
1,1058,0.001,1717673759.205,1717673759.205
1,1059,0.001,1717673760.207,1717673760.208
1,1060,0.001,1717673761.209,1717673761.210
1,1061,0.001,1717673762.211,1717673762.212
1,1062,0.001,1717673763.214,1717673763.214
1,1063,0.001,1717673764.216,1717673764.216
1,1064,0.001,1717673765.217,1717673765.218
1,1065,0.001,1717673766.219,1717673766.220
1,1066,0.001,1717673767.221,1717673767.222
1,1067,0.001,1717673768.224,1717673768.224
1,1068,0.001,1717673769.226,1717673769.227
1,1069,0.000,1717673770.228,1717673770.229
1,1070,0.001,1717673771.230,1717673771.230
1,1071,0.001,1717673772.231,1717673772.232
1,1072,0.001,1717673773.234,1717673773.235
1,1073,0.001,1717673774.236,1717673774.237
1,1074,0.001,1717673775.238,1717673775.239
1,1075,0.000,1717673776.241,1717673776.241
1,1076,0.001,1717673777.242,1717673777.243
1,1077,0.001,1717673778.244,1717673778.244
1,1078,0.001,1717673779.246,1717673779.247
1,1079,0.001,1717673780.248,1717673780.249
1,1080,0.001,1717673781.251,1717673781.251
1,1081,0.001,1717673782.253,1717673782.254
1,1082,0.000,1717673783.255,1717673783.255
1,1083,0.001,1717673784.256,1717673784.257
1,1084,0.001,1717673785.259,1717673785.259
1,1085,0.001,1717673786.261,1717673786.262
1,1086,0.001,1717673787.263,1717673787.264
1,1087,0.000,1717673788.265,1717673788.266
1,1088,0.000,1717673789.267,1717673789.267
1,1089,0.001,1717673790.268,1717673790.269
1,1090,0.001,1717673791.270,1717673791.271
1,1091,0.001,1717673792.273,1717673792.273
1,1092,0.001,1717673793.275,1717673793.276
1,1093,0.001,1717673794.277,1717673794.278
1,1094,0.001,1717673795.279,1717673795.280
1,1095,0.001,1717673796.282,1717673796.282
1,1096,0.001,1717673797.284,1717673797.285
1,1097,0.001,1717673798.285,1717673798.286
1,1098,0.001,1717673799.287,1717673799.288
1,1099,0.000,1717673800.290,1717673800.290
1,1100,0.001,1717673801.291,1717673801.292
1,1101,0.001,1717673802.293,1717673802.293
1,1102,0.001,1717673803.295,1717673803.296
1,1103,0.001,1717673804.297,1717673804.298
1,1104,0.001,1717673805.300,1717673805.300
1,1105,0.001,1717673806.302,1717673806.303
1,1106,0.001,1717673807.304,1717673807.305
1,1107,0.001,1717673808.306,1717673808.307
1,1108,0.001,1717673809.309,1717673809.309
1,1109,0.001,1717673810.311,1717673810.312
1,1110,0.001,1717673811.313,1717673811.314
1,1111,0.001,1717673812.316,1717673812.317
1,1112,0.001,1717673813.318,1717673813.319
1,1113,0.000,1717673814.320,1717673814.321
1,1114,0.001,1717673815.322,1717673815.323
1,1115,0.001,1717673816.324,1717673816.325
1,1116,0.001,1717673817.326,1717673817.327
1,1117,0.001,1717673818.329,1717673818.329
1,1118,0.001,1717673819.331,1717673819.332
1,1119,0.001,1717673820.333,1717673820.334
1,1120,0.001,1717673821.335,1717673821.336
1,1121,0.001,1717673822.338,1717673822.338
1,1122,0.001,1717673823.340,1717673823.341
1,1123,0.001,1717673824.342,1717673824.343
1,1124,0.000,1717673825.344,1717673825.345
1,1125,0.001,1717673826.346,1717673826.347
1,1126,0.001,1717673827.348,1717673827.349
1,1127,0.001,1717673828.350,1717673828.351
1,1128,0.001,1717673829.353,1717673829.353
1,1129,0.001,1717673830.355,1717673830.356
1,1130,0.000,1717673831.357,1717673831.357
1,1131,0.001,1717673832.358,1717673832.358
1,1132,0.001,1717673833.360,1717673833.361
1,1133,0.001,1717673834.363,1717673834.364
1,1134,0.001,1717673835.364,1717673835.365
1,1135,0.001,1717673836.367,1717673836.367
1,1136,0.000,1717673837.369,1717673837.369
1,1137,0.001,1717673838.371,1717673838.371
1,1138,0.001,1717673839.373,1717673839.373
1,1139,0.001,1717673840.375,1717673840.375
1,1140,0.001,1717673841.377,1717673841.377
1,1141,0.001,1717673842.379,1717673842.380
1,1142,0.001,1717673843.381,1717673843.382
1,1143,0.001,1717673844.384,1717673844.385
1,1144,0.001,1717673845.386,1717673845.387
1,1145,0.001,1717673846.388,1717673846.389
1,1146,0.001,1717673847.390,1717673847.391
1,1147,0.001,1717673848.392,1717673848.392
1,1148,0.000,1717673849.394,1717673849.394
1,1149,0.001,1717673850.395,1717673850.396
1,1150,0.001,1717673851.397,1717673851.398
1,1151,0.001,1717673852.399,1717673852.400
1,1152,0.001,1717673853.401,1717673853.402
1,1153,0.001,1717673854.403,1717673854.404
1,1154,0.001,1717673855.405,1717673855.406
1,1155,0.001,1717673856.407,1717673856.408
1,1156,0.001,1717673857.409,1717673857.410
1,1157,0.001,1717673858.412,1717673858.413
1,1158,0.001,1717673859.415,1717673859.415
1,1159,0.001,1717673860.416,1717673860.417
1,1160,0.001,1717673861.419,1717673861.419
1,1161,0.001,1717673862.421,1717673862.421
1,1162,0.001,1717673863.423,1717673863.424
1,1163,0.001,1717673864.426,1717673864.426
1,1164,0.001,1717673865.428,1717673865.428
1,1165,0.001,1717673866.429,1717673866.430
1,1166,0.001,1717673867.432,1717673867.433
1,1167,0.001,1717673868.434,1717673868.435
1,1168,0.001,1717673869.436,1717673869.437
1,1169,0.001,1717673870.438,1717673870.439
1,1170,0.001,1717673871.440,1717673871.441
1,1171,0.001,1717673872.442,1717673872.442
1,1172,0.000,1717673873.444,1717673873.444
1,1173,0.001,1717673874.445,1717673874.446
1,1174,0.001,1717673875.447,1717673875.448
1,1175,0.001,1717673876.449,1717673876.450
1,1176,0.000,1717673877.451,1717673877.452
1,1177,0.001,1717673878.453,1717673878.454
1,1178,0.000,1717673879.455,1717673879.455
1,1179,0.001,1717673880.456,1717673880.457
1,1180,0.001,1717673881.458,1717673881.459
1,1181,0.001,1717673882.464,1717673882.465
1,1182,0.000,1717673883.466,1717673883.466
1,1183,0.001,1717673884.467,1717673884.468
1,1184,0.001,1717673885.470,1717673885.470
1,1185,0.001,1717673886.471,1717673886.472
1,1186,0.001,1717673887.474,1717673887.474
1,1187,0.001,1717673888.476,1717673888.476
1,1188,0.001,1717673889.478,1717673889.478
1,1189,0.001,1717673890.479,1717673890.480
1,1190,0.001,1717673891.482,1717673891.483
1,1191,0.001,1717673892.484,1717673892.485
1,1192,0.001,1717673893.486,1717673893.487
1,1193,0.001,1717673894.489,1717673894.490
1,1194,0.001,1717673895.491,1717673895.492
1,1195,0.001,1717673896.493,1717673896.494
1,1196,0.001,1717673897.495,1717673897.496
1,1197,0.001,1717673898.497,1717673898.498
1,1198,0.001,1717673899.500,1717673899.500
1,1199,0.001,1717673900.501,1717673900.502
1,1200,0.001,1717673901.503,1717673901.503
1,1201,0.001,1717673902.505,1717673902.506
1,1202,0.001,1717673903.507,1717673903.508
1,1203,0.001,1717673904.510,1717673904.511
1,1204,0.001,1717673905.512,1717673905.513
1,1205,0.001,1717673906.514,1717673906.515
1,1206,0.001,1717673907.517,1717673907.517
1,1207,0.001,1717673908.519,1717673908.520
1,1208,0.001,1717673909.521,1717673909.522
1,1209,0.001,1717673910.523,1717673910.524
1,1210,0.000,1717673911.526,1717673911.526
1,1211,0.000,1717673912.527,1717673912.528
1,1212,0.001,1717673913.529,1717673913.529
1,1213,0.001,1717673914.531,1717673914.532
1,1214,0.001,1717673915.532,1717673915.533
1,1215,0.001,1717673916.535,1717673916.535
1,1216,0.000,1717673917.536,1717673917.537
1,1217,0.000,1717673918.538,1717673918.538
1,1218,0.001,1717673919.539,1717673919.539
1,1219,0.001,1717673920.541,1717673920.542
1,1220,0.001,1717673921.543,1717673921.544
1,1221,0.001,1717673922.545,1717673922.546
1,1222,0.000,1717673923.547,1717673923.548
1,1223,0.001,1717673924.549,1717673924.549
1,1224,0.001,1717673925.550,1717673925.551
1,1225,0.001,1717673926.552,1717673926.553
1,1226,0.001,1717673927.555,1717673927.556
1,1227,0.001,1717673928.557,1717673928.558
1,1228,0.001,1717673929.560,1717673929.560
1,1229,0.000,1717673930.561,1717673930.562
1,1230,0.001,1717673931.563,1717673931.563
1,1231,0.001,1717673932.565,1717673932.566
1,1232,0.001,1717673933.567,1717673933.568
1,1233,0.001,1717673934.570,1717673934.570
1,1234,0.001,1717673935.572,1717673935.573
1,1235,0.001,1717673936.574,1717673936.575
1,1236,0.001,1717673937.577,1717673937.577
1,1237,0.001,1717673938.579,1717673938.580
1,1238,0.001,1717673939.581,1717673939.582
1,1239,0.000,1717673940.583,1717673940.583
1,1240,0.001,1717673941.584,1717673941.585
1,1241,0.001,1717673942.587,1717673942.588
1,1242,0.001,1717673943.589,1717673943.590
1,1243,0.001,1717673944.591,1717673944.592
1,1244,0.001,1717673945.593,1717673945.594
1,1245,0.001,1717673946.595,1717673946.596
1,1246,0.001,1717673947.598,1717673947.598
1,1247,0.001,1717673948.600,1717673948.601
1,1248,0.000,1717673949.601,1717673949.602
1,1249,0.000,1717673950.603,1717673950.603
1,1250,0.001,1717673951.604,1717673951.605
1,1251,0.001,1717673952.606,1717673952.607
1,1252,0.001,1717673953.609,1717673953.609
1,1253,0.001,1717673954.611,1717673954.612
1,1254,0.001,1717673955.613,1717673955.614
1,1255,0.001,1717673956.615,1717673956.615
1,1256,0.001,1717673957.616,1717673957.617
