"No.","Time","Source","Destination","Protocol","Length","Info"
"3345","329.097037530","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=327)"
"3346","329.097457698","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3347","329.103045829","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5143 Ack=6430 Win=32128 Len=0 TSval=58560731 TSecr=3420222920"
"3348","329.106451605","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5793 Ack=5778 Win=32128 Len=0 TSval=2889487854 TSecr=854173317"
"3349","330.032142070","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=328) [topic]"
"3350","330.033421170","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=328)"
"3351","330.033912382","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3352","330.039829845","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5811 Ack=5782 Win=32128 Len=0 TSval=2889488789 TSecr=854174253"
"3353","330.043172286","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5143 Ack=6446 Win=32128 Len=0 TSval=58561672 TSecr=3420223857"
"3354","330.091954533","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=328) [res]"
"3355","330.092965448","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=328)"
"3356","330.093487807","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3357","330.098817545","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5159 Ack=6450 Win=32128 Len=0 TSval=58561728 TSecr=3420223916"
"3358","330.102568122","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5811 Ack=5796 Win=32128 Len=0 TSval=2889488852 TSecr=854174313"
"3359","331.034277242","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=329) [topic]"
"3360","331.035527539","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=329)"
"3361","331.036003282","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3362","331.042407113","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5829 Ack=5800 Win=32128 Len=0 TSval=2889489791 TSecr=854175255"
"3363","331.045455170","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5159 Ack=6466 Win=32128 Len=0 TSval=58562674 TSecr=3420224860"
"3364","331.091371393","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=329) [res]"
"3365","331.092407257","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=329)"
"3366","331.092802268","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3367","331.097999137","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5175 Ack=6470 Win=32128 Len=0 TSval=58562727 TSecr=3420224916"
"3368","331.098238675","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5829 Ack=5814 Win=32128 Len=0 TSval=2889489848 TSecr=854175312"
"3369","332.038077239","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=330) [topic]"
"3370","332.039269409","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=330)"
"3371","332.039757756","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3372","332.045757669","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5847 Ack=5818 Win=32128 Len=0 TSval=2889490795 TSecr=854176259"
"3373","332.049611478","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5175 Ack=6486 Win=32128 Len=0 TSval=58563678 TSecr=3420225863"
"3374","332.095835155","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=330) [res]"
"3375","332.096826747","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=330)"
"3376","332.097379679","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3377","332.105015681","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5191 Ack=6490 Win=32128 Len=0 TSval=58563730 TSecr=3420225920"
"3378","332.105227093","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5847 Ack=5832 Win=32128 Len=0 TSval=2889490855 TSecr=854176317"
"3379","333.041894200","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=331) [topic]"
"3380","333.043019493","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=331)"
"3381","333.043517893","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3382","333.047776818","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5865 Ack=5836 Win=32128 Len=0 TSval=2889491798 TSecr=854177262"
"3383","333.052506694","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5191 Ack=6506 Win=32128 Len=0 TSval=58564681 TSecr=3420226867"
"3384","333.111713658","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=331) [res]"
"3385","333.112714573","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=331)"
"3386","333.113281152","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3387","333.120666364","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5207 Ack=6510 Win=32128 Len=0 TSval=58564747 TSecr=3420226936"
"3388","333.120898663","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5865 Ack=5850 Win=32128 Len=0 TSval=2889491869 TSecr=854177333"
"3389","334.045023472","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=332) [topic]"
"3390","334.046287727","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=332)"
"3391","334.046870139","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3392","334.051673663","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5883 Ack=5854 Win=32128 Len=0 TSval=2889492801 TSecr=854178266"
"3393","334.055172513","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5207 Ack=6526 Win=32128 Len=0 TSval=58565684 TSecr=3420227870"
"3394","334.105212544","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=332) [res]"
"3395","334.106192937","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=332)"
"3396","334.106742119","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3397","334.110449257","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5223 Ack=6530 Win=32128 Len=0 TSval=58565739 TSecr=3420227930"
"3398","334.111108703","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5883 Ack=5868 Win=32128 Len=0 TSval=2889492861 TSecr=854178326"
"3399","335.044563459","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=333) [topic]"
"3400","335.045811255","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=333)"
"3401","335.046312571","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3402","335.051492876","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5901 Ack=5872 Win=32128 Len=0 TSval=2889493801 TSecr=854179265"
"3403","335.056042798","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5223 Ack=6546 Win=32128 Len=0 TSval=58566684 TSecr=3420228870"
"3404","335.111809917","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=333) [res]"
"3405","335.112994482","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=333)"
"3406","335.113734191","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3407","335.118197340","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5239 Ack=6550 Win=32128 Len=0 TSval=58566746 TSecr=3420228936"
"3408","335.122477983","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5901 Ack=5886 Win=32128 Len=0 TSval=2889493872 TSecr=854179333"
"3409","336.046596576","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=334) [topic]"
"3410","336.047776558","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=334)"
"3411","336.048265895","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3412","336.053876524","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5919 Ack=5890 Win=32128 Len=0 TSval=2889494802 TSecr=854180267"
"3413","336.057565171","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5239 Ack=6566 Win=32128 Len=0 TSval=58567686 TSecr=3420229872"
"3414","336.113247284","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=334) [res]"
"3415","336.114312158","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=334)"
"3416","336.114765036","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3417","336.120146388","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5255 Ack=6570 Win=32128 Len=0 TSval=58567748 TSecr=3420229938"
"3418","336.120358998","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5919 Ack=5904 Win=32128 Len=0 TSval=2889494870 TSecr=854180334"
"3419","337.050778179","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=335) [topic]"
"3420","337.051999151","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=335)"
"3421","337.052475675","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3422","337.058214224","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5937 Ack=5908 Win=32128 Len=0 TSval=2889495807 TSecr=854181271"
"3423","337.061093108","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5255 Ack=6586 Win=32128 Len=0 TSval=58568689 TSecr=3420230876"
"3424","337.117065747","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=335) [res]"
"3425","337.118134423","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=335)"
"3426","337.118634333","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3427","337.122941696","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5271 Ack=6590 Win=32128 Len=0 TSval=58568751 TSecr=3420230942"
"3428","337.128918220","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5937 Ack=5922 Win=32128 Len=0 TSval=2889495876 TSecr=854181338"
"3429","338.051174451","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=336) [topic]"
"3430","338.052305108","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=336)"
"3431","338.052801216","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3432","338.059731934","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5955 Ack=5926 Win=32128 Len=0 TSval=2889496808 TSecr=854182272"
"3433","338.064669470","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5271 Ack=6606 Win=32128 Len=0 TSval=58569693 TSecr=3420231876"
"3434","338.126406436","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=336) [res]"
"3435","338.127474487","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=336)"
"3436","338.127935698","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3437","338.133631173","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5287 Ack=6610 Win=32128 Len=0 TSval=58569761 TSecr=3420231951"
"3438","338.133845398","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5955 Ack=5940 Win=32128 Len=0 TSval=2889496883 TSecr=854182347"
"3439","339.052755691","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=337) [topic]"
"3440","339.053891661","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=337)"
"3441","339.054417457","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3442","339.062778372","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5973 Ack=5944 Win=32128 Len=0 TSval=2889497808 TSecr=854183273"
"3443","339.065233181","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5287 Ack=6626 Win=32128 Len=0 TSval=58570694 TSecr=3420232878"
"3444","339.125469162","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=337) [res]"
"3445","339.126545182","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=337)"
"3446","339.127074052","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3447","339.131561158","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5303 Ack=6630 Win=32128 Len=0 TSval=58570760 TSecr=3420232950"
"3448","339.137978059","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5973 Ack=5958 Win=32128 Len=0 TSval=2889497888 TSecr=854183347"
"3449","340.054856568","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=338) [topic]"
"3450","340.056015143","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=338)"
"3451","340.056495261","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3452","340.061774108","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5991 Ack=5962 Win=32128 Len=0 TSval=2889498811 TSecr=854184275"
"3453","340.067523802","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5303 Ack=6646 Win=32128 Len=0 TSval=58571694 TSecr=3420233880"
"3454","340.109226963","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=338) [res]"
"3455","340.110279336","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=338)"
"3456","340.110722370","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3457","340.118380660","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5319 Ack=6650 Win=32128 Len=0 TSval=58571746 TSecr=3420233934"
"3458","340.118594416","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=5991 Ack=5976 Win=32128 Len=0 TSval=2889498868 TSecr=854184330"
"3459","340.190136963","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x0112 PTR _quickshare._tcp.local, ""QM"" question"
"3460","340.190646978","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x0112 PTR _quickshare._tcp.local, ""QM"" question"
"3461","341.057073945","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=339) [topic]"
"3462","341.058220019","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=339)"
"3463","341.058695918","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3464","341.063941952","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6009 Ack=5980 Win=32128 Len=0 TSval=2889499812 TSecr=854185278"
"3465","341.067917794","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5319 Ack=6666 Win=32128 Len=0 TSval=58572696 TSecr=3420234882"
"3466","341.117175957","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=339) [res]"
"3467","341.118261039","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=339)"
"3468","341.118780325","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3469","341.125129046","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5335 Ack=6670 Win=32128 Len=0 TSval=58572752 TSecr=3420234942"
"3470","341.128080744","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6009 Ack=5994 Win=32128 Len=0 TSval=2889499875 TSecr=854185338"
"3471","342.057340473","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=340) [topic]"
"3472","342.058510923","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=340)"
"3473","342.058967186","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3474","342.064913655","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6027 Ack=5998 Win=32128 Len=0 TSval=2889500813 TSecr=854186278"
"3475","342.068097808","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5335 Ack=6686 Win=32128 Len=0 TSval=58573696 TSecr=3420235883"
"3476","342.119151695","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=340) [res]"
"3477","342.120175162","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=340)"
"3478","342.120632727","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3479","342.126288094","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5351 Ack=6690 Win=32128 Len=0 TSval=58573753 TSecr=3420235944"
"3480","342.131752415","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6027 Ack=6012 Win=32128 Len=0 TSval=2889500879 TSecr=854186340"
"3481","343.059658399","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=341) [topic]"
"3482","343.060808432","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=341)"
"3483","343.061398553","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3484","343.068614433","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6045 Ack=6016 Win=32128 Len=0 TSval=2889501815 TSecr=854187280"
"3485","343.071550922","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5351 Ack=6706 Win=32128 Len=0 TSval=58574699 TSecr=3420236885"
"3486","343.124612362","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=341) [res]"
"3487","343.125635672","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=341)"
"3488","343.126102561","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3489","343.131640685","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5367 Ack=6710 Win=32128 Len=0 TSval=58574760 TSecr=3420236949"
"3490","343.135873617","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6045 Ack=6030 Win=32128 Len=0 TSval=2889501885 TSecr=854187346"
"3491","344.065427816","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=342) [topic]"
"3492","344.066606495","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=342)"
"3493","344.067118645","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3494","344.072641612","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6063 Ack=6034 Win=32128 Len=0 TSval=2889502821 TSecr=854188286"
"3495","344.077409402","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5367 Ack=6726 Win=32128 Len=0 TSval=58575704 TSecr=3420237891"
"3496","344.130878612","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=342) [res]"
"3497","344.131931818","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=342)"
"3498","344.132394123","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3499","344.137443067","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5383 Ack=6730 Win=32128 Len=0 TSval=58575765 TSecr=3420237955"
"3500","344.141406615","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6063 Ack=6048 Win=32128 Len=0 TSval=2889502891 TSecr=854188352"
"3501","345.065373827","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=343) [topic]"
"3502","345.066506150","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=343)"
"3503","345.066976736","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3504","345.073384676","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6081 Ack=6052 Win=32128 Len=0 TSval=2889503822 TSecr=854189286"
"3505","345.082487952","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5383 Ack=6746 Win=32128 Len=0 TSval=58576705 TSecr=3420238891"
"3506","345.127110087","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=343) [res]"
"3507","345.128075166","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=343)"
"3508","345.128522887","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3509","345.133476099","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5399 Ack=6750 Win=32128 Len=0 TSval=58576761 TSecr=3420238952"
"3510","345.133979759","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6081 Ack=6066 Win=32128 Len=0 TSval=2889503884 TSecr=854189348"
"3511","346.067047842","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=344) [topic]"
"3512","346.068259230","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=344)"
"3513","346.068755234","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3514","346.074435861","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6099 Ack=6070 Win=32128 Len=0 TSval=2889504822 TSecr=854190288"
"3515","346.076995724","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5399 Ack=6766 Win=32128 Len=0 TSval=58577705 TSecr=3420239892"
"3516","346.128580916","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=344) [res]"
"3517","346.129720427","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=344)"
"3518","346.130389404","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3519","346.141221165","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5415 Ack=6770 Win=32128 Len=0 TSval=58577763 TSecr=3420239953"
"3520","346.143366641","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6099 Ack=6084 Win=32128 Len=0 TSval=2889504890 TSecr=854190350"
"3521","347.070338192","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=345) [topic]"
"3522","347.071501714","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=345)"
"3523","347.071967664","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3524","347.077029681","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6117 Ack=6088 Win=32128 Len=0 TSval=2889505826 TSecr=854191291"
"3525","347.080543737","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5415 Ack=6786 Win=32128 Len=0 TSval=58578709 TSecr=3420240896"
"3526","347.135466362","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=345) [res]"
"3527","347.136509203","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=345)"
"3528","347.137066250","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3529","347.141898937","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5431 Ack=6790 Win=32128 Len=0 TSval=58578770 TSecr=3420240960"
"3530","347.145503152","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6117 Ack=6102 Win=32128 Len=0 TSval=2889505895 TSecr=854191357"
"3531","348.069149655","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=346) [topic]"
"3532","348.070369063","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=346)"
"3533","348.070895068","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3534","348.075716139","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6135 Ack=6106 Win=32128 Len=0 TSval=2889506824 TSecr=854192290"
"3535","348.080335486","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5431 Ack=6806 Win=32128 Len=0 TSval=58579708 TSecr=3420241894"
"3536","348.134270476","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=346) [res]"
"3537","348.135318474","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=346)"
"3538","348.135769268","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3539","348.140121055","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5447 Ack=6810 Win=32128 Len=0 TSval=58579768 TSecr=3420241959"
"3540","348.144450655","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6135 Ack=6120 Win=32128 Len=0 TSval=2889506893 TSecr=854192355"
"3541","349.072361748","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=347) [topic]"
"3542","349.073568188","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=347)"
"3543","349.074032992","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3544","349.078545878","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6153 Ack=6124 Win=32128 Len=0 TSval=2889507827 TSecr=854193293"
"3545","349.082221032","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5447 Ack=6826 Win=32128 Len=0 TSval=58580710 TSecr=3420242898"
"3546","349.132121375","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=347) [res]"
"3547","349.133169529","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=347)"
"3548","349.133727201","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3549","349.139287563","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5463 Ack=6830 Win=32128 Len=0 TSval=58580766 TSecr=3420242957"
"3550","349.149486076","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6153 Ack=6138 Win=32128 Len=0 TSval=2889507897 TSecr=854193353"
"3551","350.074219833","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=348) [topic]"
"3552","350.075441482","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=348)"
"3553","350.075935714","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3554","350.080768921","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6171 Ack=6142 Win=32128 Len=0 TSval=2889508829 TSecr=854194295"
"3555","350.085100968","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5463 Ack=6846 Win=32128 Len=0 TSval=58581712 TSecr=3420243899"
"3556","350.140107647","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=348) [res]"
"3557","350.141455809","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=348)"
"3558","350.142023741","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"3559","350.146867626","192.168.105.71","192.168.105.117","TCP","66","49487  >  1883 [ACK] Seq=5479 Ack=6850 Win=32128 Len=0 TSval=58581775 TSecr=3420243965"
"3560","350.151302748","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6171 Ack=6156 Win=32128 Len=0 TSval=2889508900 TSecr=854194362"
"3561","351.077176739","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=349) [topic]"
"3562","351.078401512","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=349)"
"3563","351.078903036","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"3564","351.084699238","192.168.105.183","192.168.105.117","TCP","66","33963  >  1883 [ACK] Seq=6189 Ack=6160 Win=32128 Len=0 TSval=2889509832 TSecr=854195298"
