"No.","Time","Source","Destination","Protocol","Length","Info"
"6262","378.939003381","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8221 Ack=8192 Win=32128 Len=0 TSval=2893216183 TSecr=857901580"
"6263","378.939299170","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=378) [res]"
"6264","378.939459590","192.168.105.117","192.168.105.71","TCP","66","1883  >  38737 [ACK] Seq=8952 Ack=7465 Win=31872 Len=0 TSval=3423951238 TSecr=62289029"
"6265","378.940343778","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=378)"
"6266","378.940795038","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6267","378.946383817","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7465 Ack=8956 Win=32128 Len=0 TSval=62289040 TSecr=3423951239"
"6268","378.948296310","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8221 Ack=8206 Win=32128 Len=0 TSval=2893216197 TSecr=857901636"
"6269","378.956509942","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=378)"
"6270","378.957051257","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=378)"
"6271","379.009902718","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7469 Ack=8960 Win=32128 Len=0 TSval=62289098 TSecr=3423951256"
"6272","379.878711714","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=379) [topic]"
"6273","379.880033256","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=379)"
"6274","379.880543008","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6275","379.886703883","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=379)"
"6276","379.887325304","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=379)"
"6277","379.891485819","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7469 Ack=8976 Win=32128 Len=0 TSval=62289985 TSecr=3423952179"
"6278","379.939048037","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8243 Ack=8214 Win=32128 Len=0 TSval=2893217183 TSecr=857902582"
"6279","379.947315212","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=379) [res]"
"6280","379.948401696","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=379)"
"6281","379.948991189","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6282","379.953025504","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7485 Ack=8980 Win=32128 Len=0 TSval=62290048 TSecr=3423952247"
"6283","379.954886329","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8243 Ack=8228 Win=32128 Len=0 TSval=2893217204 TSecr=857902644"
"6284","379.976963882","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=379)"
"6285","379.977768745","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=379)"
"6286","380.032995156","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7489 Ack=8984 Win=32128 Len=0 TSval=62290122 TSecr=3423952277"
"6287","380.914890723","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=380) [topic]"
"6288","380.916144815","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=380)"
"6289","380.916688682","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6290","380.926915330","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8261 Ack=8232 Win=32128 Len=0 TSval=2893218176 TSecr=857903611"
"6291","380.927173670","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=380)"
"6292","380.927873165","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=380)"
"6293","380.932428689","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7489 Ack=9000 Win=32128 Len=0 TSval=62291024 TSecr=3423953216"
"6294","381.003130359","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8265 Ack=8236 Win=32128 Len=0 TSval=2893218227 TSecr=857903623"
"6295","381.003391198","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=380) [res]"
"6296","381.004441483","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=380)"
"6297","381.004897848","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6298","381.012803816","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7505 Ack=9004 Win=32128 Len=0 TSval=62291103 TSecr=3423953303"
"6299","381.014884751","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8265 Ack=8250 Win=32128 Len=0 TSval=2893218263 TSecr=857903700"
"6300","381.019821586","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=380)"
"6301","381.020403162","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=380)"
"6302","381.094957891","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7509 Ack=9008 Win=32128 Len=0 TSval=62291162 TSecr=3423953319"
"6303","381.733563413","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x01cc PTR _quickshare._tcp.local, ""QM"" question"
"6304","381.734123999","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x01cc PTR _quickshare._tcp.local, ""QM"" question"
"6305","381.816310363","192.168.105.237","224.0.0.251","MDNS","117","Standard query 0x0000 PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question"
"6306","381.816822719","fe80::10ae:eaf2:aeb4:796a","ff02::fb","MDNS","137","Standard query 0x0000 PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question"
"6307","381.908306854","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=381) [topic]"
"6308","381.909560321","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=381)"
"6309","381.910275806","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6310","381.914934302","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8283 Ack=8254 Win=32128 Len=0 TSval=2893219164 TSecr=857904604"
"6311","381.915200558","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=381)"
"6312","381.915798801","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=381)"
"6313","381.919546806","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7509 Ack=9024 Win=32128 Len=0 TSval=62292014 TSecr=3423954209"
"6314","381.996935817","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8287 Ack=8258 Win=32128 Len=0 TSval=2893219211 TSecr=857904611"
"6315","381.997156760","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=381) [res]"
"6316","381.998260797","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=381)"
"6317","381.998741589","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6318","382.007638257","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7525 Ack=9028 Win=32128 Len=0 TSval=62292100 TSecr=3423954297"
"6319","382.013040884","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8287 Ack=8272 Win=32128 Len=0 TSval=2893219261 TSecr=857904694"
"6320","382.017170930","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=381)"
"6321","382.017994491","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=381)"
"6322","382.084831482","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7529 Ack=9032 Win=32128 Len=0 TSval=62292162 TSecr=3423954317"
"6323","382.904961871","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=382) [topic]"
"6324","382.906223723","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=382)"
"6325","382.906725141","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6326","382.912815962","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8305 Ack=8276 Win=32128 Len=0 TSval=2893220161 TSecr=857905601"
"6327","382.913034561","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=382)"
"6328","382.913597334","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=382)"
"6329","382.915367480","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7529 Ack=9048 Win=32128 Len=0 TSval=62293010 TSecr=3423955206"
"6330","382.967069165","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8309 Ack=8280 Win=32128 Len=0 TSval=2893220211 TSecr=857905608"
"6331","382.972808414","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=382) [res]"
"6332","382.973952973","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=382)"
"6333","382.974709917","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6334","382.981825606","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7545 Ack=9052 Win=32128 Len=0 TSval=62293074 TSecr=3423955273"
"6335","382.987318183","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8309 Ack=8294 Win=32128 Len=0 TSval=2893220233 TSecr=857905670"
"6336","382.990532581","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=382)"
"6337","382.991110147","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=382)"
"6338","383.042366978","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7549 Ack=9056 Win=32128 Len=0 TSval=62293134 TSecr=3423955290"
"6339","383.886437112","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=383) [topic]"
"6340","383.887598442","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=383)"
"6341","383.888093609","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6342","383.897915663","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8327 Ack=8298 Win=32128 Len=0 TSval=2893221145 TSecr=857906582"
"6343","383.898136189","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=383)"
"6344","383.898656878","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=383)"
"6345","383.900878180","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7549 Ack=9072 Win=32128 Len=0 TSval=62293995 TSecr=3423956187"
"6346","383.951077588","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8331 Ack=8302 Win=32128 Len=0 TSval=2893221195 TSecr=857906594"
"6347","383.952501580","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=383) [res]"
"6348","383.954016147","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6349","383.968745920","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8331 Ack=8316 Win=32128 Len=0 TSval=2893221211 TSecr=857906649"
"6350","384.173483434","192.168.105.71","192.168.105.117","TCP","82","[TCP Retransmission] 38737  >  1883 [PSH, ACK] Seq=7549 Ack=9072 Win=32128 Len=16 TSval=62294262 TSecr=3423956187"
"6351","384.173732919","192.168.105.117","192.168.105.71","TCP","78","[TCP Previous segment not captured] 1883  >  38737 [ACK] Seq=9076 Ack=7565 Win=31872 Len=0 TSval=3423956473 TSecr=62294262 SLE=7549 SRE=7565"
"6352","384.185645230","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=9072 Ack=7565 Win=31872 Len=4 TSval=3423956485 TSecr=62294262"
"6353","384.190286797","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7565 Ack=9076 Win=32128 Len=0 TSval=62294285 TSecr=3423956485"
"6354","384.201605969","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=383)"
"6355","384.201732169","192.168.105.117","192.168.105.71","TCP","66","1883  >  38737 [ACK] Seq=9076 Ack=7569 Win=31872 Len=0 TSval=3423956501 TSecr=62294296"
"6356","384.202285307","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=383)"
"6357","384.257746763","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7569 Ack=9080 Win=32128 Len=0 TSval=62294346 TSecr=3423956501"
"6358","384.889751625","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=384) [topic]"
"6359","384.891037384","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=384)"
"6360","384.891536458","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6361","384.897471910","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8349 Ack=8320 Win=32128 Len=0 TSval=2893222146 TSecr=857907586"
"6362","384.897794157","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=384)"
"6363","384.898349014","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=384)"
"6364","384.902846202","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7569 Ack=9096 Win=32128 Len=0 TSval=62294996 TSecr=3423957190"
"6365","384.954599655","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8353 Ack=8324 Win=32128 Len=0 TSval=2893222199 TSecr=857907593"
"6366","384.957846293","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=384) [res]"
"6367","384.958881630","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=384)"
"6368","384.959410340","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6369","384.963967062","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7585 Ack=9100 Win=32128 Len=0 TSval=62295058 TSecr=3423957258"
"6370","384.966891141","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8353 Ack=8338 Win=32128 Len=0 TSval=2893222215 TSecr=857907654"
"6371","384.974461318","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=384)"
"6372","384.975078989","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=384)"
"6373","385.028430187","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7589 Ack=9104 Win=32128 Len=0 TSval=62295118 TSecr=3423957274"
"6374","385.499013491","192.168.105.237","224.0.0.251","MDNS","360","Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 8ef107cb._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question"
"6375","385.499754133","fe80::10ae:eaf2:aeb4:796a","ff02::fb","MDNS","380","Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 8ef107cb._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question"
"6376","385.890456084","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=385) [topic]"
"6377","385.891317406","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=385)"
"6378","385.891640538","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6379","385.934748005","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=385)"
"6380","385.934932176","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7589 Ack=9120 Win=32128 Len=0 TSval=62296028 TSecr=3423958191"
"6381","385.935214683","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=385)"
"6382","386.018840180","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8375 Ack=8346 Win=32128 Len=0 TSval=2893223231 TSecr=857908630"
"6383","386.018983673","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=385) [res]"
"6384","386.019598375","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=385)"
"6385","386.019920570","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6386","386.026345824","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7605 Ack=9124 Win=32128 Len=0 TSval=62296120 TSecr=3423958318"
"6387","386.031775535","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8375 Ack=8360 Win=32128 Len=0 TSval=2893223280 TSecr=857908715"
"6388","386.042049056","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=385)"
"6389","386.042469535","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=385)"
"6390","386.273653271","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=9124 Ack=7609 Win=31872 Len=4 TSval=3423958573 TSecr=62296136"
"6391","386.286202522","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=7609 Ack=9128 Win=32128 Len=0 TSval=62296381 TSecr=3423958573 SLE=9124 SRE=9128"
"6392","386.380660456","192.168.105.174","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _674A0243._sub._googlecast._tcp.local, ""QU"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"6393","386.892784078","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=386) [topic]"
"6394","386.893680714","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=386)"
"6395","386.894020201","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6396","386.900431965","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=386)"
"6397","386.900797755","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=386)"
"6398","386.939664704","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7609 Ack=9144 Win=32128 Len=0 TSval=62296999 TSecr=3423959193"
"6399","386.955222046","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=386) [res]"
"6400","386.956229309","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=386)"
"6401","386.956754009","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6402","386.961638758","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7625 Ack=9148 Win=32128 Len=0 TSval=62297056 TSecr=3423959255"
"6403","386.962385807","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8397 Ack=8382 Win=32128 Len=0 TSval=2893224212 TSecr=857909596"
"6404","386.972510627","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=386)"
"6405","386.973110016","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=386)"
"6406","387.033432309","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7629 Ack=9152 Win=32128 Len=0 TSval=62297122 TSecr=3423959272"
"6407","387.384211062","192.168.105.174","224.0.0.251","MDNS","119","Standard query 0x0002 PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"6408","387.934472060","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=387) [topic]"
"6409","387.935711672","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=387)"
"6410","387.936207725","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6411","387.942062966","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=387)"
"6412","387.942649386","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=387)"
"6413","387.946550206","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7629 Ack=9168 Win=32128 Len=0 TSval=62298041 TSecr=3423960235"
"6414","388.019209451","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=387) [res]"
"6415","388.020304320","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=387)"
"6416","388.020763029","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6417","388.021146840","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8419 Ack=8390 Win=32128 Len=0 TSval=2893225239 TSecr=857910638"
"6418","388.030501276","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8419 Ack=8404 Win=32128 Len=0 TSval=2893225280 TSecr=857910716"
"6419","388.249740028","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=9168 Ack=7645 Win=31872 Len=4 TSval=3423960549 TSecr=62298084"
"6420","388.262375009","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=387)"
"6421","388.263363834","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=387)"
"6422","388.268886827","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7649 Ack=9176 Win=32128 Len=0 TSval=62298363 TSecr=3423960562"
"6423","388.393964840","192.168.105.174","224.0.0.251","MDNS","119","Standard query 0x0003 PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"6424","388.896975705","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=388) [topic]"
"6425","388.898330997","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=388)"
"6426","388.898855436","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6427","388.903419657","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8437 Ack=8408 Win=32128 Len=0 TSval=2893226153 TSecr=857911593"
"6428","388.905835754","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=388)"
"6429","388.906376340","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=388)"
"6430","388.908672122","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7649 Ack=9192 Win=32128 Len=0 TSval=62299003 TSecr=3423961198"
"6431","388.975847174","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8441 Ack=8412 Win=32128 Len=0 TSval=2893226203 TSecr=857911601"
"6432","388.976033220","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=388) [res]"
"6433","388.977004545","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=388)"
"6434","388.977584142","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6435","388.983165157","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8441 Ack=8426 Win=32128 Len=0 TSval=2893226233 TSecr=857911672"
"6436","388.993162733","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=388)"
"6437","388.993814780","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=388)"
"6438","389.065923488","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7669 Ack=9200 Win=32128 Len=0 TSval=62299138 TSecr=3423961293"
"6439","389.899759827","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=389) [topic]"
"6440","389.901066680","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=389)"
"6441","389.901625027","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6442","389.907529382","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8459 Ack=8430 Win=32128 Len=0 TSval=2893227156 TSecr=857912596"
"6443","389.907763971","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=389)"
"6444","389.908296015","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=389)"
"6445","389.911025609","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7669 Ack=9216 Win=32128 Len=0 TSval=62300005 TSecr=3423962200"
"6446","389.966609139","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8463 Ack=8434 Win=32128 Len=0 TSval=2893227207 TSecr=857912603"
"6447","390.181958148","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=389) [res]"
"6448","390.183164530","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=389)"
"6449","390.183701418","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6450","390.190723612","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7685 Ack=9220 Win=32128 Len=0 TSval=62300284 TSecr=3423962482"
"6451","390.199627516","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8463 Ack=8448 Win=32128 Len=0 TSval=2893227449 TSecr=857912879"
"6452","390.200169299","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=389)"
"6453","390.200734469","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=389)"
"6454","390.253684966","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7689 Ack=9224 Win=32128 Len=0 TSval=62300342 TSecr=3423962500"
"6455","390.931119047","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=390) [topic]"
"6456","390.932414337","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=390)"
"6457","390.932930755","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"6458","390.937999623","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8481 Ack=8452 Win=32128 Len=0 TSval=2893228187 TSecr=857913627"
"6459","390.938224836","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=390)"
"6460","390.938765213","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=390)"
"6461","390.942121802","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7689 Ack=9240 Win=32128 Len=0 TSval=62301036 TSecr=3423963232"
"6462","391.020442679","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=390) [res]"
"6463","391.020657475","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=8485 Ack=8456 Win=32128 Len=0 TSval=2893228235 TSecr=857913634"
"6464","391.021442441","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=390)"
"6465","391.022072456","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"6466","391.026724230","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=7705 Ack=9244 Win=32128 Len=0 TSval=62301121 TSecr=3423963320"
