sender_id,sequence,rtt,send_time,ack_time
1,634,0.001,1717667906.880,1717667906.881
1,635,0.001,1717667907.883,1717667907.883
1,636,0.001,1717667908.884,1717667908.885
1,637,0.001,1717667909.887,1717667909.887
1,638,0.001,1717667910.889,1717667910.890
1,639,0.001,1717667911.891,1717667911.892
1,640,0.001,1717667912.893,1717667912.894
1,641,0.001,1717667913.895,1717667913.896
1,642,0.001,1717667914.897,1717667914.897
1,643,0.001,1717667915.899,1717667915.900
1,644,0.001,1717667916.901,1717667916.902
1,645,0.001,1717667917.903,1717667917.904
1,646,0.001,1717667918.905,1717667918.906
1,647,0.001,1717667919.907,1717667919.908
1,648,0.001,1717667920.909,1717667920.910
1,649,0.001,1717667921.911,1717667921.912
1,650,0.001,1717667922.913,1717667922.914
1,651,0.001,1717667923.915,1717667923.916
1,652,0.001,1717667924.917,1717667924.918
1,653,0.001,1717667925.919,1717667925.920
1,654,0.001,1717667926.921,1717667926.922
1,655,0.001,1717667927.924,1717667927.924
1,656,0.001,1717667928.926,1717667928.927
1,657,0.001,1717667929.928,1717667929.929
1,658,0.001,1717667930.931,1717667930.931
1,659,0.001,1717667931.933,1717667931.934
1,660,0.001,1717667932.935,1717667932.936
1,661,0.001,1717667933.938,1717667933.938
1,662,0.001,1717667934.940,1717667934.941
1,663,0.001,1717667935.942,1717667935.943
1,664,0.001,1717667936.945,1717667936.945
1,665,0.001,1717667937.947,1717667937.948
1,666,0.001,1717667938.949,1717667938.950
1,667,0.001,1717667939.952,1717667939.952
1,668,0.001,1717667940.954,1717667940.955
1,669,0.001,1717667941.956,1717667941.957
1,670,0.001,1717667942.959,1717667942.959
1,671,0.001,1717667943.961,1717667943.962
1,672,0.001,1717667944.963,1717667944.964
1,673,0.001,1717667945.965,1717667945.966
1,674,0.001,1717667946.967,1717667946.968
1,675,0.001,1717667947.969,1717667947.970
1,676,0.001,1717667948.971,1717667948.971
1,677,0.001,1717667949.973,1717667949.973
1,678,0.001,1717667950.975,1717667950.976
1,679,0.001,1717667951.977,1717667951.978
1,680,0.001,1717667952.979,1717667952.980
1,681,0.001,1717667953.981,1717667953.982
1,682,0.001,1717667954.983,1717667954.984
1,683,0.001,1717667955.985,1717667955.986
1,684,0.001,1717667956.987,1717667956.988
1,685,0.001,1717667957.989,1717667957.990
1,686,0.001,1717667958.991,1717667958.992
1,687,0.001,1717667959.994,1717667959.995
1,688,0.001,1717667960.996,1717667960.997
1,689,0.001,1717667961.999,1717667961.999
1,690,0.001,1717667963.001,1717667963.002
1,691,0.001,1717667964.003,1717667964.004
1,692,0.001,1717667965.005,1717667965.006
1,693,0.001,1717667966.007,1717667966.008
1,694,0.001,1717667967.009,1717667967.010
1,695,0.001,1717667968.011,1717667968.012
1,696,0.001,1717667969.013,1717667969.014
1,697,0.001,1717667970.016,1717667970.016
1,698,0.001,1717667971.018,1717667971.019
1,699,0.001,1717667972.020,1717667972.021
1,700,0.001,1717667973.023,1717667973.024
1,701,0.001,1717667974.025,1717667974.026
1,702,0.001,1717667975.027,1717667975.028
1,703,0.001,1717667976.030,1717667976.030
1,704,0.001,1717667977.032,1717667977.033
1,705,0.001,1717667978.034,1717667978.035
1,706,0.001,1717667979.037,1717667979.037
1,707,0.001,1717667980.039,1717667980.040
1,708,0.001,1717667981.041,1717667981.042
1,709,0.001,1717667982.043,1717667982.044
1,710,0.001,1717667983.046,1717667983.046
1,711,0.001,1717667984.048,1717667984.049
1,712,0.001,1717667985.050,1717667985.051
1,713,0.001,1717667986.052,1717667986.053
1,714,0.001,1717667987.054,1717667987.055
1,715,0.001,1717667988.056,1717667988.057
1,716,0.001,1717667989.058,1717667989.059
1,717,0.001,1717667990.061,1717667990.061
1,718,0.001,1717667991.063,1717667991.064
1,719,0.001,1717667992.065,1717667992.066
1,720,0.001,1717667993.067,1717667993.068
1,721,0.001,1717667994.070,1717667994.071
1,722,0.001,1717667995.073,1717667995.073
1,723,0.001,1717667996.075,1717667996.076
1,724,0.001,1717667997.077,1717667997.078
1,725,0.001,1717667998.080,1717667998.081
1,726,0.001,1717667999.082,1717667999.083
1,727,0.001,1717668000.084,1717668000.085
1,728,0.001,1717668001.087,1717668001.088
1,729,0.001,1717668002.089,1717668002.090
1,730,0.001,1717668003.091,1717668003.092
1,731,0.001,1717668004.094,1717668004.095
1,732,0.001,1717668005.096,1717668005.097
1,733,0.001,1717668006.098,1717668006.099
1,734,0.001,1717668007.101,1717668007.101
1,735,0.001,1717668008.103,1717668008.103
1,736,0.001,1717668009.105,1717668009.105
1,737,0.001,1717668010.107,1717668010.107
1,738,0.001,1717668011.109,1717668011.110
1,739,0.001,1717668012.111,1717668012.112
1,740,0.001,1717668013.113,1717668013.114
1,741,0.001,1717668014.115,1717668014.116
1,742,0.001,1717668015.117,1717668015.118
1,743,0.001,1717668016.119,1717668016.120
1,744,0.001,1717668017.121,1717668017.122
1,745,0.001,1717668018.123,1717668018.124
1,746,0.001,1717668019.125,1717668019.126
1,747,0.001,1717668020.128,1717668020.128
1,748,0.001,1717668021.130,1717668021.130
1,749,0.001,1717668022.132,1717668022.133
1,750,0.001,1717668023.134,1717668023.135
1,751,0.001,1717668024.136,1717668024.137
1,752,0.001,1717668025.139,1717668025.140
1,753,0.001,1717668026.141,1717668026.142
1,754,0.001,1717668027.143,1717668027.144
1,755,0.001,1717668028.207,1717668028.207
1,756,0.001,1717668029.209,1717668029.210
1,757,0.001,1717668030.211,1717668030.212
1,758,0.001,1717668031.213,1717668031.214
1,759,0.001,1717668032.216,1717668032.216
1,760,0.001,1717668033.218,1717668033.219
1,761,0.001,1717668034.220,1717668034.221
1,762,0.001,1717668035.223,1717668035.224
1,763,0.001,1717668036.225,1717668036.226
1,764,0.001,1717668037.227,1717668037.228
1,765,0.001,1717668038.230,1717668038.230
1,766,0.001,1717668039.232,1717668039.233
1,767,0.001,1717668040.234,1717668040.235
1,768,0.001,1717668041.236,1717668041.237
1,769,0.001,1717668042.239,1717668042.239
1,770,0.001,1717668043.241,1717668043.242
1,771,0.001,1717668044.243,1717668044.244
1,772,0.001,1717668045.246,1717668045.246
1,773,0.001,1717668046.248,1717668046.249
1,774,0.001,1717668047.250,1717668047.251
1,775,0.001,1717668048.253,1717668048.253
1,776,0.001,1717668049.255,1717668049.256
1,777,0.001,1717668050.257,1717668050.258
1,778,0.001,1717668051.260,1717668051.260
1,779,0.001,1717668052.262,1717668052.263
1,780,0.001,1717668053.264,1717668053.265
1,781,0.001,1717668054.267,1717668054.267
1,782,0.001,1717668055.269,1717668055.270
1,783,0.001,1717668056.272,1717668056.272
1,784,0.001,1717668057.274,1717668057.275
1,785,0.001,1717668058.276,1717668058.277
1,786,0.001,1717668059.279,1717668059.280
1,787,0.001,1717668060.281,1717668060.282
1,788,0.001,1717668061.284,1717668061.284
1,789,0.001,1717668062.286,1717668062.287
1,790,0.001,1717668063.288,1717668063.289
1,791,0.001,1717668064.290,1717668064.291
1,792,0.001,1717668065.292,1717668065.293
1,793,0.001,1717668066.295,1717668066.295
1,794,0.001,1717668067.297,1717668067.297
1,795,0.001,1717668068.299,1717668068.300
1,796,0.001,1717668069.301,1717668069.302
1,797,0.001,1717668070.304,1717668070.304
1,798,0.001,1717668071.306,1717668071.307
1,799,0.001,1717668072.308,1717668072.309
1,800,0.001,1717668073.310,1717668073.311
1,801,0.001,1717668074.312,1717668074.313
1,802,0.001,1717668075.314,1717668075.315
1,803,0.001,1717668076.316,1717668076.317
1,804,0.001,1717668077.318,1717668077.319
1,805,0.001,1717668078.320,1717668078.320
1,806,0.001,1717668079.321,1717668079.322
1,807,0.001,1717668080.324,1717668080.324
1,808,0.001,1717668081.326,1717668081.327
1,809,0.001,1717668082.328,1717668082.329
1,810,0.001,1717668083.331,1717668083.332
1,811,0.001,1717668084.333,1717668084.334
1,812,0.001,1717668085.335,1717668085.336
1,813,0.001,1717668086.337,1717668086.338
1,814,0.001,1717668087.340,1717668087.341
1,815,0.001,1717668088.342,1717668088.343
1,816,0.001,1717668089.344,1717668089.345
1,817,0.001,1717668090.346,1717668090.347
1,818,0.001,1717668091.348,1717668091.349
1,819,0.001,1717668092.351,1717668092.351
1,820,0.001,1717668093.353,1717668093.354
1,821,0.001,1717668094.355,1717668094.356
1,822,0.001,1717668095.357,1717668095.358
1,823,0.001,1717668096.360,1717668096.360
1,824,0.001,1717668097.362,1717668097.362
1,825,0.001,1717668098.364,1717668098.365
1,826,0.001,1717668099.367,1717668099.367
1,827,0.001,1717668100.369,1717668100.369
1,828,0.001,1717668101.371,1717668101.372
1,829,0.001,1717668102.373,1717668102.374
1,830,0.001,1717668103.375,1717668103.376
1,831,0.001,1717668104.378,1717668104.379
1,832,0.001,1717668105.380,1717668105.381
1,833,0.001,1717668106.382,1717668106.383
1,834,0.001,1717668107.385,1717668107.385
1,835,0.001,1717668108.387,1717668108.388
1,836,0.001,1717668109.389,1717668109.390
1,837,0.001,1717668110.391,1717668110.392
1,838,0.001,1717668111.393,1717668111.394
1,839,0.001,1717668112.396,1717668112.396
1,840,0.001,1717668113.397,1717668113.398
1,841,0.001,1717668114.400,1717668114.400
1,842,0.001,1717668115.402,1717668115.402
1,843,0.001,1717668116.404,1717668116.404
1,844,0.001,1717668117.406,1717668117.407
1,845,0.001,1717668118.408,1717668118.408
1,846,0.001,1717668119.410,1717668119.411
1,847,0.001,1717668120.412,1717668120.413
1,848,0.001,1717668121.414,1717668121.415
1,849,0.001,1717668122.416,1717668122.417
1,850,0.001,1717668123.418,1717668123.419
1,851,0.001,1717668124.420,1717668124.421
1,852,0.001,1717668125.422,1717668125.423
1,853,0.001,1717668126.425,1717668126.425
1,854,0.001,1717668127.427,1717668127.428
1,855,0.001,1717668128.429,1717668128.430
1,856,0.001,1717668129.431,1717668129.432
1,857,0.001,1717668130.433,1717668130.434
1,858,0.001,1717668131.436,1717668131.436
1,859,0.001,1717668132.438,1717668132.439
1,860,0.001,1717668133.441,1717668133.441
1,861,0.001,1717668134.443,1717668134.444
1,862,0.001,1717668135.445,1717668135.446
1,863,0.001,1717668136.447,1717668136.448
1,864,0.001,1717668137.450,1717668137.450
1,865,0.001,1717668138.452,1717668138.452
1,866,0.001,1717668139.454,1717668139.455
1,867,0.001,1717668140.456,1717668140.457
1,868,0.001,1717668141.459,1717668141.459
1,869,0.001,1717668142.461,1717668142.462
1,870,0.001,1717668143.463,1717668143.464
1,871,0.001,1717668144.465,1717668144.466
1,872,0.001,1717668145.467,1717668145.468
1,873,0.001,1717668146.469,1717668146.470
1,874,0.001,1717668147.471,1717668147.472
1,875,0.001,1717668148.473,1717668148.473
1,876,0.001,1717668149.475,1717668149.476
1,877,0.001,1717668150.477,1717668150.478
1,878,0.001,1717668151.479,1717668151.480
1,879,0.001,1717668152.481,1717668152.482
1,880,0.001,1717668153.483,1717668153.484
1,881,0.001,1717668154.485,1717668154.486
1,882,0.001,1717668155.488,1717668155.488
1,883,0.001,1717668156.490,1717668156.490
1,884,0.001,1717668157.492,1717668157.493
1,885,0.001,1717668158.494,1717668158.495
1,886,0.001,1717668159.496,1717668159.497
1,887,0.001,1717668160.498,1717668160.499
1,888,0.001,1717668161.500,1717668161.501
1,889,0.001,1717668162.502,1717668162.503
1,890,0.001,1717668163.503,1717668163.504
1,891,0.001,1717668164.506,1717668164.507
1,892,0.001,1717668165.508,1717668165.509
1,893,0.001,1717668166.511,1717668166.512
1,894,0.001,1717668167.514,1717668167.514
1,895,0.001,1717668168.516,1717668168.516
1,896,0.001,1717668169.518,1717668169.519
1,897,0.001,1717668170.520,1717668170.521
1,898,0.001,1717668171.523,1717668171.523
1,899,0.001,1717668172.525,1717668172.526
1,900,0.001,1717668173.527,1717668173.528
1,901,0.001,1717668174.530,1717668174.530
1,902,0.001,1717668175.532,1717668175.533
1,903,0.001,1717668176.534,1717668176.535
1,904,0.001,1717668177.536,1717668177.537
1,905,0.001,1717668178.539,1717668178.540
1,906,0.001,1717668179.541,1717668179.541
1,907,0.001,1717668180.543,1717668180.544
1,908,0.001,1717668181.546,1717668181.547
1,909,0.001,1717668182.548,1717668182.549
1,910,0.001,1717668183.550,1717668183.551
1,911,0.001,1717668184.552,1717668184.553
1,912,0.001,1717668185.555,1717668185.556
1,913,0.001,1717668186.557,1717668186.558
1,914,0.001,1717668187.559,1717668187.560
1,915,0.001,1717668188.561,1717668188.562
1,916,0.001,1717668189.564,1717668189.565
1,917,0.001,1717668190.566,1717668190.567
1,918,0.001,1717668191.568,1717668191.569
1,919,0.001,1717668192.571,1717668192.571
1,920,0.001,1717668193.573,1717668193.574
1,921,0.001,1717668194.575,1717668194.576
1,922,0.001,1717668195.578,1717668195.578
1,923,0.001,1717668196.580,1717668196.580
1,924,0.001,1717668197.582,1717668197.583
1,925,0.001,1717668198.584,1717668198.585
1,926,0.001,1717668199.586,1717668199.587
1,927,0.001,1717668200.589,1717668200.589
1,928,0.001,1717668201.591,1717668201.592
1,929,0.001,1717668202.593,1717668202.594
1,930,0.001,1717668203.596,1717668203.596
1,931,0.001,1717668204.598,1717668204.599
1,932,0.001,1717668205.601,1717668205.602
1,933,0.001,1717668206.603,1717668206.604
1,934,0.001,1717668207.605,1717668207.606
1,935,0.001,1717668208.608,1717668208.608
1,936,0.001,1717668209.610,1717668209.611
1,937,0.001,1717668210.612,1717668210.613
1,938,0.001,1717668211.614,1717668211.614
1,939,0.001,1717668212.616,1717668212.617
1,940,0.001,1717668213.618,1717668213.619
1,941,0.001,1717668214.621,1717668214.621
1,942,0.001,1717668215.623,1717668215.624
1,943,0.001,1717668216.625,1717668216.626
1,944,0.001,1717668217.628,1717668217.628
1,945,0.001,1717668218.630,1717668218.631
1,946,0.001,1717668219.632,1717668219.633
1,947,0.001,1717668220.634,1717668220.635
1,948,0.001,1717668221.636,1717668221.637
1,949,0.001,1717668222.639,1717668222.639
1,950,0.001,1717668223.641,1717668223.641
1,951,0.001,1717668224.643,1717668224.643
1,952,0.001,1717668225.645,1717668225.645
1,953,0.001,1717668226.647,1717668226.648
1,954,0.001,1717668227.649,1717668227.650
1,955,0.001,1717668228.651,1717668228.651
1,956,0.001,1717668229.653,1717668229.654
1,957,0.001,1717668230.655,1717668230.656
1,958,0.001,1717668231.658,1717668231.659
1,959,0.001,1717668232.660,1717668232.661
1,960,0.001,1717668233.662,1717668233.663
1,961,0.001,1717668234.665,1717668234.666
1,962,0.001,1717668235.667,1717668235.668
1,963,0.001,1717668236.669,1717668236.670
1,964,0.001,1717668237.671,1717668237.672
1,965,0.001,1717668238.673,1717668238.674
1,966,0.001,1717668239.675,1717668239.676
1,967,0.001,1717668240.677,1717668240.678
1,968,0.001,1717668241.679,1717668241.680
1,969,0.001,1717668242.682,1717668242.682
1,970,0.001,1717668243.684,1717668243.685
1,971,0.001,1717668244.686,1717668244.687
1,972,0.001,1717668245.688,1717668245.689
1,973,0.001,1717668246.691,1717668246.691
1,974,0.001,1717668247.693,1717668247.694
1,975,0.001,1717668248.695,1717668248.696
1,976,0.001,1717668249.698,1717668249.698
1,977,0.001,1717668250.700,1717668250.701
1,978,0.001,1717668251.702,1717668251.703
1,979,0.001,1717668252.705,1717668252.705
1,980,0.001,1717668253.707,1717668253.708
1,981,0.001,1717668254.709,1717668254.710
1,982,0.001,1717668255.712,1717668255.712
1,983,0.001,1717668256.714,1717668256.715
1,984,0.001,1717668257.716,1717668257.717
1,985,0.001,1717668258.719,1717668258.719
1,986,0.001,1717668259.721,1717668259.722
1,987,0.001,1717668260.724,1717668260.724
1,988,0.001,1717668261.726,1717668261.727
1,989,0.001,1717668262.728,1717668262.729
1,990,0.001,1717668263.730,1717668263.731
1,991,0.001,1717668264.733,1717668264.734
1,992,0.001,1717668265.735,1717668265.736
1,993,0.001,1717668266.737,1717668266.738
1,994,0.001,1717668267.740,1717668267.741
1,995,0.001,1717668268.742,1717668268.743
1,996,0.001,1717668269.745,1717668269.746
1,997,0.001,1717668270.747,1717668270.748
1,998,0.001,1717668271.750,1717668271.751
1,999,0.001,1717668272.752,1717668272.753
1,1000,0.001,1717668273.754,1717668273.754
1,1001,0.001,1717668274.756,1717668274.756
1,1002,0.001,1717668275.758,1717668275.758
1,1003,0.001,1717668276.760,1717668276.760
1,1004,0.001,1717668277.762,1717668277.763
1,1005,0.001,1717668278.764,1717668278.764
1,1006,0.001,1717668279.766,1717668279.767
1,1007,0.001,1717668280.768,1717668280.768
1,1008,0.001,1717668281.770,1717668281.771
1,1009,0.001,1717668282.772,1717668282.773
1,1010,0.001,1717668283.774,1717668283.775
1,1011,0.001,1717668284.776,1717668284.777
1,1012,0.001,1717668285.778,1717668285.779
1,1013,0.001,1717668286.780,1717668286.781
1,1014,0.001,1717668287.782,1717668287.783
1,1015,0.001,1717668288.784,1717668288.785
1,1016,0.001,1717668289.786,1717668289.787
1,1017,0.001,1717668290.788,1717668290.789
1,1018,0.001,1717668291.790,1717668291.791
1,1019,0.001,1717668292.792,1717668292.793
1,1020,0.001,1717668293.794,1717668293.795
1,1021,0.001,1717668294.796,1717668294.796
1,1022,0.001,1717668295.797,1717668295.798
1,1023,0.001,1717668296.800,1717668296.800
1,1024,0.001,1717668297.802,1717668297.803
1,1025,0.001,1717668298.804,1717668298.805
1,1026,0.001,1717668299.806,1717668299.807
1,1027,0.001,1717668300.809,1717668300.809
1,1028,0.001,1717668301.811,1717668301.812
1,1029,0.001,1717668302.813,1717668302.814
1,1030,0.001,1717668303.816,1717668303.817
1,1031,0.001,1717668304.819,1717668304.819
1,1032,0.001,1717668305.821,1717668305.822
1,1033,0.001,1717668306.823,1717668306.824
1,1034,0.001,1717668307.826,1717668307.826
1,1035,0.001,1717668308.828,1717668308.828
1,1036,0.001,1717668309.830,1717668309.831
1,1037,0.001,1717668310.832,1717668310.833
1,1038,0.001,1717668311.834,1717668311.835
1,1039,0.001,1717668312.836,1717668312.837
1,1040,0.001,1717668313.839,1717668313.839
1,1041,0.001,1717668314.841,1717668314.842
1,1042,0.001,1717668315.843,1717668315.844
1,1043,0.001,1717668316.845,1717668316.846
1,1044,0.001,1717668317.847,1717668317.848
1,1045,0.001,1717668318.849,1717668318.850
1,1046,0.001,1717668319.852,1717668319.853
1,1047,0.001,1717668320.854,1717668320.854
1,1048,0.001,1717668321.856,1717668321.857
1,1049,0.001,1717668322.858,1717668322.859
1,1050,0.001,1717668323.860,1717668323.861
1,1051,0.001,1717668324.862,1717668324.863
1,1052,0.001,1717668325.864,1717668325.865
1,1053,0.001,1717668326.867,1717668326.868
1,1054,0.001,1717668327.869,1717668327.870
1,1055,0.001,1717668328.871,1717668328.872
1,1056,0.001,1717668329.874,1717668329.875
1,1057,0.001,1717668330.876,1717668330.877
1,1058,0.001,1717668331.878,1717668331.879
1,1059,0.001,1717668332.880,1717668332.881
1,1060,0.001,1717668333.883,1717668333.884
1,1061,0.001,1717668334.885,1717668334.886
1,1062,0.001,1717668335.887,1717668335.888
1,1063,0.001,1717668336.890,1717668336.891
1,1064,0.001,1717668337.892,1717668337.893
1,1065,0.001,1717668338.894,1717668338.895
1,1066,0.001,1717668339.897,1717668339.898
1,1067,0.001,1717668340.899,1717668340.900
1,1068,0.001,1717668341.901,1717668341.902
1,1069,0.001,1717668342.903,1717668342.904
1,1070,0.001,1717668343.905,1717668343.906
1,1071,0.001,1717668344.908,1717668344.908
1,1072,0.001,1717668345.910,1717668345.911
1,1073,0.001,1717668346.912,1717668346.913
1,1074,0.001,1717668347.914,1717668347.915
1,1075,0.001,1717668348.916,1717668348.917
1,1076,0.001,1717668349.918,1717668349.919
1,1077,0.001,1717668350.920,1717668350.921
1,1078,0.001,1717668351.923,1717668351.923
1,1079,0.001,1717668352.925,1717668352.926
1,1080,0.001,1717668353.927,1717668353.928
1,1081,0.001,1717668354.930,1717668354.931
1,1082,0.001,1717668355.932,1717668355.933
1,1083,0.001,1717668356.934,1717668356.935
1,1084,0.001,1717668357.937,1717668357.937
1,1085,0.001,1717668358.939,1717668358.940
1,1086,0.001,1717668359.941,1717668359.942
1,1087,0.001,1717668360.944,1717668360.944
1,1088,0.001,1717668361.946,1717668361.947
1,1089,0.001,1717668362.948,1717668362.949
1,1090,0.001,1717668363.951,1717668363.951
1,1091,0.001,1717668364.953,1717668364.954
1,1092,0.001,1717668365.955,1717668365.956
1,1093,0.001,1717668366.957,1717668366.958
1,1094,0.001,1717668367.959,1717668367.960
1,1095,0.001,1717668368.962,1717668368.963
1,1096,0.001,1717668369.964,1717668369.965
1,1097,0.001,1717668370.966,1717668370.967
1,1098,0.001,1717668371.969,1717668371.969
1,1099,0.001,1717668372.971,1717668372.972
1,1100,0.001,1717668373.973,1717668373.974
1,1101,0.001,1717668374.975,1717668374.976
1,1102,0.001,1717668375.977,1717668375.978
1,1103,0.001,1717668376.979,1717668376.980
1,1104,0.001,1717668377.982,1717668377.983
1,1105,0.001,1717668378.984,1717668378.985
1,1106,0.001,1717668379.986,1717668379.987
1,1107,0.001,1717668380.989,1717668380.990
1,1108,0.001,1717668381.991,1717668381.992
1,1109,0.001,1717668382.993,1717668382.994
1,1110,0.001,1717668383.996,1717668383.996
1,1111,0.001,1717668384.998,1717668384.999
1,1112,0.001,1717668386.000,1717668386.001
1,1113,0.001,1717668387.003,1717668387.003
1,1114,0.001,1717668388.005,1717668388.006
1,1115,0.001,1717668389.007,1717668389.008
1,1116,0.001,1717668390.009,1717668390.010
1,1117,0.001,1717668391.012,1717668391.013
1,1118,0.001,1717668392.014,1717668392.015
1,1119,0.001,1717668393.016,1717668393.017
1,1120,0.001,1717668394.018,1717668394.019
1,1121,0.001,1717668395.020,1717668395.021
1,1122,0.001,1717668396.022,1717668396.023
1,1123,0.001,1717668397.024,1717668397.025
1,1124,0.001,1717668398.027,1717668398.027
1,1125,0.001,1717668399.029,1717668399.029
1,1126,0.001,1717668400.031,1717668400.032
1,1127,0.001,1717668401.033,1717668401.034
1,1128,0.001,1717668402.036,1717668402.036
1,1129,0.001,1717668403.038,1717668403.039
1,1130,0.001,1717668404.040,1717668404.041
1,1131,0.001,1717668405.043,1717668405.043
1,1132,0.001,1717668406.045,1717668406.046
1,1133,0.001,1717668407.047,1717668407.048
1,1134,0.001,1717668408.050,1717668408.051
1,1135,0.001,1717668409.052,1717668409.053
1,1136,0.001,1717668410.054,1717668410.055
1,1137,0.001,1717668411.057,1717668411.057
1,1138,0.001,1717668412.059,1717668412.060
1,1139,0.001,1717668413.061,1717668413.062
1,1140,0.001,1717668414.064,1717668414.064
1,1141,0.001,1717668415.066,1717668415.067
1,1142,0.001,1717668416.069,1717668416.069
1,1143,0.001,1717668417.071,1717668417.072
1,1144,0.001,1717668418.073,1717668418.074
1,1145,0.001,1717668419.076,1717668419.076
1,1146,0.001,1717668420.078,1717668420.079
1,1147,0.001,1717668421.080,1717668421.081
1,1148,0.001,1717668422.083,1717668422.083
1,1149,0.001,1717668423.085,1717668423.086
1,1150,0.001,1717668424.087,1717668424.088
1,1151,0.001,1717668425.089,1717668425.090
1,1152,0.001,1717668426.092,1717668426.092
1,1153,0.001,1717668427.094,1717668427.095
1,1154,0.001,1717668428.096,1717668428.097
1,1155,0.001,1717668429.098,1717668429.099
1,1156,0.001,1717668430.101,1717668430.101
1,1157,0.001,1717668431.103,1717668431.104
1,1158,0.001,1717668432.105,1717668432.106
1,1159,0.001,1717668433.107,1717668433.108
1,1160,0.001,1717668434.110,1717668434.110
1,1161,0.001,1717668435.112,1717668435.113
1,1162,0.001,1717668436.114,1717668436.115
1,1163,0.001,1717668437.117,1717668437.117
1,1164,0.001,1717668438.119,1717668438.120
1,1165,0.001,1717668439.121,1717668439.122
1,1166,0.001,1717668440.123,1717668440.124
1,1167,0.001,1717668441.125,1717668441.126
1,1168,0.001,1717668442.128,1717668442.128
1,1169,0.001,1717668443.130,1717668443.130
1,1170,0.001,1717668444.131,1717668444.132
1,1171,0.001,1717668445.133,1717668445.134
1,1172,0.001,1717668446.136,1717668446.136
1,1173,0.001,1717668447.138,1717668447.138
1,1174,0.001,1717668448.140,1717668448.141
1,1175,0.001,1717668449.143,1717668449.143
1,1176,0.001,1717668450.145,1717668450.146
1,1177,0.001,1717668451.147,1717668451.148
1,1178,0.001,1717668452.150,1717668452.150
1,1179,0.001,1717668453.152,1717668453.153
1,1180,0.001,1717668454.155,1717668454.155
1,1181,0.001,1717668455.157,1717668455.157
1,1182,0.001,1717668456.159,1717668456.160
1,1183,0.001,1717668457.161,1717668457.162
1,1184,0.001,1717668458.163,1717668458.164
1,1185,0.001,1717668459.166,1717668459.166
1,1186,0.001,1717668460.168,1717668460.169
1,1187,0.001,1717668461.171,1717668461.171
1,1188,0.001,1717668462.173,1717668462.173
1,1189,0.001,1717668463.175,1717668463.176
1,1190,0.001,1717668464.177,1717668464.178
1,1191,0.001,1717668465.179,1717668465.180
1,1192,0.001,1717668466.182,1717668466.182
1,1193,0.001,1717668467.191,1717668467.192
1,1194,0.001,1717668468.193,1717668468.194
1,1195,0.001,1717668469.196,1717668469.197
1,1196,0.001,1717668470.198,1717668470.199
1,1197,0.001,1717668471.201,1717668471.201
1,1198,0.001,1717668472.203,1717668472.204
1,1199,0.001,1717668473.205,1717668473.206
1,1200,0.001,1717668474.207,1717668474.208
1,1201,0.001,1717668475.210,1717668475.211
1,1202,0.001,1717668476.213,1717668476.213
1,1203,0.001,1717668477.215,1717668477.216
1,1204,0.001,1717668478.217,1717668478.218
1,1205,0.001,1717668479.220,1717668479.220
1,1206,0.001,1717668480.222,1717668480.223
1,1207,0.001,1717668481.224,1717668481.225
1,1208,0.001,1717668482.227,1717668482.227
1,1209,0.001,1717668483.229,1717668483.229
1,1210,0.001,1717668484.231,1717668484.232
1,1211,0.001,1717668485.233,1717668485.234
1,1212,0.001,1717668486.236,1717668486.236
1,1213,0.001,1717668487.238,1717668487.239
1,1214,0.001,1717668488.240,1717668488.241
1,1215,0.001,1717668489.243,1717668489.244
1,1216,0.001,1717668490.245,1717668490.246
1,1217,0.001,1717668491.248,1717668491.249
1,1218,0.001,1717668492.250,1717668492.251
1,1219,0.001,1717668493.252,1717668493.253
1,1220,0.001,1717668494.255,1717668494.255
1,1221,0.001,1717668495.257,1717668495.258
1,1222,0.001,1717668496.259,1717668496.260
1,1223,0.001,1717668497.261,1717668497.262
1,1224,0.001,1717668498.264,1717668498.264
1,1225,0.001,1717668499.265,1717668499.266
1,1226,0.001,1717668500.267,1717668500.268
1,1227,0.001,1717668501.269,1717668501.270
1,1228,0.001,1717668502.271,1717668502.272
1,1229,0.001,1717668503.273,1717668503.274
1,1230,0.000,1717668504.275,1717668504.276
1,1231,0.000,1717668505.276,1717668505.277
1,1232,0.001,1717668506.278,1717668506.279
1,1233,0.000,1717668507.280,1717668507.280
1,1234,0.000,1717668508.282,1717668508.282
1,1235,0.000,1717668509.283,1717668509.283
1,1236,0.001,1717668510.284,1717668510.285
1,1237,0.001,1717668511.286,1717668511.286
1,1238,0.001,1717668512.287,1717668512.288
1,1239,0.001,1717668513.290,1717668513.290
1,1240,0.001,1717668514.292,1717668514.293
1,1241,0.001,1717668515.294,1717668515.295
1,1242,0.001,1717668516.296,1717668516.297
1,1243,0.001,1717668517.298,1717668517.298
1,1244,0.001,1717668518.300,1717668518.300
1,1245,0.001,1717668519.302,1717668519.303
1,1246,0.001,1717668520.305,1717668520.305
1,1247,0.001,1717668521.307,1717668521.308
1,1248,0.001,1717668522.309,1717668522.310
1,1249,0.001,1717668523.312,1717668523.312
1,1250,0.001,1717668524.314,1717668524.315
1,1251,0.001,1717668525.316,1717668525.317
1,1252,0.001,1717668526.319,1717668526.319
1,1253,0.001,1717668527.321,1717668527.322
1,1254,0.001,1717668528.323,1717668528.324
1,1255,0.001,1717668529.325,1717668529.326
1,1256,0.001,1717668530.328,1717668530.328
