"No.","Time","Source","Destination","Protocol","Length","Info"
"7316","458.116430245","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9007 Ack=10806 Win=32128 Len=0 TSval=60415342 TSecr=3422077543"
"7317","458.117342109","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9917 Ack=9902 Win=32128 Len=0 TSval=2891342487 TSecr=856027939"
"7318","458.127427090","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=455)"
"7319","458.128129737","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=455)"
"7320","458.180170195","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9011 Ack=10810 Win=32128 Len=0 TSval=60415402 TSecr=3422077560"
"7321","459.048715615","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=456) [topic]"
"7322","459.049857007","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=456)"
"7323","459.050407417","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7324","459.056631351","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9935 Ack=9906 Win=32128 Len=0 TSval=2891343425 TSecr=856028878"
"7325","459.056875098","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=456)"
"7326","459.057467643","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=456)"
"7327","459.058921011","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9011 Ack=10826 Win=32128 Len=0 TSval=60416285 TSecr=3422078483"
"7328","459.106313400","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9939 Ack=9910 Win=32128 Len=0 TSval=2891343475 TSecr=856028886"
"7329","459.110500901","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=456) [res]"
"7330","459.111494118","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=456)"
"7331","459.111953227","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7332","459.116806710","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9027 Ack=10830 Win=32128 Len=0 TSval=60416343 TSecr=3422078544"
"7333","459.117681022","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9939 Ack=9924 Win=32128 Len=0 TSval=2891343488 TSecr=856028940"
"7334","459.128230320","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=456)"
"7335","459.128850781","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=456)"
"7336","459.182004246","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9031 Ack=10834 Win=32128 Len=0 TSval=60416402 TSecr=3422078561"
"7337","460.055588156","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=457) [topic]"
"7338","460.056879234","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=457)"
"7339","460.057390582","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7340","460.065096060","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9957 Ack=9928 Win=32128 Len=0 TSval=2891344435 TSecr=856029885"
"7341","460.065330537","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=457)"
"7342","460.065935217","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=457)"
"7343","460.068341802","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9031 Ack=10850 Win=32128 Len=0 TSval=60417294 TSecr=3422079490"
"7344","460.123038895","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9961 Ack=9932 Win=32128 Len=0 TSval=2891344483 TSecr=856029894"
"7345","460.123227122","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=457) [res]"
"7346","460.124244349","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=457)"
"7347","460.124727832","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7348","460.129323245","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9047 Ack=10854 Win=32128 Len=0 TSval=60417355 TSecr=3422079557"
"7349","460.131452646","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9961 Ack=9946 Win=32128 Len=0 TSval=2891344501 TSecr=856029953"
"7350","460.140799928","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=457)"
"7351","460.141423931","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=457)"
"7352","460.193920529","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9051 Ack=10858 Win=32128 Len=0 TSval=60417414 TSecr=3422079574"
"7353","461.054813405","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=458) [topic]"
"7354","461.055640791","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=458)"
"7355","461.055953704","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7356","461.061246868","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9979 Ack=9950 Win=32128 Len=0 TSval=2891345431 TSecr=856030884"
"7357","461.061432908","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=458)"
"7358","461.061861965","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=458)"
"7359","461.065604784","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9051 Ack=10874 Win=32128 Len=0 TSval=60418290 TSecr=3422080488"
"7360","461.105651118","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=458) [res]"
"7361","461.106337620","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=458)"
"7362","461.106621940","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7363","461.107990986","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9983 Ack=9954 Win=32128 Len=0 TSval=2891345479 TSecr=856030890"
"7364","461.111909844","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=9983 Ack=9968 Win=32128 Len=0 TSval=2891345483 TSecr=856030935"
"7365","461.122105970","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=458)"
"7366","461.122516277","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=458)"
"7367","461.178800278","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9071 Ack=10882 Win=32128 Len=0 TSval=60418398 TSecr=3422080555"
"7368","462.056285304","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=459) [topic]"
"7369","462.057541487","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=459)"
"7370","462.058023252","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7371","462.064150417","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10001 Ack=9972 Win=32128 Len=0 TSval=2891346434 TSecr=856031886"
"7372","462.064397862","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=459)"
"7373","462.065110093","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=459)"
"7374","462.070117323","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9071 Ack=10898 Win=32128 Len=0 TSval=60419294 TSecr=3422081490"
"7375","462.114791779","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=459) [res]"
"7376","462.115794162","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=459)"
"7377","462.116368010","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7378","462.117054668","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10005 Ack=9976 Win=32128 Len=0 TSval=2891346483 TSecr=856031894"
"7379","462.122394603","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9087 Ack=10902 Win=32128 Len=0 TSval=60419347 TSecr=3422081548"
"7380","462.122561736","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10005 Ack=9990 Win=32128 Len=0 TSval=2891346492 TSecr=856031945"
"7381","462.137134684","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=459)"
"7382","462.137727124","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=459)"
"7383","462.189924561","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9091 Ack=10906 Win=32128 Len=0 TSval=60419410 TSecr=3422081570"
"7384","463.058774077","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=460) [topic]"
"7385","463.060037864","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=460)"
"7386","463.060677179","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7387","463.064834628","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10023 Ack=9994 Win=32128 Len=0 TSval=2891347436 TSecr=856032888"
"7388","463.065376444","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=460)"
"7389","463.065890344","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=460)"
"7390","463.069796547","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9091 Ack=10922 Win=32128 Len=0 TSval=60420295 TSecr=3422082493"
"7391","463.116041869","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10027 Ack=9998 Win=32128 Len=0 TSval=2891347483 TSecr=856032894"
"7392","463.122696892","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=460) [res]"
"7393","463.123822243","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=460)"
"7394","463.124361560","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7395","463.129735973","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10027 Ack=10012 Win=32128 Len=0 TSval=2891347499 TSecr=856032953"
"7396","463.129934096","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9107 Ack=10926 Win=32128 Len=0 TSval=60420356 TSecr=3422082556"
"7397","463.140968128","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=460)"
"7398","463.141474580","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=460)"
"7399","463.187931879","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9111 Ack=10930 Win=32128 Len=0 TSval=60420414 TSecr=3422082574"
"7400","464.060187405","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=461) [topic]"
"7401","464.061409629","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=461)"
"7402","464.061913009","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7403","464.071151646","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10045 Ack=10016 Win=32128 Len=0 TSval=2891348440 TSecr=856033890"
"7404","464.071394247","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=461)"
"7405","464.071918199","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=461)"
"7406","464.072990947","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9111 Ack=10946 Win=32128 Len=0 TSval=60421299 TSecr=3422083494"
"7407","464.120258913","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10049 Ack=10020 Win=32128 Len=0 TSval=2891348491 TSecr=856033900"
"7408","464.131276019","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=461) [res]"
"7409","464.132368818","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=461)"
"7410","464.132899280","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7411","464.137239488","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9127 Ack=10950 Win=32128 Len=0 TSval=60421363 TSecr=3422083565"
"7412","464.139646073","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10049 Ack=10034 Win=32128 Len=0 TSval=2891348509 TSecr=856033961"
"7413","464.148940544","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=461)"
"7414","464.149560588","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=461)"
"7415","464.202210468","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9131 Ack=10954 Win=32128 Len=0 TSval=60421422 TSecr=3422083582"
"7416","465.064962421","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=462) [topic]"
"7417","465.066212093","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=462)"
"7418","465.066262561","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7419","465.072649567","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10067 Ack=10038 Win=32128 Len=0 TSval=2891349442 TSecr=856034895"
"7420","465.072891908","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=462)"
"7421","465.073520077","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=462)"
"7422","465.077096232","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9131 Ack=10970 Win=32128 Len=0 TSval=60422303 TSecr=3422084499"
"7423","465.124132222","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10071 Ack=10042 Win=32128 Len=0 TSval=2891349491 TSecr=856034902"
"7424","465.131169845","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=462) [res]"
"7425","465.132357799","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=462)"
"7426","465.132894980","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7427","465.137338364","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9147 Ack=10974 Win=32128 Len=0 TSval=60422364 TSecr=3422084565"
"7428","465.137577788","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10071 Ack=10056 Win=32128 Len=0 TSval=2891349509 TSecr=856034961"
"7429","465.148333855","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=462)"
"7430","465.148958900","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=462)"
"7431","465.200608272","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9151 Ack=10978 Win=32128 Len=0 TSval=60422422 TSecr=3422084581"
"7432","466.068412776","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=463) [topic]"
"7433","466.069615939","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=463)"
"7434","466.070096558","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7435","466.075980236","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10089 Ack=10060 Win=32128 Len=0 TSval=2891350445 TSecr=856035898"
"7436","466.076206900","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=463)"
"7437","466.076749029","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=463)"
"7438","466.078543591","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9151 Ack=10994 Win=32128 Len=0 TSval=60423305 TSecr=3422085503"
"7439","466.130492231","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10093 Ack=10064 Win=32128 Len=0 TSval=2891350495 TSecr=856035905"
"7440","466.130679832","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=463) [res]"
"7441","466.131653466","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=463)"
"7442","466.132220647","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7443","466.137435115","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9167 Ack=10998 Win=32128 Len=0 TSval=60423363 TSecr=3422085564"
"7444","466.139881648","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10093 Ack=10078 Win=32128 Len=0 TSval=2891350508 TSecr=856035961"
"7445","466.149334241","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=463)"
"7446","466.150032827","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=463)"
"7447","466.198793328","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9171 Ack=11002 Win=32128 Len=0 TSval=60423422 TSecr=3422085582"
"7448","467.069192706","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=464) [topic]"
"7449","467.070453732","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=464)"
"7450","467.070947164","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7451","467.076035904","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10111 Ack=10082 Win=32128 Len=0 TSval=2891351446 TSecr=856036899"
"7452","467.076260276","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=464)"
"7453","467.076800947","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=464)"
"7454","467.080750118","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9171 Ack=11018 Win=32128 Len=0 TSval=60424306 TSecr=3422086503"
"7455","467.132293815","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10115 Ack=10086 Win=32128 Len=0 TSval=2891351495 TSecr=856036905"
"7456","467.132637978","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=464) [res]"
"7457","467.133678330","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=464)"
"7458","467.134126137","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7459","467.138445147","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9187 Ack=11022 Win=32128 Len=0 TSval=60424365 TSecr=3422086566"
"7460","467.138654311","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10115 Ack=10100 Win=32128 Len=0 TSval=2891351510 TSecr=856036963"
"7461","467.149324233","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=464)"
"7462","467.149969434","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=464)"
"7463","467.198802539","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9191 Ack=11026 Win=32128 Len=0 TSval=60424422 TSecr=3422086582"
"7464","468.072704280","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=465) [topic]"
"7465","468.073931765","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=465)"
"7466","468.074452227","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7467","468.079928150","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10133 Ack=10104 Win=32128 Len=0 TSval=2891352449 TSecr=856037902"
"7468","468.080220803","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=465)"
"7469","468.080803817","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=465)"
"7470","468.084516272","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9191 Ack=11042 Win=32128 Len=0 TSval=60425309 TSecr=3422087507"
"7471","468.132222204","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=465) [res]"
"7472","468.132511107","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10137 Ack=10108 Win=32128 Len=0 TSval=2891352499 TSecr=856037909"
"7473","468.133371773","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=465)"
"7474","468.133870934","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7475","468.141157148","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9207 Ack=11046 Win=32128 Len=0 TSval=60425366 TSecr=3422087566"
"7476","468.143925812","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10137 Ack=10122 Win=32128 Len=0 TSval=2891352513 TSecr=856037962"
"7477","468.150863801","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=465)"
"7478","468.151596709","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=465)"
"7479","468.202128596","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9211 Ack=11050 Win=32128 Len=0 TSval=60425426 TSecr=3422087584"
"7480","469.074381303","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=466) [topic]"
"7481","469.075556653","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=466)"
"7482","469.076156698","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7483","469.081595226","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10155 Ack=10126 Win=32128 Len=0 TSval=2891353451 TSecr=856038904"
"7484","469.081811942","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=466)"
"7485","469.082337352","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=466)"
"7486","469.085971579","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9211 Ack=11066 Win=32128 Len=0 TSval=60426311 TSecr=3422088509"
"7487","469.137295280","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10159 Ack=10130 Win=32128 Len=0 TSval=2891353499 TSecr=856038911"
"7488","469.137534705","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=466) [res]"
"7489","469.138563755","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=466)"
"7490","469.139010781","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7491","469.143445414","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9227 Ack=11070 Win=32128 Len=0 TSval=60426370 TSecr=3422088571"
"7492","469.146617980","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10159 Ack=10144 Win=32128 Len=0 TSval=2891353515 TSecr=856038967"
"7493","469.154348668","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=466)"
"7494","469.154972566","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=466)"
"7495","469.214046486","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9231 Ack=11074 Win=32128 Len=0 TSval=60426434 TSecr=3422088587"
"7496","470.074694135","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=467) [topic]"
"7497","470.075933130","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=467)"
"7498","470.076543018","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7499","470.087435907","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10177 Ack=10148 Win=32128 Len=0 TSval=2891354452 TSecr=856039904"
"7500","470.088291053","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=467)"
"7501","470.088472145","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9231 Ack=11090 Win=32128 Len=0 TSval=60427312 TSecr=3422089509"
"7502","470.088913598","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=467)"
"7503","470.140772137","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=467) [res]"
"7504","470.141917956","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=467)"
"7505","470.142366024","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7506","470.142761123","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10181 Ack=10152 Win=32128 Len=0 TSval=2891354507 TSecr=856039917"
"7507","470.147719970","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9247 Ack=11094 Win=32128 Len=0 TSval=60427374 TSecr=3422089574"
"7508","470.149583697","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10181 Ack=10166 Win=32128 Len=0 TSval=2891354519 TSecr=856039971"
"7509","470.159504098","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=467)"
"7510","470.160377004","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=467)"
"7511","470.213573495","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9251 Ack=11098 Win=32128 Len=0 TSval=60427434 TSecr=3422089593"
"7512","471.077914910","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=468) [topic]"
"7513","471.078744640","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=468)"
"7514","471.078996928","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7515","471.085668775","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10199 Ack=10170 Win=32128 Len=0 TSval=2891355455 TSecr=856040907"
"7516","471.085809346","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=468)"
"7517","471.086157467","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=468)"
"7518","471.092973582","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9251 Ack=11114 Win=32128 Len=0 TSval=60428319 TSecr=3422090512"
"7519","471.135632442","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10203 Ack=10174 Win=32128 Len=0 TSval=2891355503 TSecr=856040915"
"7520","471.139210107","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=468) [res]"
"7521","471.139896557","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=468)"
"7522","471.140338478","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7523","471.145405865","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9267 Ack=11118 Win=32128 Len=0 TSval=60428371 TSecr=3422090572"
"7524","471.146995221","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10203 Ack=10188 Win=32128 Len=0 TSval=2891355517 TSecr=856040969"
"7525","471.155724022","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=468)"
"7526","471.156187505","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=468)"
"7527","471.212226151","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9271 Ack=11122 Win=32128 Len=0 TSval=60428430 TSecr=3422090589"
"7528","472.078913275","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=469) [topic]"
"7529","472.079733057","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=469)"
"7530","472.080042897","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"7531","472.086245114","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10221 Ack=10192 Win=32128 Len=0 TSval=2891356456 TSecr=856041908"
"7532","472.086394591","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=469)"
"7533","472.086719900","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=469)"
"7534","472.090309023","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9271 Ack=11138 Win=32128 Len=0 TSval=60429316 TSecr=3422091512"
"7535","472.135176137","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10225 Ack=10196 Win=32128 Len=0 TSval=2891356503 TSecr=856041915"
"7536","472.143964885","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=469) [res]"
"7537","472.144624617","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=469)"
"7538","472.144982581","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"7539","472.149173104","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=9287 Ack=11142 Win=32128 Len=0 TSval=60429375 TSecr=3422091577"
"7540","472.150675898","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=10225 Ack=10210 Win=32128 Len=0 TSval=2891356521 TSecr=856041973"
