rtt,send_time,send_time,ack_time
0.001,1715857973.500, 1715857973.501
0.001,1715857974.504, 1715857974.505
0.001,1715857975.508, 1715857975.508
0.001,1715857976.511, 1715857976.512
0.001,1715857977.515, 1715857977.516
0.001,1715857978.519, 1715857978.519
0.001,1715857979.522, 1715857979.523
0.001,1715857980.526, 1715857980.527
0.001,1715857981.530, 1715857981.530
0.001,1715857982.534, 1715857982.534
0.001,1715857983.537, 1715857983.538
0.001,1715857984.541, 1715857984.542
0.001,1715857985.545, 1715857985.545
0.001,1715857986.548, 1715857986.549
0.001,1715857987.552, 1715857987.552
0.001,1715857988.556, 1715857988.556
0.001,1715857989.559, 1715857989.560
0.001,1715857990.563, 1715857990.564
0.001,1715857991.566, 1715857991.567
0.001,1715857992.570, 1715857992.571
0.001,1715857993.574, 1715857993.575
0.001,1715857994.578, 1715857994.578
0.001,1715857995.581, 1715857995.582
0.001,1715857996.585, 1715857996.586
0.001,1715857997.589, 1715857997.589
0.001,1715857998.592, 1715857998.593
0.001,1715857999.596, 1715857999.597
0.001,1715858000.599, 1715858000.600
0.001,1715858001.603, 1715858001.604
0.001,1715858002.607, 1715858002.607
0.001,1715858003.610, 1715858003.611
0.001,1715858004.614, 1715858004.615
0.001,1715858005.618, 1715858005.619
0.001,1715858006.622, 1715858006.622
0.001,1715858007.625, 1715858007.626
0.001,1715858008.629, 1715858008.630
0.001,1715858009.633, 1715858009.633
0.001,1715858010.636, 1715858010.637
0.001,1715858011.640, 1715858011.640
0.001,1715858012.643, 1715858012.644
0.001,1715858013.647, 1715858013.648
0.001,1715858014.651, 1715858014.651
0.001,1715858015.654, 1715858015.655
0.001,1715858016.658, 1715858016.659
0.001,1715858017.662, 1715858017.662
0.001,1715858018.665, 1715858018.666
0.001,1715858019.669, 1715858019.670
0.001,1715858020.673, 1715858020.673
0.001,1715858021.676, 1715858021.677
0.001,1715858022.680, 1715858022.681
0.001,1715858023.684, 1715858023.685
0.001,1715858024.688, 1715858024.688
0.001,1715858025.691, 1715858025.692
0.001,1715858026.695, 1715858026.695
0.001,1715858027.699, 1715858027.699
0.001,1715858028.702, 1715858028.703
0.001,1715858029.706, 1715858029.706
0.001,1715858030.709, 1715858030.710
0.001,1715858031.713, 1715858031.714
0.001,1715858032.717, 1715858032.717
0.001,1715858033.720, 1715858033.721
0.001,1715858034.724, 1715858034.725
0.001,1715858035.727, 1715858035.728
0.001,1715858036.731, 1715858036.732
0.001,1715858037.735, 1715858037.735
0.001,1715858038.738, 1715858038.739
0.001,1715858039.742, 1715858039.743
0.001,1715858040.746, 1715858040.746
0.001,1715858041.749, 1715858041.750
0.001,1715858042.753, 1715858042.754
0.001,1715858043.757, 1715858043.757
0.001,1715858044.760, 1715858044.761
0.001,1715858045.764, 1715858045.765
0.001,1715858046.768, 1715858046.768
0.001,1715858047.771, 1715858047.772
0.001,1715858048.775, 1715858048.776
0.001,1715858049.778, 1715858049.779
0.001,1715858050.782, 1715858050.783
0.001,1715858051.786, 1715858051.786
0.001,1715858052.789, 1715858052.790
0.001,1715858053.793, 1715858053.794
0.001,1715858054.797, 1715858054.797
0.001,1715858055.800, 1715858055.801
0.001,1715858056.804, 1715858056.805
0.001,1715858057.808, 1715858057.808
0.001,1715858058.811, 1715858058.812
0.001,1715858059.815, 1715858059.815
0.001,1715858060.818, 1715858060.819
0.001,1715858061.822, 1715858061.823
0.001,1715858062.826, 1715858062.826
0.001,1715858063.829, 1715858063.830
0.001,1715858064.833, 1715858064.834
0.001,1715858065.837, 1715858065.837
0.001,1715858066.840, 1715858066.841
0.001,1715858067.844, 1715858067.844
0.001,1715858068.847, 1715858068.848
0.001,1715858069.851, 1715858069.852
0.001,1715858070.855, 1715858070.855
0.001,1715858071.858, 1715858071.859
0.001,1715858072.862, 1715858072.862
0.001,1715858073.865, 1715858073.866
0.001,1715858074.869, 1715858074.870
0.001,1715858075.873, 1715858075.873
0.001,1715858076.876, 1715858076.877
0.001,1715858077.880, 1715858077.881
0.001,1715858078.884, 1715858078.884
0.001,1715858079.887, 1715858079.888
0.001,1715858080.891, 1715858080.892
0.001,1715858081.895, 1715858081.895
0.001,1715858082.898, 1715858082.899
0.001,1715858083.902, 1715858083.903
0.001,1715858084.906, 1715858084.906
0.001,1715858085.909, 1715858085.910
0.001,1715858086.913, 1715858086.914
0.001,1715858087.917, 1715858087.917
0.001,1715858088.920, 1715858088.921
0.001,1715858089.924, 1715858089.925
0.001,1715858090.928, 1715858090.928
0.001,1715858091.931, 1715858091.932
0.001,1715858092.935, 1715858092.936
0.001,1715858093.939, 1715858093.939
0.001,1715858094.942, 1715858094.943
0.001,1715858095.946, 1715858095.946
0.001,1715858096.949, 1715858096.950
0.001,1715858097.953, 1715858097.954
0.001,1715858098.957, 1715858098.958
0.001,1715858099.960, 1715858099.961
0.001,1715858100.964, 1715858100.965
0.001,1715858101.968, 1715858101.968
0.001,1715858102.972, 1715858102.972
0.001,1715858103.975, 1715858103.976
0.001,1715858104.979, 1715858104.980
0.001,1715858105.983, 1715858105.983
0.001,1715858106.986, 1715858106.987
0.001,1715858107.990, 1715858107.990
0.001,1715858108.994, 1715858108.994
0.001,1715858109.997, 1715858109.998
0.001,1715858111.001, 1715858111.002
0.001,1715858112.004, 1715858112.005
0.001,1715858113.008, 1715858113.009
0.001,1715858114.012, 1715858114.013
0.001,1715858115.015, 1715858115.016
0.001,1715858116.019, 1715858116.020
0.001,1715858117.023, 1715858117.023
0.001,1715858118.026, 1715858118.027
0.001,1715858119.030, 1715858119.031
0.001,1715858120.034, 1715858120.035
0.001,1715858121.037, 1715858121.038
0.001,1715858122.041, 1715858122.042
0.001,1715858123.045, 1715858123.046
0.001,1715858124.049, 1715858124.049
0.001,1715858125.052, 1715858125.053
0.001,1715858126.056, 1715858126.056
0.001,1715858127.059, 1715858127.060
0.001,1715858128.063, 1715858128.064
0.001,1715858129.067, 1715858129.067
0.001,1715858130.070, 1715858130.071
0.001,1715858131.074, 1715858131.075
0.001,1715858132.078, 1715858132.078
0.001,1715858133.081, 1715858133.082
0.001,1715858134.085, 1715858134.086
0.001,1715858135.089, 1715858135.089
0.001,1715858136.092, 1715858136.093
0.001,1715858137.096, 1715858137.097
0.001,1715858138.100, 1715858138.101
0.001,1715858139.103, 1715858139.104
0.001,1715858140.107, 1715858140.108
0.001,1715858141.111, 1715858141.111
0.001,1715858142.114, 1715858142.115
0.001,1715858143.118, 1715858143.118
0.001,1715858144.122, 1715858144.122
0.001,1715858145.125, 1715858145.126
0.001,1715858146.129, 1715858146.130
0.001,1715858147.133, 1715858147.133
0.001,1715858148.136, 1715858148.137
0.001,1715858149.140, 1715858149.141
0.001,1715858150.144, 1715858150.144
0.001,1715858151.147, 1715858151.148
0.001,1715858152.151, 1715858152.151
0.001,1715858153.154, 1715858153.155
0.001,1715858154.158, 1715858154.159
0.001,1715858155.162, 1715858155.162
0.001,1715858156.165, 1715858156.166
0.001,1715858157.169, 1715858157.169
0.001,1715858158.172, 1715858158.173
0.001,1715858159.176, 1715858159.177
0.001,1715858160.180, 1715858160.180
0.001,1715858161.183, 1715858161.184
0.001,1715858162.187, 1715858162.188
0.001,1715858163.191, 1715858163.191
0.001,1715858164.194, 1715858164.195
0.001,1715858165.198, 1715858165.199
0.001,1715858166.202, 1715858166.202
0.001,1715858167.205, 1715858167.206
0.001,1715858168.209, 1715858168.210
0.001,1715858169.213, 1715858169.214
0.001,1715858170.217, 1715858170.217
0.001,1715858171.220, 1715858171.221
0.001,1715858172.224, 1715858172.224
0.001,1715858173.227, 1715858173.228
0.001,1715858174.231, 1715858174.232
0.001,1715858175.235, 1715858175.235
0.001,1715858176.238, 1715858176.239
0.001,1715858177.242, 1715858177.243
0.001,1715858178.246, 1715858178.246
0.001,1715858179.249, 1715858179.250
0.001,1715858180.253, 1715858180.254
0.001,1715858181.257, 1715858181.257
0.001,1715858182.260, 1715858182.261
0.001,1715858183.264, 1715858183.265
0.001,1715858184.268, 1715858184.268
0.001,1715858185.271, 1715858185.272
0.001,1715858186.275, 1715858186.276
0.001,1715858187.279, 1715858187.279
0.001,1715858188.282, 1715858188.283
0.001,1715858189.286, 1715858189.287
0.001,1715858190.290, 1715858190.290
0.001,1715858191.293, 1715858191.294
0.001,1715858192.297, 1715858192.298
0.001,1715858193.301, 1715858193.301
0.001,1715858194.304, 1715858194.305
0.001,1715858195.308, 1715858195.309
0.001,1715858196.312, 1715858196.312
0.001,1715858197.316, 1715858197.316
0.001,1715858198.319, 1715858198.320
0.001,1715858199.323, 1715858199.323
0.001,1715858200.326, 1715858200.327
0.001,1715858201.330, 1715858201.331
0.001,1715858202.334, 1715858202.334
0.001,1715858203.337, 1715858203.338
0.001,1715858204.341, 1715858204.342
0.001,1715858205.345, 1715858205.345
0.001,1715858206.348, 1715858206.349
0.001,1715858207.352, 1715858207.353
0.001,1715858208.356, 1715858208.356
0.001,1715858209.359, 1715858209.360
0.001,1715858210.363, 1715858210.364
0.001,1715858211.367, 1715858211.367
0.001,1715858212.370, 1715858212.371
0.001,1715858213.374, 1715858213.375
0.001,1715858214.378, 1715858214.378
0.001,1715858215.381, 1715858215.382
0.001,1715858216.385, 1715858216.386
0.001,1715858217.389, 1715858217.389
0.001,1715858218.392, 1715858218.393
0.001,1715858219.396, 1715858219.396
0.001,1715858220.399, 1715858220.400
0.001,1715858221.403, 1715858221.404
0.001,1715858222.407, 1715858222.407
0.001,1715858223.410, 1715858223.411
0.001,1715858224.414, 1715858224.415
0.001,1715858225.418, 1715858225.418
0.001,1715858226.421, 1715858226.422
0.001,1715858227.425, 1715858227.426
0.001,1715858228.429, 1715858228.429
0.001,1715858229.432, 1715858229.433
0.001,1715858230.436, 1715858230.437
0.001,1715858231.439, 1715858231.440
0.001,1715858232.443, 1715858232.444
0.001,1715858233.447, 1715858233.447
0.001,1715858234.450, 1715858234.451
0.001,1715858235.454, 1715858235.455
0.001,1715858236.458, 1715858236.458
0.001,1715858237.461, 1715858237.462
0.001,1715858238.465, 1715858238.466
0.001,1715858239.469, 1715858239.469
0.001,1715858240.473, 1715858240.473
0.001,1715858241.476, 1715858241.477
0.001,1715858242.480, 1715858242.480
0.001,1715858243.484, 1715858243.484
0.001,1715858244.487, 1715858244.488
0.001,1715858245.491, 1715858245.491
0.001,1715858246.494, 1715858246.495
0.001,1715858247.498, 1715858247.499
0.001,1715858248.502, 1715858248.502
0.001,1715858249.506, 1715858249.506
0.001,1715858250.509, 1715858250.510
0.001,1715858251.513, 1715858251.513
0.001,1715858252.516, 1715858252.517
0.001,1715858253.520, 1715858253.521
0.001,1715858254.524, 1715858254.524
0.001,1715858255.527, 1715858255.528
0.001,1715858256.531, 1715858256.532
0.001,1715858257.535, 1715858257.535
0.001,1715858258.538, 1715858258.539
0.001,1715858259.542, 1715858259.542
0.001,1715858260.545, 1715858260.546
0.001,1715858261.549, 1715858261.550
0.001,1715858262.553, 1715858262.554
0.001,1715858263.557, 1715858263.557
0.001,1715858264.560, 1715858264.561
0.001,1715858265.564, 1715858265.565
0.001,1715858266.568, 1715858266.568
0.001,1715858267.571, 1715858267.572
0.001,1715858268.575, 1715858268.575
0.001,1715858269.578, 1715858269.579
0.001,1715858270.582, 1715858270.583
0.001,1715858271.586, 1715858271.586
0.001,1715858272.589, 1715858272.590
0.001,1715858273.593, 1715858273.594
0.001,1715858274.597, 1715858274.597
0.001,1715858275.600, 1715858275.601
0.001,1715858276.604, 1715858276.605
0.001,1715858277.608, 1715858277.608
0.001,1715858278.611, 1715858278.612
0.001,1715858279.615, 1715858279.616
0.001,1715858280.619, 1715858280.619
0.001,1715858281.622, 1715858281.623
0.001,1715858282.626, 1715858282.627
0.001,1715858283.630, 1715858283.630
0.001,1715858284.634, 1715858284.634
0.001,1715858285.637, 1715858285.638
0.001,1715858286.641, 1715858286.642
0.001,1715858287.645, 1715858287.645
0.001,1715858288.648, 1715858288.649
0.001,1715858289.652, 1715858289.653
0.001,1715858290.656, 1715858290.656
0.001,1715858291.659, 1715858291.660
0.001,1715858292.663, 1715858292.664
0.001,1715858293.667, 1715858293.667
0.001,1715858294.670, 1715858294.671
0.001,1715858295.674, 1715858295.675
0.001,1715858296.678, 1715858296.678
0.001,1715858297.681, 1715858297.682
0.001,1715858298.685, 1715858298.685
0.001,1715858299.689, 1715858299.689
0.001,1715858300.692, 1715858300.693
0.001,1715858301.696, 1715858301.696
0.001,1715858302.699, 1715858302.700
0.001,1715858303.703, 1715858303.704
0.001,1715858304.707, 1715858304.707
0.001,1715858305.710, 1715858305.711
0.001,1715858306.714, 1715858306.715
0.001,1715858307.718, 1715858307.718
0.001,1715858308.721, 1715858308.722
0.001,1715858309.725, 1715858309.726
0.001,1715858310.729, 1715858310.729
0.001,1715858311.732, 1715858311.733
0.001,1715858312.736, 1715858312.737
0.001,1715858313.740, 1715858313.740
0.001,1715858314.743, 1715858314.744
0.001,1715858315.747, 1715858315.748
0.001,1715858316.751, 1715858316.751
0.001,1715858317.754, 1715858317.755
0.001,1715858318.758, 1715858318.759
0.001,1715858319.762, 1715858319.762
0.001,1715858320.765, 1715858320.766
0.001,1715858321.769, 1715858321.769
0.001,1715858322.773, 1715858322.773
0.001,1715858323.776, 1715858323.777
0.001,1715858324.780, 1715858324.781
0.001,1715858325.784, 1715858325.784
0.001,1715858326.787, 1715858326.788
0.001,1715858327.791, 1715858327.792
0.001,1715858328.794, 1715858328.795
0.001,1715858329.798, 1715858329.799
0.001,1715858330.802, 1715858330.802
0.001,1715858331.805, 1715858331.806
0.001,1715858332.809, 1715858332.810
0.001,1715858333.813, 1715858333.813
0.001,1715858334.816, 1715858334.817
0.001,1715858335.820, 1715858335.820
0.001,1715858336.823, 1715858336.824
0.001,1715858337.827, 1715858337.828
0.001,1715858338.831, 1715858338.831
0.001,1715858339.834, 1715858339.835
0.001,1715858340.838, 1715858340.839
0.001,1715858341.842, 1715858341.842
0.001,1715858342.845, 1715858342.846
0.001,1715858343.849, 1715858343.850
0.001,1715858344.853, 1715858344.854
0.001,1715858345.857, 1715858345.857
0.001,1715858346.860, 1715858346.861
0.001,1715858347.864, 1715858347.865
0.001,1715858348.868, 1715858348.868
0.001,1715858349.871, 1715858349.872
0.001,1715858350.875, 1715858350.876
0.001,1715858351.878, 1715858351.879
0.001,1715858352.882, 1715858352.883
0.001,1715858353.886, 1715858353.887
0.001,1715858354.890, 1715858354.890
0.001,1715858355.893, 1715858355.894
0.001,1715858356.897, 1715858356.897
0.001,1715858357.901, 1715858357.901
0.001,1715858358.904, 1715858358.905
0.001,1715858359.908, 1715858359.909
0.001,1715858360.912, 1715858360.912
0.001,1715858361.915, 1715858361.916
0.001,1715858362.919, 1715858362.920
0.001,1715858363.923, 1715858363.923
0.001,1715858364.926, 1715858364.927
0.001,1715858365.930, 1715858365.930
0.001,1715858366.933, 1715858366.934
0.001,1715858367.937, 1715858367.938
0.001,1715858368.941, 1715858368.941
0.001,1715858369.944, 1715858369.945
0.001,1715858370.948, 1715858370.948
0.001,1715858371.951, 1715858371.952
0.001,1715858372.955, 1715858372.956
0.001,1715858373.959, 1715858373.959
0.001,1715858374.962, 1715858374.963
0.001,1715858375.966, 1715858375.967
0.001,1715858376.970, 1715858376.970
0.001,1715858377.973, 1715858377.974
0.001,1715858378.977, 1715858378.978
0.001,1715858379.981, 1715858379.981
0.001,1715858380.984, 1715858380.985
0.001,1715858381.988, 1715858381.989
0.001,1715858382.992, 1715858382.992
0.001,1715858383.995, 1715858383.996
0.001,1715858384.999, 1715858385.000
0.001,1715858386.003, 1715858386.004
0.001,1715858387.007, 1715858387.007
0.001,1715858388.010, 1715858388.011
0.001,1715858389.014, 1715858389.015
0.001,1715858390.018, 1715858390.018
0.001,1715858391.021, 1715858391.022
0.001,1715858392.025, 1715858392.025
0.001,1715858393.028, 1715858393.029
0.001,1715858394.032, 1715858394.033
0.001,1715858395.036, 1715858395.036
0.001,1715858396.039, 1715858396.040
0.001,1715858397.043, 1715858397.044
0.001,1715858398.047, 1715858398.047
0.001,1715858399.050, 1715858399.051
0.001,1715858400.054, 1715858400.054
0.001,1715858401.057, 1715858401.058
0.001,1715858402.061, 1715858402.062
0.001,1715858403.065, 1715858403.065
0.001,1715858404.068, 1715858404.069
0.001,1715858405.072, 1715858405.073
0.001,1715858406.076, 1715858406.076
0.001,1715858407.079, 1715858407.080
0.001,1715858408.083, 1715858408.084
0.001,1715858409.087, 1715858409.087
0.001,1715858410.090, 1715858410.091
0.001,1715858411.094, 1715858411.095
0.001,1715858412.098, 1715858412.098
0.001,1715858413.101, 1715858413.102
0.001,1715858414.105, 1715858414.106
0.001,1715858415.109, 1715858415.109
0.001,1715858416.112, 1715858416.113
0.001,1715858417.116, 1715858417.116
0.001,1715858418.119, 1715858418.120
0.001,1715858419.123, 1715858419.124
0.001,1715858420.127, 1715858420.127
0.001,1715858421.130, 1715858421.131
0.001,1715858422.134, 1715858422.134
0.001,1715858423.137, 1715858423.138
0.001,1715858424.141, 1715858424.142
0.001,1715858425.145, 1715858425.146
0.001,1715858426.149, 1715858426.149
0.001,1715858427.152, 1715858427.153
0.001,1715858428.156, 1715858428.156
0.001,1715858429.159, 1715858429.160
0.001,1715858430.163, 1715858430.164
0.001,1715858431.167, 1715858431.168
0.001,1715858432.171, 1715858432.171
0.001,1715858433.174, 1715858433.175
0.001,1715858434.178, 1715858434.178
0.001,1715858435.181, 1715858435.182
0.001,1715858436.185, 1715858436.186
0.001,1715858437.189, 1715858437.189
0.001,1715858438.192, 1715858438.193
0.001,1715858439.196, 1715858439.197
0.001,1715858440.200, 1715858440.200
0.001,1715858441.203, 1715858441.204
0.001,1715858442.207, 1715858442.208
0.001,1715858443.211, 1715858443.211
0.001,1715858444.214, 1715858444.215
0.001,1715858445.218, 1715858445.219
0.001,1715858446.222, 1715858446.222
0.001,1715858447.226, 1715858447.226
0.001,1715858448.229, 1715858448.230
0.001,1715858449.233, 1715858449.233
0.001,1715858450.237, 1715858450.237
0.001,1715858451.240, 1715858451.241
0.001,1715858452.244, 1715858452.244
0.001,1715858453.248, 1715858453.248
0.001,1715858454.251, 1715858454.252
0.001,1715858455.255, 1715858455.256
0.001,1715858456.258, 1715858456.259
0.001,1715858457.262, 1715858457.263
0.001,1715858458.266, 1715858458.266
0.001,1715858459.270, 1715858459.270
0.001,1715858460.273, 1715858460.274
0.001,1715858461.277, 1715858461.278
0.001,1715858462.281, 1715858462.281
0.001,1715858463.284, 1715858463.285
0.001,1715858464.288, 1715858464.289
0.001,1715858465.292, 1715858465.292
0.001,1715858466.295, 1715858466.296
0.001,1715858467.299, 1715858467.300
0.001,1715858468.302, 1715858468.303
0.001,1715858469.306, 1715858469.307
0.001,1715858470.310, 1715858470.310
0.001,1715858471.313, 1715858471.314
0.001,1715858472.317, 1715858472.318
0.001,1715858473.321, 1715858473.321
0.001,1715858474.324, 1715858474.325
0.001,1715858475.328, 1715858475.329
0.001,1715858476.332, 1715858476.332
0.001,1715858477.335, 1715858477.336
0.001,1715858478.339, 1715858478.339
0.001,1715858479.342, 1715858479.343
0.001,1715858480.346, 1715858480.346
0.001,1715858481.349, 1715858481.350
0.001,1715858482.353, 1715858482.354
0.001,1715858483.357, 1715858483.358
0.001,1715858484.360, 1715858484.361
0.001,1715858485.364, 1715858485.365
0.001,1715858486.368, 1715858486.368
0.001,1715858487.372, 1715858487.372
0.001,1715858488.375, 1715858488.376
0.001,1715858489.379, 1715858489.380
0.001,1715858490.383, 1715858490.383
0.001,1715858491.386, 1715858491.387
0.001,1715858492.390, 1715858492.390
0.001,1715858493.394, 1715858493.394
0.001,1715858494.397, 1715858494.398
0.001,1715858495.401, 1715858495.402
0.001,1715858496.405, 1715858496.405
0.001,1715858497.408, 1715858497.409
0.001,1715858498.412, 1715858498.413
0.001,1715858499.416, 1715858499.416
0.001,1715858500.419, 1715858500.420
0.001,1715858501.423, 1715858501.424
0.001,1715858502.427, 1715858502.427
0.001,1715858503.430, 1715858503.431
0.001,1715858504.434, 1715858504.435
0.001,1715858505.438, 1715858505.438
0.001,1715858506.441, 1715858506.442
0.001,1715858507.445, 1715858507.446
0.001,1715858508.449, 1715858508.449
0.001,1715858509.452, 1715858509.453
0.001,1715858510.456, 1715858510.457
0.001,1715858511.460, 1715858511.460
0.001,1715858512.463, 1715858512.464
0.001,1715858513.467, 1715858513.468
0.001,1715858514.471, 1715858514.471
0.001,1715858515.474, 1715858515.475
0.001,1715858516.478, 1715858516.479
0.001,1715858517.482, 1715858517.482
0.001,1715858518.485, 1715858518.486
0.001,1715858519.489, 1715858519.490
0.001,1715858520.493, 1715858520.494
0.001,1715858521.497, 1715858521.497
0.001,1715858522.500, 1715858522.501
0.001,1715858523.504, 1715858523.505
0.001,1715858524.508, 1715858524.509
0.001,1715858525.511, 1715858525.512
0.001,1715858526.515, 1715858526.516
0.001,1715858527.519, 1715858527.519
0.001,1715858528.522, 1715858528.523
0.001,1715858529.526, 1715858529.527
0.001,1715858530.530, 1715858530.530
0.001,1715858531.534, 1715858531.534
0.001,1715858532.537, 1715858532.538
0.001,1715858533.541, 1715858533.542
0.001,1715858534.545, 1715858534.545
0.001,1715858535.548, 1715858535.549
0.001,1715858536.552, 1715858536.553
0.001,1715858537.556, 1715858537.556
0.001,1715858538.559, 1715858538.560
0.001,1715858539.563, 1715858539.564
0.001,1715858540.567, 1715858540.568
0.001,1715858541.570, 1715858541.571
0.001,1715858542.574, 1715858542.575
0.001,1715858543.578, 1715858543.578
0.001,1715858544.581, 1715858544.582
0.001,1715858545.585, 1715858545.586
0.001,1715858546.589, 1715858546.589
0.001,1715858547.592, 1715858547.593
0.001,1715858548.596, 1715858548.596
0.001,1715858549.600, 1715858549.600
0.001,1715858550.603, 1715858550.604
0.001,1715858551.607, 1715858551.607
0.001,1715858552.610, 1715858552.611
0.001,1715858553.614, 1715858553.615
0.001,1715858554.618, 1715858554.618
0.001,1715858555.621, 1715858555.622
0.001,1715858556.625, 1715858556.626
0.001,1715858557.629, 1715858557.629
0.001,1715858558.632, 1715858558.633
0.001,1715858559.636, 1715858559.636
0.001,1715858560.639, 1715858560.640
0.001,1715858561.643, 1715858561.644
0.001,1715858562.647, 1715858562.647
0.001,1715858563.650, 1715858563.651
0.001,1715858564.654, 1715858564.655
0.001,1715858565.658, 1715858565.658
0.001,1715858566.661, 1715858566.662
0.001,1715858567.665, 1715858567.666
0.001,1715858568.669, 1715858568.669
0.001,1715858569.672, 1715858569.673
0.001,1715858570.676, 1715858570.677
0.001,1715858571.680, 1715858571.680
0.001,1715858572.683, 1715858572.684
0.001,1715858573.687, 1715858573.688
0.001,1715858574.691, 1715858574.691
0.001,1715858575.694, 1715858575.695
0.001,1715858576.698, 1715858576.699
0.001,1715858577.701, 1715858577.702
0.001,1715858578.705, 1715858578.706
0.001,1715858579.709, 1715858579.709
0.001,1715858580.712, 1715858580.713
0.001,1715858581.716, 1715858581.717
0.001,1715858582.720, 1715858582.720
0.001,1715858583.723, 1715858583.724
0.001,1715858584.727, 1715858584.728
0.001,1715858585.731, 1715858585.731
0.001,1715858586.734, 1715858586.735
0.001,1715858587.738, 1715858587.738
0.001,1715858588.742, 1715858588.742
0.001,1715858589.745, 1715858589.746
0.001,1715858590.749, 1715858590.749
0.001,1715858591.752, 1715858591.753
0.001,1715858592.756, 1715858592.757
0.001,1715858593.760, 1715858593.761
0.001,1715858594.764, 1715858594.764
0.001,1715858595.767, 1715858595.768
0.001,1715858596.771, 1715858596.771
0.001,1715858597.774, 1715858597.775
0.001,1715858598.778, 1715858598.779
0.001,1715858599.782, 1715858599.782
0.001,1715858600.785, 1715858600.786
0.001,1715858601.789, 1715858601.790
0.001,1715858602.793, 1715858602.793
0.001,1715858603.796, 1715858603.797
0.001,1715858604.800, 1715858604.801
0.001,1715858605.804, 1715858605.804
0.001,1715858606.807, 1715858606.808
0.001,1715858607.811, 1715858607.811
0.001,1715858608.814, 1715858608.815
0.001,1715858609.818, 1715858609.819
0.001,1715858610.822, 1715858610.822
0.001,1715858611.825, 1715858611.826
0.001,1715858612.829, 1715858612.830
0.001,1715858613.833, 1715858613.833
0.001,1715858614.836, 1715858614.837
0.001,1715858615.840, 1715858615.841
0.001,1715858616.844, 1715858616.844
0.001,1715858617.847, 1715858617.848
0.001,1715858618.851, 1715858618.852
0.001,1715858619.855, 1715858619.855
0.001,1715858620.858, 1715858620.859
0.001,1715858621.862, 1715858621.863
0.001,1715858622.866, 1715858622.866
0.001,1715858623.869, 1715858623.870
0.001,1715858624.873, 1715858624.874
0.001,1715858625.877, 1715858625.877
0.001,1715858626.880, 1715858626.881
0.001,1715858627.884, 1715858627.885
0.001,1715858628.888, 1715858628.888
0.001,1715858629.891, 1715858629.892
0.001,1715858630.895, 1715858630.896
0.001,1715858631.899, 1715858631.899
0.001,1715858632.902, 1715858632.903
0.001,1715858633.906, 1715858633.907
0.001,1715858634.910, 1715858634.910
0.001,1715858635.913, 1715858635.914
0.001,1715858636.917, 1715858636.917
0.001,1715858637.920, 1715858637.921
0.001,1715858638.924, 1715858638.925
0.001,1715858639.928, 1715858639.929
0.001,1715858640.931, 1715858640.932
0.001,1715858641.935, 1715858641.936
0.001,1715858642.939, 1715858642.939
0.001,1715858643.942, 1715858643.943
0.001,1715858644.946, 1715858644.947
0.001,1715858645.950, 1715858645.950
0.001,1715858646.953, 1715858646.954
0.001,1715858647.957, 1715858647.958
0.001,1715858648.961, 1715858648.961
0.001,1715858649.964, 1715858649.965
0.001,1715858650.968, 1715858650.969
0.001,1715858651.972, 1715858651.972
0.001,1715858652.975, 1715858652.976
0.001,1715858653.979, 1715858653.980
0.001,1715858654.983, 1715858654.983
0.001,1715858655.986, 1715858655.987
0.001,1715858656.990, 1715858656.991
0.001,1715858657.994, 1715858657.994
0.001,1715858658.997, 1715858658.998
0.001,1715858660.001, 1715858660.002
0.001,1715858661.005, 1715858661.005
0.001,1715858662.008, 1715858662.009
0.001,1715858663.012, 1715858663.013
0.001,1715858664.016, 1715858664.016
0.001,1715858665.019, 1715858665.020
0.001,1715858666.023, 1715858666.024
0.001,1715858667.027, 1715858667.027
0.001,1715858668.030, 1715858668.031
0.001,1715858669.034, 1715858669.035
0.001,1715858670.038, 1715858670.038
0.001,1715858671.041, 1715858671.042
0.001,1715858672.045, 1715858672.045
0.001,1715858673.048, 1715858673.049
0.001,1715858674.052, 1715858674.053
0.001,1715858675.056, 1715858675.056
0.001,1715858676.059, 1715858676.060
0.001,1715858677.063, 1715858677.063
0.001,1715858678.066, 1715858678.067
0.001,1715858679.070, 1715858679.071
0.001,1715858680.074, 1715858680.074
0.001,1715858681.077, 1715858681.078
0.001,1715858682.081, 1715858682.082
0.001,1715858683.085, 1715858683.085
0.001,1715858684.089, 1715858684.089
0.001,1715858685.092, 1715858685.093
0.001,1715858686.096, 1715858686.097
0.001,1715858687.100, 1715858687.100
0.001,1715858688.103, 1715858688.104
0.001,1715858689.107, 1715858689.108
0.001,1715858690.111, 1715858690.111
0.001,1715858691.114, 1715858691.115
0.001,1715858692.118, 1715858692.118
0.001,1715858693.122, 1715858693.122
0.001,1715858694.125, 1715858694.126
0.001,1715858695.129, 1715858695.130
0.001,1715858696.133, 1715858696.133
0.001,1715858697.136, 1715858697.137
0.001,1715858698.140, 1715858698.140
0.001,1715858699.143, 1715858699.144
0.001,1715858700.147, 1715858700.148
0.001,1715858701.151, 1715858701.151
0.001,1715858702.154, 1715858702.155
0.001,1715858703.158, 1715858703.158
0.001,1715858704.161, 1715858704.162
0.001,1715858705.165, 1715858705.166
0.001,1715858706.169, 1715858706.169
0.001,1715858707.172, 1715858707.173
0.001,1715858708.176, 1715858708.177
0.001,1715858709.180, 1715858709.180
0.001,1715858710.183, 1715858710.184
