sender_id,sequence,rtt,send_time,ack_time
1,1255,0.001,1717677559.833,1717677559.834
1,1256,0.001,1717677560.835,1717677560.836
1,1257,0.001,1717677561.838,1717677561.838
1,1258,0.001,1717677562.840,1717677562.841
1,1259,0.001,1717677563.842,1717677563.843
1,1260,0.001,1717677564.844,1717677564.844
1,1261,0.001,1717677565.846,1717677565.846
1,1262,0.001,1717677566.848,1717677566.848
1,1263,0.001,1717677567.850,1717677567.850
1,1264,0.001,1717677568.852,1717677568.853
1,1265,0.001,1717677569.854,1717677569.855
1,1266,0.001,1717677570.856,1717677570.857
1,1267,0.001,1717677571.858,1717677571.859
1,1268,0.001,1717677572.860,1717677572.861
1,1269,0.001,1717677573.862,1717677573.863
1,1270,0.001,1717677574.864,1717677574.865
1,1271,0.001,1717677575.866,1717677575.867
1,1272,0.001,1717677576.868,1717677576.869
1,1273,0.001,1717677577.870,1717677577.871
1,1274,0.001,1717677578.872,1717677578.872
1,1275,0.001,1717677579.874,1717677579.875
1,1276,0.001,1717677580.876,1717677580.877
1,1277,0.001,1717677581.878,1717677581.879
1,1278,0.001,1717677582.880,1717677582.880
1,1279,0.001,1717677583.882,1717677583.882
1,1280,0.001,1717677584.884,1717677584.884
1,1281,0.001,1717677585.886,1717677585.886
1,1282,0.001,1717677586.888,1717677586.889
1,1283,0.001,1717677587.891,1717677587.891
1,1284,0.001,1717677588.893,1717677588.894
1,1285,0.001,1717677589.896,1717677589.896
1,1286,0.001,1717677590.898,1717677590.898
1,1287,0.001,1717677591.899,1717677591.900
1,1288,0.001,1717677592.902,1717677592.902
1,1289,0.001,1717677593.904,1717677593.905
1,1290,0.001,1717677594.906,1717677594.907
1,1291,0.001,1717677595.909,1717677595.909
1,1292,0.001,1717677596.911,1717677596.912
1,1293,0.001,1717677597.913,1717677597.914
1,1294,0.001,1717677598.915,1717677598.916
1,1295,0.001,1717677599.917,1717677599.918
1,1296,0.001,1717677600.920,1717677600.920
1,1297,0.001,1717677601.922,1717677601.923
1,1298,0.001,1717677602.924,1717677602.925
1,1299,0.001,1717677603.926,1717677603.927
1,1300,0.001,1717677604.929,1717677604.929
1,1301,0.001,1717677605.931,1717677605.932
1,1302,0.001,1717677606.933,1717677606.934
1,1303,0.001,1717677607.935,1717677607.935
1,1304,0.001,1717677608.937,1717677608.938
1,1305,0.001,1717677609.939,1717677609.940
1,1306,0.001,1717677610.941,1717677610.942
1,1307,0.001,1717677611.943,1717677611.944
1,1308,0.001,1717677612.945,1717677612.946
1,1309,0.001,1717677613.948,1717677613.948
1,1310,0.001,1717677614.950,1717677614.951
1,1311,0.001,1717677615.952,1717677615.953
1,1312,0.001,1717677616.954,1717677616.955
1,1313,0.001,1717677617.957,1717677617.958
1,1314,0.001,1717677618.959,1717677618.959
1,1315,0.001,1717677619.961,1717677619.961
1,1316,0.001,1717677620.963,1717677620.963
1,1317,0.001,1717677621.964,1717677621.965
1,1318,0.001,1717677622.966,1717677622.967
1,1319,0.001,1717677623.968,1717677623.969
1,1320,0.001,1717677624.971,1717677624.971
1,1321,0.001,1717677625.972,1717677625.973
1,1322,0.001,1717677626.974,1717677626.975
1,1323,0.001,1717677627.976,1717677627.977
1,1324,0.001,1717677628.978,1717677628.979
1,1325,0.001,1717677629.980,1717677629.981
1,1326,0.001,1717677630.983,1717677630.983
1,1327,0.001,1717677631.984,1717677631.985
1,1328,0.001,1717677632.986,1717677632.987
1,1329,0.001,1717677633.988,1717677633.989
1,1330,0.001,1717677634.991,1717677634.992
1,1331,0.001,1717677635.993,1717677635.994
1,1332,0.001,1717677636.996,1717677636.996
1,1333,0.001,1717677637.997,1717677637.998
1,1334,0.001,1717677638.999,1717677639.000
1,1335,0.001,1717677640.001,1717677640.002
1,1336,0.001,1717677641.015,1717677641.015
1,1337,0.001,1717677642.017,1717677642.017
1,1338,0.001,1717677643.019,1717677643.019
1,1339,0.001,1717677644.020,1717677644.021
1,1340,0.001,1717677645.022,1717677645.023
1,1341,0.001,1717677646.024,1717677646.025
1,1342,0.001,1717677647.026,1717677647.027
1,1343,0.001,1717677648.028,1717677648.029
1,1344,0.001,1717677649.030,1717677649.031
1,1345,0.001,1717677650.032,1717677650.033
1,1346,0.001,1717677651.034,1717677651.035
1,1347,0.001,1717677652.036,1717677652.036
1,1348,0.001,1717677653.038,1717677653.038
1,1349,0.001,1717677654.039,1717677654.040
1,1350,0.001,1717677655.041,1717677655.042
1,1351,0.001,1717677656.043,1717677656.044
1,1352,0.001,1717677657.046,1717677657.046
1,1353,0.001,1717677658.047,1717677658.048
1,1354,0.001,1717677659.050,1717677659.050
1,1355,0.001,1717677660.051,1717677660.052
1,1356,0.001,1717677661.054,1717677661.054
1,1357,0.001,1717677662.056,1717677662.057
1,1358,0.001,1717677663.058,1717677663.059
1,1359,0.001,1717677664.060,1717677664.061
1,1360,0.001,1717677665.062,1717677665.063
1,1361,0.001,1717677666.064,1717677666.065
1,1362,0.001,1717677667.066,1717677667.067
1,1363,0.001,1717677668.068,1717677668.069
1,1364,0.001,1717677669.070,1717677669.071
1,1365,0.001,1717677670.072,1717677670.072
1,1366,0.001,1717677671.074,1717677671.074
1,1367,0.001,1717677672.076,1717677672.077
1,1368,0.001,1717677673.078,1717677673.079
1,1369,0.001,1717677674.080,1717677674.081
1,1370,0.001,1717677675.083,1717677675.084
1,1371,0.001,1717677676.085,1717677676.086
1,1372,0.001,1717677677.087,1717677677.088
1,1373,0.001,1717677678.089,1717677678.090
1,1374,0.001,1717677679.091,1717677679.092
1,1375,0.001,1717677680.094,1717677680.094
1,1376,0.001,1717677681.096,1717677681.097
1,1377,0.001,1717677682.098,1717677682.099
1,1378,0.001,1717677683.100,1717677683.101
1,1379,0.001,1717677684.102,1717677684.103
1,1380,0.001,1717677685.105,1717677685.105
1,1381,0.001,1717677686.107,1717677686.108
1,1382,0.001,1717677687.109,1717677687.110
1,1383,0.001,1717677688.111,1717677688.112
1,1384,0.001,1717677689.114,1717677689.114
1,1385,0.001,1717677690.116,1717677690.117
1,1386,0.001,1717677691.118,1717677691.119
1,1387,0.001,1717677692.121,1717677692.122
1,1388,0.001,1717677693.123,1717677693.124
1,1389,0.001,1717677694.125,1717677694.126
1,1390,0.001,1717677695.128,1717677695.128
1,1391,0.001,1717677696.130,1717677696.131
1,1392,0.001,1717677697.132,1717677697.133
1,1393,0.001,1717677698.135,1717677698.135
1,1394,0.001,1717677699.137,1717677699.138
1,1395,0.001,1717677700.140,1717677700.140
1,1396,0.001,1717677701.142,1717677701.143
1,1397,0.001,1717677702.144,1717677702.145
1,1398,0.001,1717677703.146,1717677703.147
1,1399,0.001,1717677704.149,1717677704.149
1,1400,0.001,1717677705.151,1717677705.151
1,1401,0.001,1717677706.153,1717677706.154
1,1402,0.001,1717677707.155,1717677707.156
1,1403,0.001,1717677708.158,1717677708.159
1,1404,0.001,1717677709.160,1717677709.161
1,1405,0.001,1717677710.162,1717677710.163
1,1406,0.001,1717677711.164,1717677711.165
1,1407,0.001,1717677712.167,1717677712.168
1,1408,0.001,1717677713.169,1717677713.170
1,1409,0.001,1717677714.171,1717677714.172
1,1410,0.001,1717677715.174,1717677715.175
1,1411,0.001,1717677716.176,1717677716.177
1,1412,0.001,1717677717.178,1717677717.179
1,1413,0.001,1717677718.181,1717677718.181
1,1414,0.001,1717677719.183,1717677719.184
1,1415,0.001,1717677720.185,1717677720.186
1,1416,0.001,1717677721.187,1717677721.188
1,1417,0.001,1717677722.190,1717677722.190
1,1418,0.001,1717677723.192,1717677723.193
1,1419,0.001,1717677724.194,1717677724.195
1,1420,0.001,1717677725.197,1717677725.198
1,1421,0.001,1717677726.199,1717677726.200
1,1422,0.001,1717677727.201,1717677727.202
1,1423,0.001,1717677728.203,1717677728.204
1,1424,0.001,1717677729.206,1717677729.207
1,1425,0.001,1717677730.208,1717677730.209
1,1426,0.001,1717677731.210,1717677731.211
1,1427,0.001,1717677732.213,1717677732.214
1,1428,0.001,1717677733.215,1717677733.216
1,1429,0.001,1717677734.217,1717677734.218
1,1430,0.001,1717677735.219,1717677735.220
1,1431,0.001,1717677736.221,1717677736.222
1,1432,0.001,1717677737.223,1717677737.224
1,1433,0.001,1717677738.226,1717677738.226
1,1434,0.001,1717677739.228,1717677739.229
1,1435,0.001,1717677740.230,1717677740.231
1,1436,0.001,1717677741.232,1717677741.233
1,1437,0.001,1717677742.235,1717677742.236
1,1438,0.001,1717677743.237,1717677743.238
1,1439,0.001,1717677744.239,1717677744.240
1,1440,0.001,1717677745.242,1717677745.243
1,1441,0.001,1717677746.244,1717677746.245
1,1442,0.001,1717677747.246,1717677747.246
1,1443,0.001,1717677748.248,1717677748.248
1,1444,0.001,1717677749.250,1717677749.250
1,1445,0.001,1717677750.252,1717677750.253
1,1446,0.001,1717677751.254,1717677751.255
1,1447,0.001,1717677752.256,1717677752.257
1,1448,0.001,1717677753.259,1717677753.259
1,1449,0.001,1717677754.261,1717677754.262
1,1450,0.001,1717677755.263,1717677755.264
1,1451,0.001,1717677756.264,1717677756.265
1,1452,0.001,1717677757.266,1717677757.267
1,1453,0.001,1717677758.268,1717677758.269
1,1454,0.001,1717677759.270,1717677759.271
1,1455,0.001,1717677760.272,1717677760.273
1,1456,0.001,1717677761.274,1717677761.275
1,1457,0.001,1717677762.276,1717677762.277
1,1458,0.001,1717677763.278,1717677763.279
1,1459,0.001,1717677764.280,1717677764.281
1,1460,0.001,1717677765.282,1717677765.283
1,1461,0.001,1717677766.284,1717677766.285
1,1462,0.001,1717677767.287,1717677767.287
1,1463,0.001,1717677768.289,1717677768.290
1,1464,0.001,1717677769.291,1717677769.292
1,1465,0.001,1717677770.293,1717677770.294
1,1466,0.001,1717677771.296,1717677771.297
1,1467,0.001,1717677772.298,1717677772.299
1,1468,0.001,1717677773.301,1717677773.301
1,1469,0.001,1717677774.303,1717677774.304
1,1470,0.001,1717677775.305,1717677775.306
1,1471,0.001,1717677776.307,1717677776.308
1,1472,0.001,1717677777.310,1717677777.310
1,1473,0.001,1717677778.312,1717677778.313
1,1474,0.001,1717677779.314,1717677779.315
1,1475,0.001,1717677780.316,1717677780.317
1,1476,0.001,1717677781.319,1717677781.319
1,1477,0.001,1717677782.320,1717677782.321
1,1478,0.001,1717677783.322,1717677783.323
1,1479,0.001,1717677784.324,1717677784.325
1,1480,0.001,1717677785.327,1717677785.327
1,1481,0.001,1717677786.329,1717677786.330
1,1482,0.001,1717677787.331,1717677787.332
1,1483,0.001,1717677788.333,1717677788.334
1,1484,0.001,1717677789.336,1717677789.336
1,1485,0.001,1717677790.338,1717677790.338
1,1486,0.001,1717677791.340,1717677791.341
1,1487,0.001,1717677792.342,1717677792.343
1,1488,0.001,1717677793.344,1717677793.345
1,1489,0.001,1717677794.346,1717677794.347
1,1490,0.001,1717677795.348,1717677795.349
1,1491,0.001,1717677796.350,1717677796.351
1,1492,0.001,1717677797.352,1717677797.353
1,1493,0.001,1717677798.354,1717677798.355
1,1494,0.001,1717677799.356,1717677799.357
1,1495,0.001,1717677800.358,1717677800.359
1,1496,0.001,1717677801.360,1717677801.361
1,1497,0.001,1717677802.362,1717677802.363
1,1498,0.001,1717677803.364,1717677803.365
1,1499,0.001,1717677804.366,1717677804.367
