"No.","Time","Source","Destination","Protocol","Length","Info"
"5702","688.428720778","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10898 Ack=9543 Win=31872 Len=0 TSval=3418833550 TSecr=57171356"
"5703","688.429321392","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5704","688.439350176","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=10913 Ack=9526 Win=32128 Len=0 TSval=2888098515 TSecr=852783946"
"5705","688.579701172","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x00cc PTR _quickshare._tcp.local, ""QM"" question"
"5706","688.580018823","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x00cc PTR _quickshare._tcp.local, ""QM"" question"
"5707","689.365067354","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5708","689.365245528","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9526 Ack=10929 Win=31872 Len=0 TSval=852784882 TSecr=2888099437"
"5709","689.365937026","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5710","689.374035635","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9543 Ack=10914 Win=32128 Len=0 TSval=57172310 TSecr=3418834487"
"5711","689.428663174","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5712","689.428789891","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10914 Ack=9557 Win=31872 Len=0 TSval=3418834550 TSecr=57172359"
"5713","689.429518940","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5714","689.437304690","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=10929 Ack=9540 Win=32128 Len=0 TSval=2888099514 TSecr=852784946"
"5715","690.370260330","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5716","690.370574595","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9540 Ack=10945 Win=31872 Len=0 TSval=852785887 TSecr=2888100439"
"5717","690.371746033","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5718","690.379911620","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9557 Ack=10930 Win=32128 Len=0 TSval=57173316 TSecr=3418835492"
"5719","690.434929725","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5720","690.435126961","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10930 Ack=9571 Win=31872 Len=0 TSval=3418835556 TSecr=57173364"
"5721","690.436415220","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5722","690.445905628","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=10945 Ack=9554 Win=32128 Len=0 TSval=2888100521 TSecr=852785953"
"5723","691.372645901","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5724","691.372961885","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9554 Ack=10961 Win=31872 Len=0 TSval=852786890 TSecr=2888101442"
"5725","691.374220457","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5726","691.382114643","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9571 Ack=10946 Win=32128 Len=0 TSval=57174318 TSecr=3418836495"
"5727","691.428541855","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5728","691.428746331","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10946 Ack=9585 Win=31872 Len=0 TSval=3418836550 TSecr=57174361"
"5729","691.430092453","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5730","691.438398037","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=10961 Ack=9568 Win=32128 Len=0 TSval=2888101515 TSecr=852786947"
"5731","692.378842129","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5732","692.379153218","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9568 Ack=10977 Win=31872 Len=0 TSval=852787896 TSecr=2888102444"
"5733","692.380392779","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5734","692.388710968","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9585 Ack=10962 Win=32128 Len=0 TSval=57175324 TSecr=3418837501"
"5735","692.442954554","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5736","692.443194185","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10962 Ack=9599 Win=31872 Len=0 TSval=3418837564 TSecr=57175373"
"5737","692.444462393","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5738","692.453655566","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=10977 Ack=9582 Win=32128 Len=0 TSval=2888102529 TSecr=852787961"
"5739","693.377302341","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5740","693.377617752","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9582 Ack=10993 Win=31872 Len=0 TSval=852788894 TSecr=2888103446"
"5741","693.378827002","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5742","693.388855212","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9599 Ack=10978 Win=32128 Len=0 TSval=57176323 TSecr=3418838500"
"5743","693.436719014","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5744","693.436913333","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10978 Ack=9613 Win=31872 Len=0 TSval=3418838558 TSecr=57176367"
"5745","693.438418880","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5746","693.449150464","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=10993 Ack=9596 Win=32128 Len=0 TSval=2888103525 TSecr=852788955"
"5747","694.379231652","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5748","694.379563938","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9596 Ack=11009 Win=31872 Len=0 TSval=852789896 TSecr=2888104448"
"5749","694.380750376","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5750","694.388974816","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9613 Ack=10994 Win=32128 Len=0 TSval=57177325 TSecr=3418839502"
"5751","694.443389492","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5752","694.443622248","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=10994 Ack=9627 Win=31872 Len=0 TSval=3418839564 TSecr=57177373"
"5753","694.444715511","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5754","694.455335221","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11009 Ack=9610 Win=32128 Len=0 TSval=2888104531 TSecr=852789962"
"5755","695.381134396","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5756","695.381441943","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9610 Ack=11025 Win=31872 Len=0 TSval=852790898 TSecr=2888105450"
"5757","695.382501559","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5758","695.392302899","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9627 Ack=11010 Win=32128 Len=0 TSval=57178327 TSecr=3418840503"
"5759","695.442655302","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5760","695.442911079","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11010 Ack=9641 Win=31872 Len=0 TSval=3418840564 TSecr=57178371"
"5761","695.444178244","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5762","695.453380636","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11025 Ack=9624 Win=32128 Len=0 TSval=2888105529 TSecr=852790961"
"5763","696.383551135","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5764","696.383869723","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9624 Ack=11041 Win=31872 Len=0 TSval=852791901 TSecr=2888106453"
"5765","696.384990068","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5766","696.394611880","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9641 Ack=11026 Win=32128 Len=0 TSval=57179329 TSecr=3418841506"
"5767","696.442353755","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5768","696.442554897","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11026 Ack=9655 Win=31872 Len=0 TSval=3418841563 TSecr=57179372"
"5769","696.443682742","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5770","696.452988257","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11041 Ack=9638 Win=32128 Len=0 TSval=2888106529 TSecr=852791960"
"5771","697.385469179","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5772","697.385775893","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9638 Ack=11057 Win=31872 Len=0 TSval=852792903 TSecr=2888107454"
"5773","697.386878634","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5774","697.396224252","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9655 Ack=11042 Win=32128 Len=0 TSval=57180332 TSecr=3418842508"
"5775","697.445199283","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5776","697.445390269","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11042 Ack=9669 Win=31872 Len=0 TSval=3418842566 TSecr=57180375"
"5777","697.446464834","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5778","697.456217632","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11057 Ack=9652 Win=32128 Len=0 TSval=2888107532 TSecr=852792963"
"5779","698.387827470","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5780","698.388134757","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9652 Ack=11073 Win=31872 Len=0 TSval=852793905 TSecr=2888108457"
"5781","698.389237185","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5782","698.397898180","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9669 Ack=11058 Win=32128 Len=0 TSval=57181334 TSecr=3418843510"
"5783","698.452262387","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5784","698.452442853","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11058 Ack=9683 Win=31872 Len=0 TSval=3418843573 TSecr=57181382"
"5785","698.453521584","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5786","698.463948433","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11073 Ack=9666 Win=32128 Len=0 TSval=2888108539 TSecr=852793970"
"5787","699.389772429","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5788","699.390060185","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9666 Ack=11089 Win=31872 Len=0 TSval=852794907 TSecr=2888109459"
"5789","699.391079021","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5790","699.404975133","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9683 Ack=11074 Win=32128 Len=0 TSval=57182341 TSecr=3418844512"
"5791","699.454809835","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5792","699.454933427","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11074 Ack=9697 Win=31872 Len=0 TSval=3418844576 TSecr=57182384"
"5793","699.455652633","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5794","699.465186633","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11089 Ack=9680 Win=32128 Len=0 TSval=2888109542 TSecr=852794973"
"5795","700.392377892","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5796","700.392589138","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9680 Ack=11105 Win=31872 Len=0 TSval=852795909 TSecr=2888110461"
"5797","700.393295220","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5798","700.401767884","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9697 Ack=11090 Win=32128 Len=0 TSval=57183338 TSecr=3418845514"
"5799","700.463075772","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5800","700.463189311","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11090 Ack=9711 Win=31872 Len=0 TSval=3418845584 TSecr=57183391"
"5801","700.463934246","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5802","700.473708242","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11105 Ack=9694 Win=32128 Len=0 TSval=2888110550 TSecr=852795981"
"5803","701.400557783","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5804","701.400856788","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9694 Ack=11121 Win=31872 Len=0 TSval=852796918 TSecr=2888111464"
"5805","701.401935415","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5806","701.410715105","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9711 Ack=11106 Win=32128 Len=0 TSval=57184347 TSecr=3418846523"
"5807","701.464929470","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5808","701.465120144","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11106 Ack=9725 Win=31872 Len=0 TSval=3418846586 TSecr=57184395"
"5809","701.466110127","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5810","701.475458974","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11121 Ack=9708 Win=32128 Len=0 TSval=2888111553 TSecr=852796983"
"5811","702.396901572","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5812","702.397208390","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9708 Ack=11137 Win=31872 Len=0 TSval=852797914 TSecr=2888112466"
"5813","702.398270767","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5814","702.410185090","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9725 Ack=11122 Win=32128 Len=0 TSval=57185345 TSecr=3418847519"
"5815","702.464802573","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5816","702.464994497","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11122 Ack=9739 Win=31872 Len=0 TSval=3418847586 TSecr=57185394"
"5817","702.466036926","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5818","702.475588686","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11137 Ack=9722 Win=32128 Len=0 TSval=2888112552 TSecr=852797983"
"5819","703.398950360","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5820","703.399232074","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9722 Ack=11153 Win=31872 Len=0 TSval=852798916 TSecr=2888113468"
"5821","703.400366638","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5822","703.410019698","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9739 Ack=11138 Win=32128 Len=0 TSval=57186346 TSecr=3418848521"
"5823","703.461112555","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5824","703.461285833","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11138 Ack=9753 Win=31872 Len=0 TSval=3418848582 TSecr=57186394"
"5825","703.462297013","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5826","703.472039343","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11153 Ack=9736 Win=32128 Len=0 TSval=2888113548 TSecr=852798979"
"5827","704.403073794","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5828","704.403369153","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9736 Ack=11169 Win=31872 Len=0 TSval=852799920 TSecr=2888114470"
"5829","704.404460853","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5830","704.412952996","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9753 Ack=11154 Win=32128 Len=0 TSval=57187349 TSecr=3418849525"
"5831","704.467454387","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5832","704.467716934","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11154 Ack=9767 Win=31872 Len=0 TSval=3418849589 TSecr=57187397"
"5833","704.468664939","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5834","704.480245205","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11169 Ack=9750 Win=32128 Len=0 TSval=2888114556 TSecr=852799986"
"5835","705.403283124","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5836","705.403587806","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9750 Ack=11185 Win=31872 Len=0 TSval=852800920 TSecr=2888115473"
"5837","705.404708463","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5838","705.413129410","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9767 Ack=11170 Win=32128 Len=0 TSval=57188349 TSecr=3418850526"
"5839","705.451688475","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5840","705.451920033","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11170 Ack=9781 Win=31872 Len=0 TSval=3418850573 TSecr=57188387"
"5841","705.452943557","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5842","705.463717691","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11185 Ack=9764 Win=32128 Len=0 TSval=2888115540 TSecr=852800970"
"5843","706.406042664","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5844","706.406350471","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9764 Ack=11201 Win=31872 Len=0 TSval=852801923 TSecr=2888116475"
"5845","706.407441389","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5846","706.415983427","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9781 Ack=11186 Win=32128 Len=0 TSval=57189352 TSecr=3418851528"
"5847","706.470600075","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5848","706.470806270","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11186 Ack=9795 Win=31872 Len=0 TSval=3418851592 TSecr=57189400"
"5849","706.471802606","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5850","706.482502992","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11201 Ack=9778 Win=32128 Len=0 TSval=2888116559 TSecr=852801989"
"5851","707.408680741","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5852","707.408977715","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9778 Ack=11217 Win=31872 Len=0 TSval=852802926 TSecr=2888117478"
"5853","707.410082019","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5854","707.421215053","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9795 Ack=11202 Win=32128 Len=0 TSval=57190356 TSecr=3418852531"
"5855","707.476168622","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5856","707.476389244","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11202 Ack=9809 Win=31872 Len=0 TSval=3418852597 TSecr=57190404"
"5857","707.477455319","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5858","707.487218637","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11217 Ack=9792 Win=32128 Len=0 TSval=2888117565 TSecr=852802994"
"5859","708.410284561","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5860","708.410593462","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9792 Ack=11233 Win=31872 Len=0 TSval=852803927 TSecr=2888118480"
"5861","708.411894012","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5862","708.420685316","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9809 Ack=11218 Win=32128 Len=0 TSval=57191356 TSecr=3418853533"
"5863","708.470342259","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5864","708.470500433","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11218 Ack=9823 Win=31872 Len=0 TSval=3418853591 TSecr=57191400"
"5865","708.471502187","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5866","708.482047158","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11233 Ack=9806 Win=32128 Len=0 TSval=2888118558 TSecr=852803988"
"5867","708.598959486","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x00cd PTR _quickshare._tcp.local, ""QM"" question"
"5868","708.803952042","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x00cd PTR _quickshare._tcp.local, ""QM"" question"
"5869","709.413170435","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5870","709.413450899","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9806 Ack=11249 Win=31872 Len=0 TSval=852804930 TSecr=2888119482"
"5871","709.414544005","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5872","709.426763062","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9823 Ack=11234 Win=32128 Len=0 TSval=57192363 TSecr=3418854535"
"5873","709.483627847","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5874","709.483943623","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11234 Ack=9837 Win=31872 Len=0 TSval=3418854605 TSecr=57192416"
"5875","709.485439430","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5876","709.493808450","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11249 Ack=9820 Win=32128 Len=0 TSval=2888119571 TSecr=852805002"
"5877","710.414464717","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5878","710.414777889","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9820 Ack=11265 Win=31872 Len=0 TSval=852805932 TSecr=2888120484"
"5879","710.415899171","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5880","710.424807765","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9837 Ack=11250 Win=32128 Len=0 TSval=57193360 TSecr=3418855537"
"5881","710.474609445","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5882","710.474801056","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11250 Ack=9851 Win=31872 Len=0 TSval=3418855596 TSecr=57193404"
"5883","710.475877912","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5884","710.486496007","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11265 Ack=9834 Win=32128 Len=0 TSval=2888120563 TSecr=852805993"
"5885","711.419709654","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5886","711.420014180","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9834 Ack=11281 Win=31872 Len=0 TSval=852806937 TSecr=2888121487"
"5887","711.420973173","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5888","711.429045636","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9851 Ack=11266 Win=32128 Len=0 TSval=57194365 TSecr=3418856542"
"5889","711.483681501","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5890","711.483847123","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11266 Ack=9865 Win=31872 Len=0 TSval=3418856605 TSecr=57194413"
"5891","711.484809033","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5892","711.493558880","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11281 Ack=9848 Win=32128 Len=0 TSval=2888121571 TSecr=852807002"
"5893","712.419678791","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5894","712.419986286","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9848 Ack=11297 Win=31872 Len=0 TSval=852807937 TSecr=2888122489"
"5895","712.421063871","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5896","712.429991527","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9865 Ack=11282 Win=32128 Len=0 TSval=57195366 TSecr=3418857542"
"5897","712.484969730","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5898","712.485183007","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11282 Ack=9879 Win=31872 Len=0 TSval=3418857606 TSecr=57195415"
"5899","712.486273301","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5900","712.498128510","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11297 Ack=9862 Win=32128 Len=0 TSval=2888122574 TSecr=852808003"
"5901","713.421510235","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5902","713.421813823","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9862 Ack=11313 Win=31872 Len=0 TSval=852808939 TSecr=2888123491"
"5903","713.422901408","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"5904","713.431842762","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=9879 Ack=11298 Win=32128 Len=0 TSval=57196368 TSecr=3418858544"
"5905","713.486140143","192.168.105.71","192.168.105.117","MQTT","80","Publish Message [res]"
"5906","713.486391753","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=11298 Ack=9893 Win=31872 Len=0 TSval=3418858607 TSecr=57196416"
"5907","713.487456526","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"5908","713.496472357","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=11313 Ack=9876 Win=32128 Len=0 TSval=2888123574 TSecr=852809004"
"5909","714.423674218","192.168.105.183","192.168.105.117","MQTT","82","Publish Message [topic]"
"5910","714.423985098","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=9876 Ack=11329 Win=31872 Len=0 TSval=852809941 TSecr=2888124493"
"5911","714.424999560","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
