sender_id,sequence,rtt,send_time,ack_time
1,1257,0.001,1717672007.760,1717672007.760
1,1258,0.001,1717672008.762,1717672008.762
1,1259,0.001,1717672009.764,1717672009.765
1,1260,0.001,1717672010.766,1717672010.767
1,1261,0.001,1717672011.768,1717672011.769
1,1262,0.001,1717672012.770,1717672012.771
1,1263,0.001,1717672013.772,1717672013.773
1,1264,0.001,1717672014.774,1717672014.775
1,1265,0.001,1717672015.776,1717672015.777
1,1266,0.001,1717672016.778,1717672016.779
1,1267,0.001,1717672017.780,1717672017.781
1,1268,0.001,1717672018.782,1717672018.783
1,1269,0.001,1717672019.784,1717672019.785
1,1270,0.001,1717672020.787,1717672020.787
1,1271,0.001,1717672021.788,1717672021.789
1,1272,0.001,1717672022.790,1717672022.790
1,1273,0.001,1717672023.792,1717672023.793
1,1274,0.001,1717672024.794,1717672024.795
1,1275,0.001,1717672025.797,1717672025.797
1,1276,0.001,1717672026.799,1717672026.800
1,1277,0.001,1717672027.801,1717672027.802
1,1278,0.001,1717672028.804,1717672028.804
1,1279,0.001,1717672029.806,1717672029.807
1,1280,0.001,1717672030.808,1717672030.809
1,1281,0.001,1717672031.810,1717672031.811
1,1282,0.001,1717672032.813,1717672032.814
1,1283,0.001,1717672033.815,1717672033.816
1,1284,0.001,1717672034.817,1717672034.818
1,1285,0.001,1717672035.820,1717672035.821
1,1286,0.001,1717672036.822,1717672036.823
1,1287,0.001,1717672037.824,1717672037.825
1,1288,0.001,1717672038.827,1717672038.827
1,1289,0.001,1717672039.829,1717672039.830
1,1290,0.001,1717672040.831,1717672040.832
1,1291,0.001,1717672041.834,1717672041.834
1,1292,0.001,1717672042.836,1717672042.837
1,1293,0.001,1717672043.837,1717672043.838
1,1294,0.001,1717672044.840,1717672044.840
1,1295,0.001,1717672045.842,1717672045.843
1,1296,0.001,1717672046.844,1717672046.845
1,1297,0.001,1717672047.847,1717672047.847
1,1298,0.001,1717672048.849,1717672048.850
1,1299,0.001,1717672049.851,1717672049.852
1,1300,0.001,1717672050.854,1717672050.854
1,1301,0.001,1717672051.856,1717672051.857
1,1302,0.001,1717672052.858,1717672052.859
1,1303,0.001,1717672053.861,1717672053.861
1,1304,0.001,1717672054.863,1717672054.864
1,1305,0.001,1717672055.865,1717672055.866
1,1306,0.001,1717672056.868,1717672056.868
1,1307,0.001,1717672057.870,1717672057.871
1,1308,0.001,1717672058.872,1717672058.872
1,1309,0.001,1717672059.873,1717672059.874
1,1310,0.001,1717672060.875,1717672060.876
1,1311,0.001,1717672061.877,1717672061.878
1,1312,0.001,1717672062.879,1717672062.880
1,1313,0.001,1717672063.882,1717672063.883
1,1314,0.001,1717672064.884,1717672064.885
1,1315,0.001,1717672065.886,1717672065.887
1,1316,0.001,1717672066.889,1717672066.889
1,1317,0.001,1717672067.891,1717672067.892
1,1318,0.001,1717672068.893,1717672068.894
1,1319,0.001,1717672069.896,1717672069.896
1,1320,0.001,1717672070.898,1717672070.899
1,1321,0.001,1717672071.900,1717672071.901
1,1322,0.001,1717672072.903,1717672072.903
1,1323,0.001,1717672073.905,1717672073.905
1,1324,0.001,1717672074.907,1717672074.908
1,1325,0.001,1717672075.909,1717672075.910
1,1326,0.001,1717672076.912,1717672076.912
1,1327,0.001,1717672077.914,1717672077.915
1,1328,0.001,1717672078.916,1717672078.917
1,1329,0.001,1717672079.919,1717672079.919
1,1330,0.001,1717672080.921,1717672080.922
1,1331,0.001,1717672081.923,1717672081.924
1,1332,0.001,1717672082.925,1717672082.926
1,1333,0.001,1717672083.927,1717672083.928
1,1334,0.001,1717672084.929,1717672084.930
1,1335,0.001,1717672085.931,1717672085.932
1,1336,0.001,1717672086.933,1717672086.934
1,1337,0.001,1717672087.935,1717672087.936
1,1338,0.001,1717672088.937,1717672088.938
1,1339,0.001,1717672089.939,1717672089.940
1,1340,0.001,1717672090.941,1717672090.942
1,1341,0.001,1717672091.943,1717672091.944
1,1342,0.001,1717672092.945,1717672092.946
1,1343,0.001,1717672093.947,1717672093.948
1,1344,0.001,1717672094.949,1717672094.950
1,1345,0.001,1717672095.951,1717672095.952
1,1346,0.001,1717672096.953,1717672096.954
1,1347,0.001,1717672097.955,1717672097.956
1,1348,0.001,1717672098.957,1717672098.958
1,1349,0.001,1717672099.959,1717672099.960
1,1350,0.001,1717672100.961,1717672100.962
1,1351,0.001,1717672101.963,1717672101.964
1,1352,0.001,1717672102.966,1717672102.966
1,1353,0.001,1717672103.968,1717672103.969
1,1354,0.001,1717672104.970,1717672104.971
1,1355,0.001,1717672105.973,1717672105.974
1,1356,0.001,1717672106.975,1717672106.976
1,1357,0.001,1717672107.977,1717672107.978
1,1358,0.001,1717672108.980,1717672108.980
1,1359,0.001,1717672109.982,1717672109.983
1,1360,0.001,1717672110.984,1717672110.985
1,1361,0.001,1717672111.987,1717672111.987
1,1362,0.001,1717672112.989,1717672112.990
1,1363,0.001,1717672113.991,1717672113.992
1,1364,0.001,1717672114.994,1717672114.994
1,1365,0.001,1717672115.996,1717672115.997
1,1366,0.001,1717672116.998,1717672116.999
1,1367,0.001,1717672118.001,1717672118.001
1,1368,0.001,1717672119.003,1717672119.004
1,1369,0.001,1717672120.005,1717672120.006
1,1370,0.001,1717672121.008,1717672121.009
1,1371,0.001,1717672122.010,1717672122.011
1,1372,0.001,1717672123.013,1717672123.013
1,1373,0.001,1717672124.015,1717672124.016
1,1374,0.001,1717672125.017,1717672125.018
1,1375,0.001,1717672126.019,1717672126.020
1,1376,0.001,1717672127.022,1717672127.022
1,1377,0.001,1717672128.024,1717672128.025
1,1378,0.001,1717672129.026,1717672129.027
1,1379,0.001,1717672130.029,1717672130.029
1,1380,0.001,1717672131.031,1717672131.032
1,1381,0.001,1717672132.033,1717672132.034
1,1382,0.001,1717672133.036,1717672133.036
1,1383,0.001,1717672134.038,1717672134.039
1,1384,0.001,1717672135.040,1717672135.041
1,1385,0.001,1717672136.043,1717672136.044
1,1386,0.001,1717672137.046,1717672137.046
1,1387,0.001,1717672138.048,1717672138.049
1,1388,0.001,1717672139.050,1717672139.051
1,1389,0.001,1717672140.053,1717672140.053
1,1390,0.001,1717672141.055,1717672141.056
1,1391,0.001,1717672142.057,1717672142.058
1,1392,0.001,1717672143.059,1717672143.060
1,1393,0.001,1717672144.061,1717672144.062
1,1394,0.001,1717672145.064,1717672145.065
1,1395,0.001,1717672146.066,1717672146.067
1,1396,0.001,1717672147.068,1717672147.069
1,1397,0.001,1717672148.071,1717672148.071
1,1398,0.001,1717672149.073,1717672149.074
1,1399,0.001,1717672150.076,1717672150.076
1,1400,0.001,1717672151.078,1717672151.079
1,1401,0.001,1717672152.080,1717672152.081
1,1402,0.001,1717672153.083,1717672153.083
1,1403,0.001,1717672154.085,1717672154.086
1,1404,0.001,1717672155.087,1717672155.088
1,1405,0.001,1717672156.090,1717672156.090
1,1406,0.001,1717672157.092,1717672157.093
1,1407,0.001,1717672158.094,1717672158.095
1,1408,0.001,1717672159.097,1717672159.098
1,1409,0.001,1717672160.099,1717672160.100
1,1410,0.001,1717672161.102,1717672161.102
1,1411,0.001,1717672162.104,1717672162.105
1,1412,0.001,1717672163.106,1717672163.107
1,1413,0.001,1717672164.109,1717672164.110
1,1414,0.001,1717672165.111,1717672165.112
1,1415,0.001,1717672166.114,1717672166.114
1,1416,0.001,1717672167.116,1717672167.117
1,1417,0.001,1717672168.119,1717672168.119
1,1418,0.001,1717672169.121,1717672169.122
1,1419,0.001,1717672170.123,1717672170.124
1,1420,0.001,1717672171.126,1717672171.127
1,1421,0.001,1717672172.128,1717672172.129
1,1422,0.001,1717672173.131,1717672173.131
1,1423,0.001,1717672174.133,1717672174.134
1,1424,0.001,1717672175.135,1717672175.136
1,1425,0.001,1717672176.137,1717672176.138
1,1426,0.001,1717672177.140,1717672177.140
1,1427,0.001,1717672178.142,1717672178.143
1,1428,0.001,1717672179.144,1717672179.145
1,1429,0.001,1717672180.146,1717672180.147
1,1430,0.001,1717672181.148,1717672181.149
1,1431,0.001,1717672182.150,1717672182.151
1,1432,0.001,1717672183.152,1717672183.152
1,1433,0.001,1717672184.154,1717672184.155
1,1434,0.001,1717672185.156,1717672185.157
1,1435,0.001,1717672186.158,1717672186.159
1,1436,0.001,1717672187.160,1717672187.160
1,1437,0.001,1717672188.162,1717672188.162
1,1438,0.001,1717672189.164,1717672189.165
1,1439,0.001,1717672190.166,1717672190.167
1,1440,0.001,1717672191.168,1717672191.169
1,1441,0.001,1717672192.171,1717672192.172
1,1442,0.001,1717672193.173,1717672193.174
1,1443,0.001,1717672194.175,1717672194.176
1,1444,0.001,1717672195.178,1717672195.178
1,1445,0.001,1717672196.180,1717672196.181
1,1446,0.001,1717672197.182,1717672197.183
1,1447,0.001,1717672198.185,1717672198.185
1,1448,0.001,1717672199.187,1717672199.188
1,1449,0.001,1717672200.189,1717672200.190
1,1450,0.001,1717672201.192,1717672201.192
1,1451,0.001,1717672202.194,1717672202.195
1,1452,0.001,1717672203.197,1717672203.198
1,1453,0.001,1717672204.200,1717672204.200
1,1454,0.001,1717672205.202,1717672205.203
1,1455,0.001,1717672206.204,1717672206.205
1,1456,0.001,1717672207.207,1717672207.207
1,1457,0.001,1717672208.209,1717672208.210
1,1458,0.001,1717672209.211,1717672209.212
1,1459,0.001,1717672210.213,1717672210.214
1,1460,0.001,1717672211.215,1717672211.216
1,1461,0.001,1717672212.217,1717672212.217
1,1462,0.001,1717672213.219,1717672213.220
1,1463,0.001,1717672214.221,1717672214.222
1,1464,0.001,1717672215.223,1717672215.224
1,1465,0.001,1717672216.226,1717672216.226
1,1466,0.001,1717672217.228,1717672217.229
1,1467,0.001,1717672218.230,1717672218.231
1,1468,0.001,1717672219.232,1717672219.233
1,1469,0.001,1717672220.235,1717672220.236
1,1470,0.001,1717672221.237,1717672221.238
1,1471,0.001,1717672222.240,1717672222.240
1,1472,0.001,1717672223.242,1717672223.243
1,1473,0.001,1717672224.244,1717672224.245
1,1474,0.001,1717672225.247,1717672225.247
1,1475,0.001,1717672226.249,1717672226.249
1,1476,0.001,1717672227.251,1717672227.252
1,1477,0.001,1717672228.253,1717672228.254
1,1478,0.001,1717672229.255,1717672229.256
1,1479,0.001,1717672230.258,1717672230.258
1,1480,0.001,1717672231.260,1717672231.261
1,1481,0.001,1717672232.262,1717672232.263
1,1482,0.001,1717672233.265,1717672233.265
1,1483,0.001,1717672234.267,1717672234.268
1,1484,0.001,1717672235.269,1717672235.270
1,1485,0.001,1717672236.272,1717672236.272
1,1486,0.001,1717672237.274,1717672237.275
1,1487,0.001,1717672238.276,1717672238.277
1,1488,0.001,1717672239.279,1717672239.279
1,1489,0.001,1717672240.281,1717672240.282
1,1490,0.001,1717672241.283,1717672241.284
1,1491,0.001,1717672242.286,1717672242.287
1,1492,0.001,1717672243.288,1717672243.289
1,1493,0.001,1717672244.290,1717672244.291
1,1494,0.001,1717672245.293,1717672245.293
1,1495,0.001,1717672246.295,1717672246.296
1,1496,0.001,1717672247.297,1717672247.298
1,1497,0.001,1717672248.300,1717672248.300
1,1498,0.001,1717672249.302,1717672249.303
1,1499,0.001,1717672250.304,1717672250.305
