"No.","Time","Source","Destination","Protocol","Length","Info"
"8853","847.340709282","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=844) [res]"
"8854","847.341772576","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=844)"
"8855","847.342418740","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8856","847.352076194","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15117 Ack=15102 Win=32128 Len=0 TSval=3257120905 TSecr=4177350793"
"8857","847.561889143","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  52705 [PSH, ACK] Seq=16784 Ack=13433 Win=31872 Len=4 TSval=260448958 TSecr=3405416725"
"8858","847.573997675","192.168.105.71","192.168.105.117","TCP","78","52705  >  1883 [ACK] Seq=13433 Ack=16788 Win=32128 Len=0 TSval=3405416962 TSecr=260448958 SLE=16784 SRE=16788"
"8859","848.057407413","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=845) [topic]"
"8860","848.058613814","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=845)"
"8861","848.059198839","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8862","848.066670702","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15135 Ack=15106 Win=32128 Len=0 TSval=3257121618 TSecr=4177351509"
"8863","848.068145764","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13433 Ack=16804 Win=32128 Len=0 TSval=3405417457 TSecr=260449455"
"8864","848.476833799","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=845) [res]"
"8865","848.478118939","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=845)"
"8866","848.478749635","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8867","848.490252780","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15135 Ack=15120 Win=32128 Len=0 TSval=3257122044 TSecr=4177351929"
"8868","848.693904675","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  52705 [PSH, ACK] Seq=16804 Ack=13449 Win=31872 Len=4 TSval=260450090 TSecr=3405417859"
"8869","848.705571963","192.168.105.71","192.168.105.117","TCP","78","52705  >  1883 [ACK] Seq=13449 Ack=16808 Win=32128 Len=0 TSval=3405418094 TSecr=260450090 SLE=16804 SRE=16808"
"8870","849.315040918","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=846) [topic]"
"8871","849.316166704","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=846)"
"8872","849.316709496","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8873","849.326220615","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13449 Ack=16824 Win=32128 Len=0 TSval=3405418715 TSecr=260450712"
"8874","849.374887001","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=846) [res]"
"8875","849.375871348","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=846)"
"8876","849.376390706","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8877","849.381390347","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13465 Ack=16828 Win=32128 Len=0 TSval=3405418770 TSecr=260450772"
"8878","849.385646911","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15153 Ack=15138 Win=32128 Len=0 TSval=3257122940 TSecr=4177352827"
"8879","850.184988602","a2:81:24:63:26:46","RaspberryPiF_23:9f:e9","ARP","42","Who has 192.168.105.117? Tell 192.168.105.174"
"8880","850.313722261","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=847) [topic]"
"8881","850.314859817","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=847)"
"8882","850.315514052","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8883","850.322599976","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15171 Ack=15142 Win=32128 Len=0 TSval=3257123876 TSecr=4177353765"
"8884","850.326168872","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13465 Ack=16844 Win=32128 Len=0 TSval=3405419715 TSecr=260451711"
"8885","850.369745366","RaspberryPiF_23:9f:e9","a2:81:24:63:26:46","ARP","42","Who has 192.168.105.174? Tell 192.168.105.117"
"8886","850.375083817","a2:81:24:63:26:46","RaspberryPiF_23:9f:e9","ARP","42","192.168.105.174 is at a2:81:24:63:26:46"
"8887","850.377493233","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=847) [res]"
"8888","850.378962515","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=847)"
"8889","850.384310599","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13481 Ack=16848 Win=32128 Len=0 TSval=3405419773 TSecr=260451775"
"8890","850.601860514","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8891","850.610519924","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15171 Ack=15156 Win=32128 Len=0 TSval=3257124165 TSecr=4177354053"
"8892","851.063518341","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=848) [topic]"
"8893","851.064706359","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=848)"
"8894","851.065223008","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8895","851.070043924","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15189 Ack=15160 Win=32128 Len=0 TSval=3257124624 TSecr=4177354515"
"8896","851.075266712","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13481 Ack=16864 Win=32128 Len=0 TSval=3405420463 TSecr=260452461"
"8897","851.120173758","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=848) [res]"
"8898","851.121329697","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=848)"
"8899","851.121879675","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8900","851.126357876","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13497 Ack=16868 Win=32128 Len=0 TSval=3405420516 TSecr=260452517"
"8901","851.130819569","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15189 Ack=15174 Win=32128 Len=0 TSval=3257124686 TSecr=4177354573"
"8902","851.209059535","a2:81:24:63:26:46","RaspberryPiF_23:9f:e9","ARP","42","Who has 192.168.105.117? Tell 192.168.105.174"
"8903","851.209139837","RaspberryPiF_23:9f:e9","a2:81:24:63:26:46","ARP","42","192.168.105.117 is at b8:27:eb:23:9f:e9"
"8904","852.066456881","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=849) [topic]"
"8905","852.067620474","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=849)"
"8906","852.068195762","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8907","852.074027531","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15207 Ack=15178 Win=32128 Len=0 TSval=3257125628 TSecr=4177355518"
"8908","852.077520708","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13497 Ack=16884 Win=32128 Len=0 TSval=3405421467 TSecr=260453464"
"8909","852.124240946","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=849) [res]"
"8910","852.125290128","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=849)"
"8911","852.125856198","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8912","852.132418494","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13513 Ack=16888 Win=32128 Len=0 TSval=3405421522 TSecr=260453521"
"8913","852.345869523","192.168.105.117","192.168.105.183","TCP","80","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=15178 Ack=15207 Win=31872 Len=14 TSval=4177355797 TSecr=3257125628"
"8914","852.357989666","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=15207 Ack=15192 Win=32128 Len=0 TSval=3257125913 TSecr=4177355797 SLE=15178 SRE=15192"
"8915","853.067113513","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=850) [topic]"
"8916","853.068290699","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=850)"
"8917","853.285774463","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=15192 Ack=15225 Win=31872 Len=4 TSval=4177356737 TSecr=3257126614"
"8918","853.298454218","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=15225 Ack=15196 Win=32128 Len=0 TSval=3257126853 TSecr=4177356737 SLE=15192 SRE=15196"
"8919","853.497892643","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8920","853.510034397","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13513 Ack=16904 Win=32128 Len=0 TSval=3405422899 TSecr=260454894"
"8921","853.566666740","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=850) [res]"
"8922","853.567805910","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=850)"
"8923","853.568320580","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8924","853.576463653","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13529 Ack=16908 Win=32128 Len=0 TSval=3405422965 TSecr=260454963"
"8925","853.579748837","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15225 Ack=15210 Win=32128 Len=0 TSval=3257127135 TSecr=4177357019"
"8926","854.069285125","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=851) [topic]"
"8927","854.070542872","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=851)"
"8928","854.071078425","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8929","854.077141465","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15243 Ack=15214 Win=32128 Len=0 TSval=3257127631 TSecr=4177357521"
"8930","854.082641456","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13529 Ack=16924 Win=32128 Len=0 TSval=3405423471 TSecr=260455467"
"8931","854.135618924","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=851) [res]"
"8932","854.136622436","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=851)"
"8933","854.137209492","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8934","854.142114458","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13545 Ack=16928 Win=32128 Len=0 TSval=3405423532 TSecr=260455532"
"8935","854.142932109","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15243 Ack=15228 Win=32128 Len=0 TSval=3257127699 TSecr=4177357588"
"8936","855.069108381","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=852) [topic]"
"8937","855.070407060","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=852)"
"8938","855.070946675","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8939","855.076620705","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15261 Ack=15232 Win=32128 Len=0 TSval=3257128631 TSecr=4177358521"
"8940","855.080468105","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13545 Ack=16944 Win=32128 Len=0 TSval=3405424470 TSecr=260456467"
"8941","855.130529610","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=852) [res]"
"8942","855.131631805","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=852)"
"8943","855.132130644","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8944","855.137435036","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13561 Ack=16948 Win=32128 Len=0 TSval=3405424527 TSecr=260456527"
"8945","855.140824268","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15261 Ack=15246 Win=32128 Len=0 TSval=3257128696 TSecr=4177358583"
"8946","856.071461168","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=853) [topic]"
"8947","856.072667464","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=853)"
"8948","856.073174010","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8949","856.078575264","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15279 Ack=15250 Win=32128 Len=0 TSval=3257129634 TSecr=4177359523"
"8950","856.082309918","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13561 Ack=16964 Win=32128 Len=0 TSval=3405425472 TSecr=260457469"
"8951","856.136687300","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=853) [res]"
"8952","856.137858289","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=853)"
"8953","856.138386447","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8954","856.143820040","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13577 Ack=16968 Win=32128 Len=0 TSval=3405425534 TSecr=260457533"
"8955","856.148479362","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15279 Ack=15264 Win=32128 Len=0 TSval=3257129704 TSecr=4177359589"
"8956","857.076251362","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=854) [topic]"
"8957","857.077418758","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=854)"
"8958","857.078040549","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8959","857.082857350","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15297 Ack=15268 Win=32128 Len=0 TSval=3257130639 TSecr=4177360528"
"8960","857.087343570","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13577 Ack=16984 Win=32128 Len=0 TSval=3405426478 TSecr=260458474"
"8961","857.147316969","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=854) [res]"
"8962","857.148409427","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=854)"
"8963","857.148924826","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8964","857.155925292","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13593 Ack=16988 Win=32128 Len=0 TSval=3405426546 TSecr=260458544"
"8965","857.161178128","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15297 Ack=15282 Win=32128 Len=0 TSval=3257130716 TSecr=4177360600"
"8966","858.079327127","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=855) [topic]"
"8967","858.080512020","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=855)"
"8968","858.081006485","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8969","858.293881675","192.168.105.117","192.168.105.71","TCP","82","[TCP Retransmission] 1883  >  52705 [PSH, ACK] Seq=16988 Ack=13593 Win=31872 Len=16 TSval=260459690 TSecr=3405426546"
"8970","858.293965153","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=15282 Ack=15315 Win=31872 Len=4 TSval=4177361745 TSecr=3257131624"
"8971","858.302562539","192.168.105.71","192.168.105.117","TCP","78","[TCP Previous segment not captured] 52705  >  1883 [ACK] Seq=13609 Ack=17004 Win=32128 Len=0 TSval=3405427693 TSecr=260459690 SLE=16988 SRE=17004"
"8972","858.307684507","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=15315 Ack=15286 Win=32128 Len=0 TSval=3257131860 TSecr=4177361745 SLE=15282 SRE=15286"
"8973","858.682143286","192.168.105.71","192.168.105.117","TCP","82","[TCP Retransmission] 52705  >  1883 [PSH, ACK] Seq=13593 Ack=17004 Win=32128 Len=16 TSval=3405428067 TSecr=260459690"
"8974","858.683320524","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=855)"
"8975","858.683806292","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8976","858.690900755","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13609 Ack=17008 Win=32128 Len=0 TSval=3405428079 TSecr=260460079"
"8977","858.897858716","192.168.105.117","192.168.105.183","TCP","80","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=15286 Ack=15315 Win=31872 Len=14 TSval=4177362349 TSecr=3257131860"
"8978","858.909768001","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=15315 Ack=15300 Win=32128 Len=0 TSval=3257132466 TSecr=4177362349 SLE=15286 SRE=15300"
"8979","859.082311161","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=856) [topic]"
"8980","859.083541413","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=856)"
"8981","859.084031503","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8982","859.089346310","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15333 Ack=15304 Win=32128 Len=0 TSval=3257132645 TSecr=4177362534"
"8983","859.092886719","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13609 Ack=17024 Win=32128 Len=0 TSval=3405428484 TSecr=260460480"
"8984","859.139722611","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=856) [res]"
"8985","859.140785697","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=856)"
"8986","859.141280995","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8987","859.146129562","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13625 Ack=17028 Win=32128 Len=0 TSval=3405428537 TSecr=260460536"
"8988","859.151946749","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15333 Ack=15318 Win=32128 Len=0 TSval=3257132707 TSecr=4177362592"
"8989","859.898289115","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x0298 PTR _quickshare._tcp.local, ""QM"" question"
"8990","859.901525555","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x0298 PTR _quickshare._tcp.local, ""QM"" question"
"8991","860.081006685","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=857) [topic]"
"8992","860.082303698","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=857)"
"8993","860.091640047","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15351 Ack=15322 Win=32128 Len=0 TSval=3257133644 TSecr=4177363533"
"8994","860.297930174","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"8995","860.316502156","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13625 Ack=17044 Win=32128 Len=0 TSval=3405429706 TSecr=260461694"
"8996","860.361567867","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=857) [res]"
"8997","860.362927007","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=857)"
"8998","860.363438449","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"8999","860.368164115","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13641 Ack=17048 Win=32128 Len=0 TSval=3405429759 TSecr=260461759"
"9000","860.372422084","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15351 Ack=15336 Win=32128 Len=0 TSval=3257133929 TSecr=4177363814"
"9001","861.086131060","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=858) [topic]"
"9002","861.087313765","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=858)"
"9003","861.087834425","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"9004","861.093460543","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15369 Ack=15340 Win=32128 Len=0 TSval=3257134649 TSecr=4177364538"
"9005","861.097575563","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13641 Ack=17064 Win=32128 Len=0 TSval=3405430488 TSecr=260462484"
"9006","861.146059147","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=858) [res]"
"9007","861.147200504","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=858)"
"9008","861.155583075","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13657 Ack=17068 Win=32128 Len=0 TSval=3405430547 TSecr=260462543"
"9009","861.361973234","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"9010","861.378842371","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15369 Ack=15354 Win=32128 Len=0 TSval=3257134934 TSecr=4177364813"
"9011","862.086907297","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=859) [topic]"
"9012","862.088118436","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=859)"
"9013","862.088625452","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"9014","862.095690231","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15387 Ack=15358 Win=32128 Len=0 TSval=3257135650 TSecr=4177365539"
"9015","862.099375048","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13657 Ack=17084 Win=32128 Len=0 TSval=3405431491 TSecr=260463484"
"9016","862.152305793","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=859) [res]"
"9017","862.153464960","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=859)"
"9018","862.159961118","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13673 Ack=17088 Win=32128 Len=0 TSval=3405431551 TSecr=260463549"
"9019","862.370050514","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"9020","862.382685221","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15387 Ack=15372 Win=32128 Len=0 TSval=3257135939 TSecr=4177365821"
"9021","863.086308540","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=860) [topic]"
"9022","863.087494162","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=860)"
"9023","863.088037734","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"9024","863.095621558","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15405 Ack=15376 Win=32128 Len=0 TSval=3257136651 TSecr=4177366538"
"9025","863.099084113","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13673 Ack=17104 Win=32128 Len=0 TSval=3405432491 TSecr=260464484"
"9026","863.158910701","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=860) [res]"
"9027","863.160116111","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=860)"
"9028","863.160727331","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"9029","863.167630986","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13689 Ack=17108 Win=32128 Len=0 TSval=3405432558 TSecr=260464556"
"9030","863.176398713","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15405 Ack=15390 Win=32128 Len=0 TSval=3257136732 TSecr=4177366611"
"9031","864.088310242","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=861) [topic]"
"9032","864.089523621","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=861)"
"9033","864.090141975","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"9034","864.096790403","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15423 Ack=15394 Win=32128 Len=0 TSval=3257137653 TSecr=4177367540"
"9035","864.151221726","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=861) [res]"
"9036","864.152183576","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=861)"
"9037","864.152648097","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"9038","864.157866457","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13705 Ack=17128 Win=32128 Len=0 TSval=3405433549 TSecr=260465548"
"9039","864.162073026","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15423 Ack=15408 Win=32128 Len=0 TSval=3257137719 TSecr=4177367603"
"9040","865.091323608","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=862) [topic]"
"9041","865.092078819","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=862)"
"9042","865.098465459","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15441 Ack=15412 Win=32128 Len=0 TSval=3257138655 TSecr=4177368543"
"9043","865.309816079","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"9044","865.321768168","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13705 Ack=17144 Win=32128 Len=0 TSval=3405434714 TSecr=260466706"
"9045","865.375680704","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=862) [res]"
"9046","865.376423208","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=862)"
"9047","865.376775661","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"9048","865.383803100","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13721 Ack=17148 Win=32128 Len=0 TSval=3405434776 TSecr=260466772"
"9049","865.392332109","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15441 Ack=15426 Win=32128 Len=0 TSval=3257138945 TSecr=4177368828"
"9050","866.094850163","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=863) [topic]"
"9051","866.095637296","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=863)"
"9052","866.095949598","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"9053","866.103655176","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15459 Ack=15430 Win=32128 Len=0 TSval=3257139658 TSecr=4177369546"
"9054","866.107331972","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13721 Ack=17164 Win=32128 Len=0 TSval=3405435498 TSecr=260467492"
"9055","866.378776633","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=863) [res]"
"9056","866.379770197","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"9057","866.388181513","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=15459 Ack=15444 Win=32128 Len=0 TSval=3257139946 TSecr=4177369831"
"9058","866.597910052","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=863)"
"9059","866.608387235","192.168.105.71","192.168.105.117","TCP","82","[TCP Spurious Retransmission] 52705  >  1883 [PSH, ACK] Seq=13721 Ack=17164 Win=32128 Len=16 TSval=3405435995 TSecr=260467492"
"9060","866.608583042","192.168.105.117","192.168.105.71","TCP","78","[TCP Dup ACK 9058#1] 1883  >  52705 [ACK] Seq=17168 Ack=13737 Win=31872 Len=0 TSval=260468004 TSecr=3405435995 SLE=13721 SRE=13737"
"9061","866.608707817","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=13737 Ack=17168 Win=32128 Len=0 TSval=3405436000 TSecr=260467994"
"9062","867.097020991","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=864) [topic]"
"9063","867.098292018","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=864)"
"9064","867.098829915","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
