sender_id,sequence,rtt,send_time,ack_time
1,634,0.001,1717678591.870,1717678591.870
1,635,0.001,1717678592.872,1717678592.873
1,636,0.001,1717678593.874,1717678593.875
1,637,0.001,1717678594.876,1717678594.877
1,638,0.001,1717678595.878,1717678595.879
1,639,0.001,1717678596.881,1717678596.881
1,640,0.001,1717678597.883,1717678597.884
1,641,0.001,1717678598.885,1717678598.886
1,642,0.001,1717678599.887,1717678599.888
1,643,0.001,1717678600.889,1717678600.890
1,644,0.001,1717678601.892,1717678601.893
1,645,0.001,1717678602.894,1717678602.895
1,646,0.001,1717678603.896,1717678603.897
1,647,0.001,1717678604.898,1717678604.899
1,648,0.001,1717678605.901,1717678605.901
1,649,0.001,1717678606.903,1717678606.903
1,650,0.001,1717678607.905,1717678607.906
1,651,0.001,1717678608.907,1717678608.908
1,652,0.001,1717678609.909,1717678609.910
1,653,0.001,1717678610.911,1717678610.912
1,654,0.001,1717678611.913,1717678611.914
1,655,0.001,1717678612.915,1717678612.916
1,656,0.001,1717678613.917,1717678613.918
1,657,0.001,1717678614.919,1717678614.920
1,658,0.001,1717678615.921,1717678615.922
1,659,0.001,1717678616.923,1717678616.924
1,660,0.001,1717678617.925,1717678617.926
1,661,0.001,1717678618.928,1717678618.928
1,662,0.001,1717678619.930,1717678619.931
1,663,0.001,1717678620.933,1717678620.933
1,664,0.001,1717678621.935,1717678621.935
1,665,0.001,1717678622.937,1717678622.937
1,666,0.001,1717678623.939,1717678623.939
1,667,0.001,1717678624.940,1717678624.941
1,668,0.001,1717678625.942,1717678625.943
1,669,0.001,1717678626.944,1717678626.945
1,670,0.001,1717678627.946,1717678627.947
1,671,0.001,1717678628.948,1717678628.949
1,672,0.001,1717678629.950,1717678629.951
1,673,0.001,1717678630.953,1717678630.953
1,674,0.001,1717678631.955,1717678631.955
1,675,0.001,1717678632.957,1717678632.958
1,676,0.001,1717678633.959,1717678633.959
1,677,0.001,1717678634.961,1717678634.961
1,678,0.001,1717678635.963,1717678635.964
1,679,0.001,1717678636.965,1717678636.966
1,680,0.001,1717678637.968,1717678637.968
1,681,0.001,1717678638.970,1717678638.970
1,682,0.001,1717678639.972,1717678639.973
1,683,0.001,1717678640.975,1717678640.976
1,684,0.001,1717678641.977,1717678641.978
1,685,0.001,1717678642.980,1717678642.980
1,686,0.001,1717678643.982,1717678643.983
1,687,0.001,1717678644.984,1717678644.985
1,688,0.001,1717678645.987,1717678645.987
1,689,0.001,1717678646.989,1717678646.990
1,690,0.001,1717678647.991,1717678647.992
1,691,0.001,1717678648.994,1717678648.994
1,692,0.001,1717678649.996,1717678649.997
1,693,0.001,1717678650.998,1717678650.999
1,694,0.001,1717678652.000,1717678652.001
1,695,0.001,1717678653.003,1717678653.003
1,696,0.001,1717678654.005,1717678654.006
1,697,0.001,1717678655.007,1717678655.008
1,698,0.001,1717678656.009,1717678656.010
1,699,0.001,1717678657.011,1717678657.012
1,700,0.001,1717678658.014,1717678658.014
1,701,0.001,1717678659.016,1717678659.016
1,702,0.001,1717678660.018,1717678660.019
1,703,0.001,1717678661.020,1717678661.021
1,704,0.001,1717678662.023,1717678662.023
1,705,0.001,1717678663.025,1717678663.026
1,706,0.001,1717678664.027,1717678664.028
1,707,0.001,1717678665.029,1717678665.030
1,708,0.001,1717678666.031,1717678666.032
1,709,0.001,1717678667.033,1717678667.033
1,710,0.001,1717678668.035,1717678668.036
1,711,0.001,1717678669.037,1717678669.038
1,712,0.001,1717678670.039,1717678670.040
1,713,0.001,1717678671.042,1717678671.042
1,714,0.001,1717678672.044,1717678672.044
1,715,0.001,1717678673.046,1717678673.047
1,716,0.001,1717678674.049,1717678674.049
1,717,0.001,1717678675.051,1717678675.051
1,718,0.001,1717678676.052,1717678676.053
1,719,0.001,1717678677.054,1717678677.055
1,720,0.001,1717678678.057,1717678678.058
1,721,0.001,1717678679.059,1717678679.060
1,722,0.001,1717678680.061,1717678680.062
1,723,0.001,1717678681.064,1717678681.064
1,724,0.001,1717678682.066,1717678682.067
1,725,0.001,1717678683.068,1717678683.069
1,726,0.001,1717678684.071,1717678684.071
1,727,0.001,1717678685.073,1717678685.073
1,728,0.001,1717678686.075,1717678686.076
1,729,0.001,1717678687.077,1717678687.078
1,730,0.001,1717678688.080,1717678688.080
1,731,0.001,1717678689.082,1717678689.082
1,732,0.001,1717678690.084,1717678690.085
1,733,0.001,1717678691.086,1717678691.087
1,734,0.001,1717678692.089,1717678692.089
1,735,0.001,1717678693.091,1717678693.092
1,736,0.001,1717678694.093,1717678694.094
1,737,0.001,1717678695.095,1717678695.096
1,738,0.001,1717678696.098,1717678696.098
1,739,0.001,1717678697.100,1717678697.101
1,740,0.001,1717678698.102,1717678698.102
1,741,0.001,1717678699.104,1717678699.104
1,742,0.001,1717678700.106,1717678700.107
1,743,0.001,1717678701.108,1717678701.109
1,744,0.001,1717678702.110,1717678702.111
1,745,0.001,1717678703.112,1717678703.113
1,746,0.001,1717678704.114,1717678704.115
1,747,0.001,1717678705.116,1717678705.116
1,748,0.001,1717678706.118,1717678706.118
1,749,0.001,1717678707.120,1717678707.120
1,750,0.001,1717678708.122,1717678708.122
1,751,0.001,1717678709.124,1717678709.124
1,752,0.001,1717678710.126,1717678710.126
1,753,0.001,1717678711.127,1717678711.128
1,754,0.001,1717678712.129,1717678712.130
1,755,0.001,1717678713.132,1717678713.132
1,756,0.001,1717678714.134,1717678714.135
1,757,0.001,1717678715.136,1717678715.137
1,758,0.001,1717678716.139,1717678716.140
1,759,0.001,1717678717.141,1717678717.142
1,760,0.001,1717678718.143,1717678718.144
1,761,0.001,1717678719.146,1717678719.147
1,762,0.001,1717678720.148,1717678720.149
1,763,0.001,1717678721.150,1717678721.151
1,764,0.001,1717678722.153,1717678722.153
1,765,0.001,1717678723.155,1717678723.155
1,766,0.001,1717678724.157,1717678724.158
1,767,0.001,1717678725.159,1717678725.160
1,768,0.001,1717678726.161,1717678726.162
1,769,0.001,1717678727.164,1717678727.164
1,770,0.001,1717678728.165,1717678728.166
1,771,0.001,1717678729.167,1717678729.168
1,772,0.001,1717678730.169,1717678730.170
1,773,0.001,1717678731.171,1717678731.172
1,774,0.001,1717678732.173,1717678732.174
1,775,0.001,1717678733.175,1717678733.176
1,776,0.001,1717678734.177,1717678734.178
1,777,0.001,1717678735.179,1717678735.180
1,778,0.001,1717678736.181,1717678736.182
1,779,0.001,1717678737.183,1717678737.184
1,780,0.001,1717678738.185,1717678738.186
1,781,0.001,1717678739.187,1717678739.188
1,782,0.001,1717678740.190,1717678740.190
1,783,0.001,1717678741.191,1717678741.192
1,784,0.001,1717678742.193,1717678742.194
1,785,0.001,1717678743.195,1717678743.196
1,786,0.001,1717678744.198,1717678744.198
1,787,0.001,1717678745.200,1717678745.201
1,788,0.001,1717678746.202,1717678746.203
1,789,0.001,1717678747.204,1717678747.205
1,790,0.001,1717678748.207,1717678748.207
1,791,0.001,1717678749.209,1717678749.210
1,792,0.001,1717678750.211,1717678750.212
1,793,0.001,1717678751.213,1717678751.214
1,794,0.001,1717678752.216,1717678752.216
1,795,0.001,1717678753.218,1717678753.218
1,796,0.001,1717678754.219,1717678754.220
1,797,0.001,1717678755.221,1717678755.222
1,798,0.001,1717678756.223,1717678756.224
1,799,0.001,1717678757.225,1717678757.226
1,800,0.001,1717678758.227,1717678758.228
1,801,0.001,1717678759.229,1717678759.230
1,802,0.001,1717678760.232,1717678760.232
1,803,0.001,1717678761.234,1717678761.234
1,804,0.001,1717678762.236,1717678762.236
1,805,0.001,1717678763.238,1717678763.238
1,806,0.001,1717678764.240,1717678764.241
1,807,0.001,1717678765.242,1717678765.243
1,808,0.001,1717678766.245,1717678766.245
1,809,0.001,1717678767.247,1717678767.247
1,810,0.001,1717678768.249,1717678768.250
1,811,0.001,1717678769.251,1717678769.252
1,812,0.001,1717678770.254,1717678770.254
1,813,0.001,1717678771.256,1717678771.257
1,814,0.001,1717678772.258,1717678772.259
1,815,0.001,1717678773.260,1717678773.261
1,816,0.001,1717678774.263,1717678774.263
1,817,0.001,1717678775.265,1717678775.266
1,818,0.001,1717678776.267,1717678776.268
1,819,0.001,1717678777.269,1717678777.270
1,820,0.001,1717678778.271,1717678778.272
1,821,0.001,1717678779.274,1717678779.274
1,822,0.001,1717678780.275,1717678780.276
1,823,0.001,1717678781.277,1717678781.278
1,824,0.001,1717678782.279,1717678782.280
1,825,0.001,1717678783.281,1717678783.282
1,826,0.001,1717678784.283,1717678784.284
1,827,0.001,1717678785.285,1717678785.286
1,828,0.001,1717678786.288,1717678786.288
1,829,0.001,1717678787.290,1717678787.291
1,830,0.001,1717678788.292,1717678788.293
1,831,0.001,1717678789.295,1717678789.295
1,832,0.001,1717678790.297,1717678790.298
1,833,0.001,1717678791.299,1717678791.300
1,834,0.001,1717678792.301,1717678792.302
1,835,0.001,1717678793.304,1717678793.304
1,836,0.001,1717678794.306,1717678794.307
1,837,0.001,1717678795.308,1717678795.309
1,838,0.001,1717678796.311,1717678796.311
1,839,0.001,1717678797.313,1717678797.314
1,840,0.001,1717678798.315,1717678798.316
1,841,0.001,1717678799.318,1717678799.318
1,842,0.001,1717678800.320,1717678800.321
1,843,0.001,1717678801.322,1717678801.323
1,844,0.001,1717678802.324,1717678802.325
1,845,0.001,1717678803.326,1717678803.327
1,846,0.001,1717678804.329,1717678804.329
1,847,0.001,1717678805.331,1717678805.332
1,848,0.001,1717678806.333,1717678806.334
1,849,0.001,1717678807.336,1717678807.336
1,850,0.001,1717678808.338,1717678808.338
1,851,0.001,1717678809.340,1717678809.341
1,852,0.001,1717678810.342,1717678810.343
1,853,0.001,1717678811.344,1717678811.345
1,854,0.001,1717678812.347,1717678812.347
1,855,0.001,1717678813.349,1717678813.349
1,856,0.001,1717678814.350,1717678814.351
1,857,0.001,1717678815.352,1717678815.353
1,858,0.001,1717678816.355,1717678816.355
1,859,0.001,1717678817.357,1717678817.358
1,860,0.001,1717678818.359,1717678818.360
1,861,0.001,1717678819.361,1717678819.362
1,862,0.001,1717678820.364,1717678820.364
1,863,0.001,1717678821.366,1717678821.367
1,864,0.001,1717678822.368,1717678822.369
1,865,0.001,1717678823.370,1717678823.371
1,866,0.001,1717678824.372,1717678824.373
1,867,0.001,1717678825.375,1717678825.375
1,868,0.001,1717678826.377,1717678826.378
1,869,0.001,1717678827.379,1717678827.380
1,870,0.001,1717678828.381,1717678828.382
1,871,0.001,1717678829.383,1717678829.384
1,872,0.001,1717678830.386,1717678830.387
1,873,0.001,1717678831.388,1717678831.389
1,874,0.001,1717678832.390,1717678832.391
1,875,0.001,1717678833.393,1717678833.393
1,876,0.001,1717678834.395,1717678834.395
1,877,0.001,1717678835.396,1717678835.397
1,878,0.001,1717678836.398,1717678836.399
1,879,0.001,1717678837.400,1717678837.401
1,880,0.001,1717678838.402,1717678838.403
1,881,0.001,1717678839.404,1717678839.405
1,882,0.001,1717678840.406,1717678840.407
1,883,0.001,1717678841.408,1717678841.409
1,884,0.001,1717678842.410,1717678842.411
1,885,0.001,1717678843.413,1717678843.414
1,886,0.001,1717678844.415,1717678844.416
1,887,0.001,1717678845.418,1717678845.418
1,888,0.001,1717678846.420,1717678846.421
1,889,0.001,1717678847.422,1717678847.423
1,890,0.001,1717678848.425,1717678848.426
1,891,0.001,1717678849.427,1717678849.428
1,892,0.001,1717678850.430,1717678850.430
1,893,0.001,1717678851.432,1717678851.433
1,894,0.001,1717678852.434,1717678852.435
1,895,0.001,1717678853.437,1717678853.437
1,896,0.001,1717678854.439,1717678854.439
1,897,0.001,1717678855.441,1717678855.442
1,898,0.001,1717678856.443,1717678856.444
1,899,0.001,1717678857.445,1717678857.446
1,900,0.001,1717678858.448,1717678858.448
1,901,0.001,1717678859.450,1717678859.450
1,902,0.001,1717678860.452,1717678860.452
1,903,0.001,1717678861.454,1717678861.454
1,904,0.001,1717678862.456,1717678862.456
1,905,0.001,1717678863.458,1717678863.458
1,906,0.001,1717678864.459,1717678864.460
1,907,0.001,1717678865.462,1717678865.462
1,908,0.001,1717678866.464,1717678866.464
1,909,0.001,1717678867.466,1717678867.466
1,910,0.001,1717678868.467,1717678868.468
1,911,0.001,1717678869.469,1717678869.470
1,912,0.001,1717678870.471,1717678870.472
1,913,0.001,1717678871.473,1717678871.474
1,914,0.001,1717678872.475,1717678872.476
1,915,0.001,1717678873.477,1717678873.478
1,916,0.001,1717678874.479,1717678874.480
1,917,0.001,1717678875.481,1717678875.482
1,918,0.001,1717678876.483,1717678876.484
1,919,0.001,1717678877.485,1717678877.486
1,920,0.001,1717678878.488,1717678878.488
1,921,0.001,1717678879.490,1717678879.490
1,922,0.001,1717678880.492,1717678880.492
1,923,0.001,1717678881.494,1717678881.494
1,924,0.001,1717678882.496,1717678882.496
1,925,0.001,1717678883.498,1717678883.498
1,926,0.001,1717678884.500,1717678884.500
1,927,0.001,1717678885.502,1717678885.502
1,928,0.001,1717678886.504,1717678886.504
1,929,0.001,1717678887.505,1717678887.506
1,930,0.001,1717678888.508,1717678888.508
1,931,0.001,1717678889.510,1717678889.510
1,932,0.001,1717678890.512,1717678890.513
1,933,0.001,1717678891.514,1717678891.515
1,934,0.001,1717678892.517,1717678892.517
1,935,0.001,1717678893.519,1717678893.519
1,936,0.001,1717678894.520,1717678894.521
1,937,0.001,1717678895.522,1717678895.523
1,938,0.001,1717678896.524,1717678896.525
1,939,0.001,1717678897.526,1717678897.527
1,940,0.001,1717678898.529,1717678898.529
1,941,0.001,1717678899.531,1717678899.531
1,942,0.001,1717678900.533,1717678900.533
1,943,0.001,1717678901.535,1717678901.535
1,944,0.001,1717678902.537,1717678902.538
1,945,0.001,1717678903.539,1717678903.539
1,946,0.001,1717678904.541,1717678904.541
1,947,0.001,1717678905.543,1717678905.543
1,948,0.001,1717678906.545,1717678906.546
1,949,0.001,1717678907.547,1717678907.548
1,950,0.001,1717678908.550,1717678908.550
1,951,0.001,1717678909.552,1717678909.553
1,952,0.001,1717678910.554,1717678910.555
1,953,0.001,1717678911.556,1717678911.557
1,954,0.001,1717678912.559,1717678912.559
1,955,0.001,1717678913.561,1717678913.562
1,956,0.001,1717678914.563,1717678914.564
1,957,0.001,1717678915.565,1717678915.566
1,958,0.001,1717678916.568,1717678916.568
1,959,0.001,1717678917.570,1717678917.571
1,960,0.001,1717678918.572,1717678918.573
1,961,0.001,1717678919.575,1717678919.575
1,962,0.001,1717678920.577,1717678920.578
1,963,0.001,1717678921.579,1717678921.580
1,964,0.001,1717678922.581,1717678922.582
1,965,0.001,1717678923.584,1717678923.585
1,966,0.001,1717678924.586,1717678924.587
1,967,0.001,1717678925.588,1717678925.589
1,968,0.001,1717678926.590,1717678926.591
1,969,0.001,1717678927.593,1717678927.593
1,970,0.001,1717678928.595,1717678928.595
1,971,0.001,1717678929.597,1717678929.598
1,972,0.001,1717678930.600,1717678930.600
1,973,0.001,1717678931.602,1717678931.603
1,974,0.001,1717678932.604,1717678932.605
1,975,0.001,1717678933.607,1717678933.607
1,976,0.001,1717678934.609,1717678934.610
1,977,0.001,1717678935.611,1717678935.612
1,978,0.001,1717678936.614,1717678936.615
1,979,0.001,1717678937.616,1717678937.617
1,980,0.001,1717678938.618,1717678938.619
1,981,0.001,1717678939.621,1717678939.621
1,982,0.001,1717678940.623,1717678940.624
1,983,0.001,1717678941.625,1717678941.626
1,984,0.001,1717678942.627,1717678942.628
1,985,0.001,1717678943.630,1717678943.630
1,986,0.001,1717678944.632,1717678944.633
1,987,0.001,1717678945.635,1717678945.635
1,988,0.001,1717678946.637,1717678946.638
1,989,0.001,1717678947.639,1717678947.640
1,990,0.001,1717678948.641,1717678948.642
1,991,0.001,1717678949.644,1717678949.645
1,992,0.001,1717678950.646,1717678950.647
1,993,0.001,1717678951.649,1717678951.649
1,994,0.001,1717678952.650,1717678952.651
1,995,0.001,1717678953.652,1717678953.653
1,996,0.001,1717678954.654,1717678954.655
1,997,0.001,1717678955.656,1717678955.657
1,998,0.001,1717678956.658,1717678956.659
1,999,0.001,1717678957.660,1717678957.661
1,1000,0.001,1717678958.662,1717678958.663
1,1001,0.001,1717678959.664,1717678959.665
1,1002,0.001,1717678960.666,1717678960.667
1,1003,0.001,1717678961.668,1717678961.669
1,1004,0.001,1717678962.670,1717678962.671
1,1005,0.001,1717678963.672,1717678963.673
1,1006,0.001,1717678964.674,1717678964.675
1,1007,0.001,1717678965.676,1717678965.677
1,1008,0.001,1717678966.678,1717678966.679
1,1009,0.001,1717678967.680,1717678967.681
1,1010,0.001,1717678968.682,1717678968.683
1,1011,0.001,1717678969.684,1717678969.685
1,1012,0.001,1717678970.686,1717678970.687
1,1013,0.001,1717678971.688,1717678971.689
1,1014,0.001,1717678972.690,1717678972.691
1,1015,0.001,1717678973.692,1717678973.693
1,1016,0.001,1717678974.694,1717678974.695
1,1017,0.001,1717678975.696,1717678975.697
1,1018,0.001,1717678976.698,1717678976.699
1,1019,0.001,1717678977.700,1717678977.701
1,1020,0.001,1717678978.702,1717678978.703
1,1021,0.001,1717678979.704,1717678979.705
1,1022,0.001,1717678980.706,1717678980.707
1,1023,0.001,1717678981.709,1717678981.709
1,1024,0.001,1717678982.711,1717678982.711
1,1025,0.001,1717678983.713,1717678983.713
1,1026,0.001,1717678984.715,1717678984.715
1,1027,0.001,1717678985.716,1717678985.717
1,1028,0.001,1717678986.718,1717678986.719
1,1029,0.001,1717678987.720,1717678987.721
1,1030,0.001,1717678988.722,1717678988.723
1,1031,0.001,1717678989.724,1717678989.725
1,1032,0.001,1717678990.726,1717678990.727
1,1033,0.001,1717678991.728,1717678991.729
1,1034,0.001,1717678992.731,1717678992.731
1,1035,0.001,1717678993.733,1717678993.733
1,1036,0.001,1717678994.735,1717678994.736
1,1037,0.001,1717678995.738,1717678995.738
1,1038,0.001,1717678996.740,1717678996.740
1,1039,0.001,1717678997.742,1717678997.743
1,1040,0.001,1717678998.744,1717678998.745
1,1041,0.001,1717678999.747,1717678999.747
1,1042,0.001,1717679000.749,1717679000.750
1,1043,0.001,1717679001.751,1717679001.752
1,1044,0.001,1717679002.753,1717679002.754
1,1045,0.001,1717679003.755,1717679003.756
1,1046,0.001,1717679004.758,1717679004.758
1,1047,0.001,1717679005.760,1717679005.761
1,1048,0.001,1717679006.762,1717679006.763
1,1049,0.001,1717679007.764,1717679007.765
1,1050,0.001,1717679008.766,1717679008.767
1,1051,0.001,1717679009.769,1717679009.769
1,1052,0.001,1717679010.770,1717679010.771
1,1053,0.001,1717679011.772,1717679011.773
1,1054,0.001,1717679012.774,1717679012.775
1,1055,0.001,1717679013.776,1717679013.777
1,1056,0.001,1717679014.778,1717679014.779
1,1057,0.001,1717679015.780,1717679015.781
1,1058,0.001,1717679016.782,1717679016.783
1,1059,0.001,1717679017.784,1717679017.785
1,1060,0.001,1717679018.786,1717679018.787
1,1061,0.001,1717679019.788,1717679019.789
1,1062,0.001,1717679020.791,1717679020.792
1,1063,0.001,1717679021.793,1717679021.794
1,1064,0.001,1717679022.795,1717679022.796
1,1065,0.001,1717679023.797,1717679023.798
1,1066,0.001,1717679024.799,1717679024.800
1,1067,0.001,1717679025.801,1717679025.802
1,1068,0.001,1717679026.803,1717679026.804
1,1069,0.001,1717679027.806,1717679027.806
1,1070,0.001,1717679028.808,1717679028.809
1,1071,0.001,1717679029.810,1717679029.811
1,1072,0.001,1717679030.812,1717679030.813
1,1073,0.001,1717679031.815,1717679031.815
1,1074,0.001,1717679032.817,1717679032.818
1,1075,0.001,1717679033.819,1717679033.820
1,1076,0.001,1717679034.821,1717679034.822
1,1077,0.001,1717679035.824,1717679035.824
1,1078,0.001,1717679036.826,1717679036.827
1,1079,0.001,1717679037.828,1717679037.829
1,1080,0.001,1717679038.831,1717679038.831
1,1081,0.001,1717679039.833,1717679039.834
1,1082,0.001,1717679040.835,1717679040.836
1,1083,0.001,1717679041.837,1717679041.838
1,1084,0.001,1717679042.840,1717679042.840
1,1085,0.001,1717679043.842,1717679043.843
1,1086,0.001,1717679044.844,1717679044.845
1,1087,0.001,1717679045.847,1717679045.847
1,1088,0.001,1717679046.849,1717679046.850
1,1089,0.001,1717679047.851,1717679047.852
1,1090,0.001,1717679048.853,1717679048.854
1,1091,0.001,1717679049.856,1717679049.857
1,1092,0.001,1717679050.858,1717679050.859
1,1093,0.001,1717679051.860,1717679051.861
1,1094,0.001,1717679052.863,1717679052.863
1,1095,0.001,1717679053.876,1717679053.877
1,1096,0.001,1717679054.878,1717679054.879
1,1097,0.001,1717679055.881,1717679055.882
1,1098,0.001,1717679056.883,1717679056.884
1,1099,0.001,1717679057.885,1717679057.886
1,1100,0.001,1717679058.888,1717679058.889
1,1101,0.001,1717679059.890,1717679059.891
1,1102,0.001,1717679060.892,1717679060.893
1,1103,0.001,1717679061.895,1717679061.895
1,1104,0.001,1717679062.897,1717679062.898
1,1105,0.001,1717679063.899,1717679063.900
1,1106,0.001,1717679064.901,1717679064.902
1,1107,0.001,1717679065.904,1717679065.905
1,1108,0.001,1717679066.906,1717679066.907
1,1109,0.001,1717679067.908,1717679067.909
1,1110,0.001,1717679068.910,1717679068.911
1,1111,0.001,1717679069.913,1717679069.913
1,1112,0.001,1717679070.915,1717679070.916
1,1113,0.001,1717679071.916,1717679071.917
1,1114,0.001,1717679072.918,1717679072.919
1,1115,0.001,1717679073.921,1717679073.921
1,1116,0.001,1717679074.923,1717679074.924
1,1117,0.001,1717679075.925,1717679075.926
1,1118,0.001,1717679076.927,1717679076.928
1,1119,0.001,1717679077.930,1717679077.930
1,1120,0.001,1717679078.932,1717679078.933
1,1121,0.001,1717679079.934,1717679079.935
1,1122,0.001,1717679080.936,1717679080.937
1,1123,0.001,1717679081.938,1717679081.939
1,1124,0.001,1717679082.940,1717679082.941
1,1125,0.001,1717679083.942,1717679083.943
1,1126,0.001,1717679084.944,1717679084.945
1,1127,0.001,1717679085.946,1717679085.947
1,1128,0.001,1717679086.948,1717679086.949
1,1129,0.001,1717679087.950,1717679087.951
1,1130,0.001,1717679088.952,1717679088.953
1,1131,0.001,1717679089.954,1717679089.955
1,1132,0.001,1717679090.956,1717679090.957
1,1133,0.001,1717679091.959,1717679091.959
1,1134,0.001,1717679092.961,1717679092.961
1,1135,0.001,1717679093.963,1717679093.963
1,1136,0.001,1717679094.965,1717679094.965
1,1137,0.001,1717679095.967,1717679095.967
1,1138,0.001,1717679096.969,1717679096.970
1,1139,0.001,1717679097.971,1717679097.972
1,1140,0.001,1717679098.973,1717679098.974
1,1141,0.001,1717679099.976,1717679099.977
1,1142,0.001,1717679100.978,1717679100.979
1,1143,0.001,1717679101.981,1717679101.981
1,1144,0.001,1717679102.983,1717679102.984
1,1145,0.001,1717679103.985,1717679103.986
1,1146,0.001,1717679104.987,1717679104.988
1,1147,0.001,1717679105.989,1717679105.990
1,1148,0.001,1717679106.992,1717679106.992
1,1149,0.001,1717679107.994,1717679107.995
1,1150,0.001,1717679108.996,1717679108.997
1,1151,0.001,1717679109.998,1717679109.999
1,1152,0.001,1717679111.000,1717679111.001
1,1153,0.001,1717679112.002,1717679112.003
1,1154,0.001,1717679113.005,1717679113.005
1,1155,0.001,1717679114.007,1717679114.008
1,1156,0.001,1717679115.009,1717679115.010
1,1157,0.001,1717679116.011,1717679116.012
1,1158,0.001,1717679117.013,1717679117.014
1,1159,0.001,1717679118.015,1717679118.016
1,1160,0.001,1717679119.017,1717679119.018
1,1161,0.001,1717679120.019,1717679120.020
1,1162,0.001,1717679121.021,1717679121.022
1,1163,0.001,1717679122.023,1717679122.024
1,1164,0.001,1717679123.025,1717679123.026
1,1165,0.001,1717679124.027,1717679124.028
1,1166,0.001,1717679125.029,1717679125.030
1,1167,0.001,1717679126.031,1717679126.032
1,1168,0.001,1717679127.033,1717679127.034
1,1169,0.001,1717679128.035,1717679128.036
1,1170,0.001,1717679129.037,1717679129.038
1,1171,0.001,1717679130.039,1717679130.040
1,1172,0.001,1717679131.041,1717679131.042
1,1173,0.001,1717679132.043,1717679132.044
1,1174,0.001,1717679133.045,1717679133.046
1,1175,0.001,1717679134.047,1717679134.048
1,1176,0.001,1717679135.049,1717679135.050
1,1177,0.001,1717679136.051,1717679136.052
1,1178,0.001,1717679137.053,1717679137.054
1,1179,0.001,1717679138.055,1717679138.055
1,1180,0.001,1717679139.056,1717679139.057
1,1181,0.001,1717679140.058,1717679140.059
1,1182,0.001,1717679141.060,1717679141.061
1,1183,0.001,1717679142.062,1717679142.063
1,1184,0.001,1717679143.065,1717679143.065
1,1185,0.001,1717679144.067,1717679144.067
1,1186,0.001,1717679145.069,1717679145.069
1,1187,0.001,1717679146.071,1717679146.071
1,1188,0.001,1717679147.073,1717679147.074
1,1189,0.001,1717679148.075,1717679148.076
1,1190,0.001,1717679149.077,1717679149.078
1,1191,0.001,1717679150.079,1717679150.079
1,1192,0.001,1717679151.081,1717679151.081
1,1193,0.001,1717679152.083,1717679152.084
1,1194,0.001,1717679153.085,1717679153.086
1,1195,0.001,1717679154.088,1717679154.088
1,1196,0.001,1717679155.090,1717679155.090
1,1197,0.001,1717679156.092,1717679156.093
1,1198,0.001,1717679157.094,1717679157.095
1,1199,0.001,1717679158.096,1717679158.097
1,1200,0.001,1717679159.099,1717679159.100
1,1201,0.001,1717679160.101,1717679160.102
1,1202,0.001,1717679161.103,1717679161.104
1,1203,0.001,1717679162.106,1717679162.107
1,1204,0.001,1717679163.108,1717679163.109
1,1205,0.001,1717679164.111,1717679164.111
1,1206,0.001,1717679165.113,1717679165.114
1,1207,0.001,1717679166.115,1717679166.116
1,1208,0.001,1717679167.117,1717679167.118
1,1209,0.001,1717679168.119,1717679168.120
1,1210,0.001,1717679169.121,1717679169.122
1,1211,0.001,1717679170.123,1717679170.124
1,1212,0.001,1717679171.125,1717679171.126
1,1213,0.001,1717679172.127,1717679172.128
1,1214,0.001,1717679173.129,1717679173.130
1,1215,0.001,1717679174.131,1717679174.131
1,1216,0.001,1717679175.133,1717679175.133
1,1217,0.001,1717679176.135,1717679176.135
1,1218,0.001,1717679177.137,1717679177.138
1,1219,0.001,1717679178.139,1717679178.139
1,1220,0.001,1717679179.141,1717679179.141
1,1221,0.001,1717679180.143,1717679180.143
1,1222,0.001,1717679181.145,1717679181.145
1,1223,0.001,1717679182.147,1717679182.147
1,1224,0.001,1717679183.149,1717679183.149
1,1225,0.001,1717679184.151,1717679184.151
1,1226,0.001,1717679185.153,1717679185.153
1,1227,0.001,1717679186.155,1717679186.155
1,1228,0.001,1717679187.157,1717679187.158
1,1229,0.001,1717679188.159,1717679188.159
1,1230,0.001,1717679189.161,1717679189.161
1,1231,0.001,1717679190.162,1717679190.163
1,1232,0.001,1717679191.164,1717679191.165
1,1233,0.001,1717679192.166,1717679192.167
1,1234,0.001,1717679193.168,1717679193.169
1,1235,0.001,1717679194.170,1717679194.171
1,1236,0.001,1717679195.172,1717679195.172
1,1237,0.001,1717679196.174,1717679196.174
1,1238,0.001,1717679197.176,1717679197.176
1,1239,0.001,1717679198.178,1717679198.178
1,1240,0.001,1717679199.179,1717679199.180
1,1241,0.001,1717679200.181,1717679200.182
1,1242,0.001,1717679201.183,1717679201.184
1,1243,0.001,1717679202.185,1717679202.186
1,1244,0.001,1717679203.187,1717679203.188
1,1245,0.001,1717679204.189,1717679204.190
1,1246,0.001,1717679205.191,1717679205.192
1,1247,0.001,1717679206.193,1717679206.194
1,1248,0.001,1717679207.195,1717679207.196
1,1249,0.001,1717679208.197,1717679208.198
1,1250,0.001,1717679209.199,1717679209.200
1,1251,0.001,1717679210.201,1717679210.202
1,1252,0.001,1717679211.204,1717679211.204
1,1253,0.001,1717679212.206,1717679212.207
1,1254,0.001,1717679213.208,1717679213.209
1,1255,0.001,1717679214.211,1717679214.211
1,1256,0.001,1717679215.213,1717679215.214
